"parameter","Est","SE","lower","upper","p","simulation"
"rho - (Intercept)",-1.25699662938214,0.140108806233275,-1.53160484351626,-0.982388415248024,2.92304964766526e-19,242
"rho - x",0.632495192313142,0.104551408939425,0.427578196258951,0.837412188367334,1.4519738617058e-09,242
"psi - (Intercept)",1.29273996557488,0.53944579283308,0.235445640010389,2.35003429113937,0.0165560000757988,243
"psi - x",-0.562373325321346,0.283706959958336,-1.11842874900303,-0.00631790163966139,0.0474531582187209,243
"psi - theta",-1.85660962125524,0.534450429444678,-2.90411321448877,-0.809106028021703,0.000513015572707878,243
"rho - (Intercept)",-0.897971941850427,0.119190826584974,-1.13158166924454,-0.664362214456318,4.92462978469034e-14,243
"rho - x",0.627611661561374,0.105748915626428,0.42034759552941,0.834875727593338,2.93983608044317e-09,243
"psi - (Intercept)",3.32806815142119,0.974027126982543,1.41901006257038,5.23712624027199,0.000633588792178041,244
"psi - x",-1.13221762781058,0.392085433193285,-1.9006909557322,-0.363744299888954,0.00388093333693191,244
"psi - theta",-3.42807581106497,0.79523792573175,-4.98671350463954,-1.86943811749041,1.62698138427288e-05,244
"rho - (Intercept)",-1.26174326693778,0.105259801887072,-1.46804868765626,-1.0554378462193,4.15974001723264e-33,244
"rho - x",0.645961448819965,0.0887500469915096,0.472014553090369,0.819908344549562,3.37714863049078e-13,244
"psi - (Intercept)",3.880906296498,1.26893355825556,1.39384222354285,6.36797036945315,0.00222522390515392,245
"psi - x",-1.23390654846118,0.396498767810751,-2.01102985328476,-0.456783243637598,0.00185820715954646,245
"psi - theta",-4.31822742807693,1.09743796853365,-6.46916632166968,-2.16728853448418,8.32569986828982e-05,245
"rho - (Intercept)",-1.0167363088016,0.100241507903734,-1.2132060540489,-0.820266563554292,3.56479781781475e-24,245
"rho - x",0.62515534951374,0.082541939537908,0.463376120805357,0.786934578222122,3.62489089400586e-14,245
"psi - (Intercept)",1.6493446998438,0.629580484857962,0.415389624152927,2.88329977553467,0.00879937468345016,246
"psi - x",-0.428747135018795,0.274525501886377,-0.966807231553877,0.109312961516287,0.118340943718524,246
"psi - theta",-2.05523160973708,0.560541922628711,-3.15387358991419,-0.956589629559971,0.000245884945393008,246
"rho - (Intercept)",-1.00842276242708,0.117816483806604,-1.23933882747317,-0.777506697380995,1.13587208222623e-17,246
"rho - x",0.731521603003424,0.0966106015410624,0.542168303458192,0.920874902548656,3.67928010917001e-14,246
"psi - (Intercept)",1.2969165703308,0.586608552109444,0.147184935173106,2.4466482054885,0.027044684720139,247
"psi - x",-0.533455839695148,0.403632895215883,-1.32456177729391,0.257650097903612,0.186289328021056,247
"psi - theta",-1.61259500720763,0.430571666605401,-2.4564999665176,-0.768690047897656,0.000180220108056841,247
"rho - (Intercept)",-1.10366043261012,0.145637562810593,-1.38910481051508,-0.818216054705171,3.50570134461157e-14,247
"rho - x",0.916273687220038,0.137348509679755,0.647075554917466,1.18547181952261,2.5379181926243e-11,247
"psi - (Intercept)",12.5152554215278,30.9978203964284,-48.2393561547131,73.2698669977686,0.686399285728204,248
"psi - x",-1.52006869596349,0.474821735638951,-2.45070219689263,-0.589435195034349,0.00136787139564182,248
"psi - theta",-12.2027621713252,30.9807836868047,-72.9239824102885,48.5184580676381,0.693668419307877,248
"rho - (Intercept)",-1.32495485756133,0.0876957350334958,-1.49683533982475,-1.15307437529791,1.42248540473237e-51,248
"rho - x",0.601126093134058,0.0866747837635526,0.431246638589698,0.771005547678418,4.0501391893538e-12,248
"psi - (Intercept)",1.82001713916314,0.685439297322313,0.476580802822961,3.16345347550331,0.00792481279352614,249
"psi - x",-0.29715030914299,0.274408104155558,-0.834980310353799,0.240679692067818,0.278862885251915,249
"psi - theta",-2.50202843005458,0.577051477904961,-3.63302854397391,-1.37102831613524,1.45175310240641e-05,249
"rho - (Intercept)",-1.07829745471728,0.120829368205499,-1.31511866467479,-0.841476244759774,4.49200388852735e-19,249
"rho - x",0.559727332746802,0.0936278293438524,0.376220159282188,0.743234506211415,2.2559529303171e-09,249
"psi - (Intercept)",3.26682946304334,1.08803215315607,1.13432562883586,5.39933329725081,0.00267761524349334,250
"psi - x",-1.36812560741537,0.523937025804226,-2.39502330815869,-0.341227906672057,0.00902144123569089,250
"psi - theta",-3.62303294322649,0.861875447957967,-5.31227778038343,-1.93378810606955,2.6263119836988e-05,250
"rho - (Intercept)",-1.27774038047635,0.117894941169902,-1.50881021912883,-1.04667054182387,2.27492951001388e-27,250
"rho - x",0.90453156427035,0.0985266225645904,0.711422932525381,1.09764019601532,4.28774714134694e-20,250
"psi - (Intercept)",7.35486685244507,13.8691168540246,-19.8281026788206,34.5378363837107,0.595900238696508,251
"psi - x",-0.902838604681628,0.348408672871553,-1.58570705541127,-0.219970153951987,0.00956083494387852,251
"psi - theta",-7.47022603184292,13.807072689786,-34.53159123575,19.5911391720642,0.588477645085931,251
"rho - (Intercept)",-1.34127674882817,0.0900269017516646,-1.51772623390116,-1.16482726375518,3.3644865142403e-50,251
"rho - x",0.535542374017016,0.09445344904407,0.35041701567505,0.720667732358982,1.42874152157591e-08,251
"psi - (Intercept)",2.0330035695828,0.878403208652237,0.311364916719992,3.75464222244561,0.0206440950027461,252
"psi - x",-0.44348782322026,0.299478761128933,-1.03045540916764,0.143479762727122,0.13864236654142,252
"psi - theta",-2.3403573350421,0.703755252248186,-3.71969228337944,-0.961022386704756,0.000882514432329411,252
"rho - (Intercept)",-1.09559786122119,0.130214770624745,-1.35081412190084,-0.840381600541549,3.97019869683746e-17,252
"rho - x",0.666451144789628,0.0871293954219047,0.495680667767946,0.83722162181131,2.02577178091379e-14,252
"psi - (Intercept)",2.54719889235756,0.775822437467885,1.02661485652243,4.0677829281927,0.00102627061796758,253
"psi - x",-1.1691713638155,0.389221140037787,-1.93203078031118,-0.406311947319813,0.00266565468043854,253
"psi - theta",-3.36522335443293,0.694110428095235,-4.72565479479327,-2.00479191407259,1.24553135870481e-06,253
"rho - (Intercept)",-1.20941094717418,0.108608256695805,-1.42227921872164,-0.996542675626723,8.42385085939868e-29,253
"rho - x",0.725556876298628,0.0971803045731808,0.53508697932856,0.916026773268695,8.26130070224656e-14,253
"psi - (Intercept)",2.69623758695851,0.66389625649896,1.39502483474959,3.99745033916744,4.88141598236156e-05,254
"psi - x",-0.768783626582516,0.258343517365827,-1.27512761625893,-0.262439636906096,0.00292206977225156,254
"psi - theta",-3.09183482496838,0.602278098856784,-4.27227820740493,-1.91139144253183,2.84302128529562e-07,254
"rho - (Intercept)",-1.13212698165508,0.0968354035930913,-1.32192088512593,-0.942333078184216,1.41290413532085e-31,254
"rho - x",0.589991234143774,0.0785056034558789,0.436123078785668,0.74385938950188,5.67912352958079e-14,254
"psi - (Intercept)",1.19593441663397,0.457872783130676,0.298520252196727,2.09334858107122,0.009003110015552,255
"psi - x",-0.3229604531105,0.247600407649535,-0.808248334661024,0.162327428440025,0.192110336268004,255
"psi - theta",-2.34387471103209,0.416625059993682,-3.16044482367655,-1.52730459838764,1.84584852850876e-08,255
"rho - (Intercept)",-0.834562119716859,0.122622793255512,-1.07489837818136,-0.594225861252355,1.0039868060138e-11,255
"rho - x",0.490097481615207,0.0969848192690893,0.300010728800665,0.680184234429748,4.34144988244196e-07,255
"psi - (Intercept)",0.289731544223894,0.259159178822603,-0.218211112531383,0.797674200979172,0.263580865946266,256
"psi - x",0.0993696803099154,0.177224050789991,-0.247983076432765,0.446722437052595,0.575001470758103,256
"psi - theta",-1.46309993022269,0.32142069381103,-2.09307291397819,-0.833126946467197,5.31438913579998e-06,256
"rho - (Intercept)",-0.784589172801042,0.130781620106935,-1.04091643805043,-0.528261907551651,1.98253942041927e-09,256
"rho - x",0.310035704540791,0.109954585195083,0.0945286776233863,0.525542731458196,0.00480729786359301,256
"psi - (Intercept)",2.64413905185318,0.692252779752799,1.28734853533996,4.0009295683664,0.00013366017185277,257
"psi - x",-0.523453758226871,0.230048008029761,-0.974339568680384,-0.0725679477733592,0.0228812886640819,257
"psi - theta",-3.37679576178691,0.612353821328824,-4.57698719738688,-2.17660432618694,3.49868351679548e-08,257
"rho - (Intercept)",-1.0653482792619,0.0978083917124796,-1.25704920440415,-0.873647354119658,1.25573691122742e-27,257
"rho - x",0.545895329191204,0.0747487775633377,0.399390417278666,0.692400241103741,2.81281066978379e-13,257
"psi - (Intercept)",0.822335113555395,0.38500011888413,0.0677487464988606,1.57692148061193,0.0326847367142942,258
"psi - x",-0.295025938856383,0.2261231140211,-0.738219098409782,0.148167220697017,0.191990333439344,258
"psi - theta",-1.5604212855123,0.411587959456134,-2.36711886251666,-0.753723708507947,0.000149907942412064,258
"rho - (Intercept)",-0.84491534336665,0.119197834836886,-1.0785388066821,-0.6112918800512,1.35725551205436e-12,258
"rho - x",0.446235547751736,0.100158770984033,0.249927963887235,0.642543131616236,8.37830775361825e-06,258
"psi - (Intercept)",1.68954165916634,1.7965077811415,-1.83154888981697,5.21063220814964,0.346982242792918,259
"psi - x",-0.159839477906237,0.564276995612266,-1.26580206661074,0.94612311079827,0.776974309742088,259
"psi - theta",-2.51400794282066,1.30721277343093,-5.076097898876,0.0480820132346742,0.0544572098014191,259
"rho - (Intercept)",-0.974360503808308,0.274762310898694,-1.51288473747875,-0.435836270137872,0.000390838117253167,259
"rho - x",0.498793658264271,0.139867021590569,0.22465933332187,0.772927983206672,0.00036219612523977,259
"psi - (Intercept)",2.64395653527545,0.974734320129505,0.733512373326489,4.55440069722442,0.00667799121833781,260
"psi - x",-0.632878598721731,0.301021704643878,-1.22287029838858,-0.042886899054877,0.0355151789005299,260
"psi - theta",-2.99271097386233,0.881743489731235,-4.72089645733822,-1.26452549038645,0.000688587096982568,260
"rho - (Intercept)",-0.88232694240029,0.105973508677645,-1.09003120272382,-0.674622682076763,8.36763886268603e-17,260
"rho - x",0.754354336242783,0.092855818026433,0.572360277155969,0.936348395329597,4.51319293500104e-16,260
"psi - (Intercept)",3.90919739524086,1.22474016896885,1.50875077364242,6.3096440168393,0.0014136053470317,261
"psi - x",-1.04072798621735,0.420628237289674,-1.86514418218567,-0.216311790249016,0.0133526386341781,261
"psi - theta",-3.49275601318187,0.90575676916187,-5.2680066594925,-1.71750536687125,0.000115175359331273,261
"rho - (Intercept)",-1.45937397481931,0.115707440443242,-1.68615639083138,-1.23259155880724,1.79911053565124e-36,261
"rho - x",0.772453322650107,0.0881794178185265,0.599624839548086,0.945281805752128,1.95218505107525e-18,261
"psi - (Intercept)",3.00125224049698,1.13206248726582,0.782450537207146,5.22005394378682,0.00802214003058921,262
"psi - x",-0.800769523786364,0.412981759150929,-1.61019889799418,0.00865985042145156,0.0525019594652409,262
"psi - theta",-3.30339082388889,0.908306470782993,-5.08363879354824,-1.52314285422954,0.000275973162955934,262
"rho - (Intercept)",-1.22360001892811,0.11725294833149,-1.45341157473897,-0.993788463117256,1.70607246245053e-25,262
"rho - x",0.765147710451302,0.105365543205368,0.558635040557281,0.971660380345323,3.81859895174643e-13,262
"psi - (Intercept)",4.23479759176704,0.889569442062367,2.49127352357741,5.97832165995667,1.93111500279242e-06,263
"psi - x",-1.63481374555885,0.433055410255017,-2.4835867529689,-0.786040738148797,0.000159963837167179,263
"psi - theta",-3.84297179104252,0.701371635014909,-5.21763493544972,-2.46830864663533,4.27196992710591e-08,263
"rho - (Intercept)",-1.24202456739319,0.0938274726727712,-1.42592303459224,-1.05812610019414,5.34191119779836e-40,263
"rho - x",0.705095887393075,0.0882109551578777,0.532205592241757,0.877986182544393,1.31382873963208e-15,263
"psi - (Intercept)",5.68752731266947,1.1793406900741,3.37606203462161,7.99899259071733,1.41675511039503e-06,264
"psi - x",-2.02054619449752,0.541139284492463,-3.08115970272252,-0.959932686272519,0.000188556450707164,264
"psi - theta",-5.86011270357029,1.05835301396112,-7.9344464938635,-3.78577891327708,3.07676532112929e-08,264
"rho - (Intercept)",-1.22749987986186,0.0878674240025888,-1.39971686632125,-1.05528289340248,2.37931905504494e-44,264
"rho - x",0.688527145281323,0.0824736858018481,0.526881691437428,0.850172599125217,6.91667216035994e-17,264
"psi - (Intercept)",2.9264660001905,0.722802315374027,1.50979949411525,4.34313250626576,5.14857868904982e-05,265
"psi - x",-0.672491440604165,0.277198879521229,-1.21579126102063,-0.129191620187698,0.0152652142883651,265
"psi - theta",-3.79304844415966,0.731458703870871,-5.22668115992491,-2.3594157283944,2.15326531396535e-07,265
"rho - (Intercept)",-1.05182057046212,0.0867523910402136,-1.22185213247367,-0.881789008450567,7.84338343182631e-34,265
"rho - x",0.518732013990041,0.0873094903407995,0.347608557413526,0.689855470566556,2.82767833582157e-09,265
"psi - (Intercept)",1.99831584934912,0.729423710060299,0.568671648161353,3.4279600505369,0.00615174227333703,266
"psi - x",-0.580883225904827,0.334111168388371,-1.23572908277863,0.0739626309689773,0.0821064380495188,266
"psi - theta",-2.65280501503552,0.564604402089153,-3.75940930864303,-1.54620072142801,2.62053668172427e-06,266
"rho - (Intercept)",-1.204156942329,0.125553997684513,-1.45023825590567,-0.958075628752329,8.74474236177844e-22,266
"rho - x",0.639575945557539,0.103837721020477,0.436057752120687,0.843094138994391,7.30304572886812e-10,266
"psi - (Intercept)",2.42325831291386,0.914379803281244,0.631106830291801,4.21540979553592,0.00804522186188003,267
"psi - x",-0.322394194311207,0.326902398992188,-0.963111122795638,0.318322734173224,0.32403040420238,267
"psi - theta",-3.16558692984902,0.784948269044641,-4.70405726690357,-1.62711659279447,5.51019741927098e-05,267
"rho - (Intercept)",-0.957284663860318,0.108886180957637,-1.1706976569514,-0.743871670769239,1.47433869679792e-18,267
"rho - x",0.580729303430063,0.0946114970857816,0.395294176618515,0.766164430241611,8.35449962075827e-10,267
"psi - (Intercept)",2.71066436824507,0.631176191324186,1.47358176535051,3.94774697113964,1.74989718633909e-05,268
"psi - x",-0.966562349917087,0.334419660269412,-1.62201283976726,-0.31111186006692,0.00384913865740161,268
"psi - theta",-3.15954587123102,0.552265917065337,-4.24196717856807,-2.07712456389398,1.05862151954574e-08,268
"rho - (Intercept)",-0.99483367484025,0.0956867340837177,-1.1823762274426,-0.807291122237902,2.56460220611677e-25,268
"rho - x",0.711644730497122,0.0994316524343814,0.51676227280243,0.906527188191813,8.23867808997679e-13,268
"psi - (Intercept)",2.58771081876386,0.717844758973763,1.18076094468445,3.99466069284327,0.000312353141496893,269
"psi - x",-0.704629926418992,0.338155120747533,-1.36740178427195,-0.0418580685660336,0.0371831305950118,269
"psi - theta",-2.9427942286092,0.585924291528258,-4.09118473767173,-1.79440371954667,5.10079694222206e-07,269
"rho - (Intercept)",-1.25742380740755,0.108004530090701,-1.4691087965525,-1.04573881826261,2.51077372493296e-31,269
"rho - x",0.831909794790082,0.0985798524276804,0.638696834430555,1.02512275514961,3.20219105082193e-17,269
"psi - (Intercept)",7.36703065250939,11.8032274935747,-15.7668701362301,30.5009314412488,0.53252650887294,270
"psi - x",-1.29457731704342,0.392424835057008,-2.06371586039422,-0.525438773692609,0.000970582894235652,270
"psi - theta",-7.36832953365871,11.7346682560385,-30.3678566860196,15.6311976187022,0.530062118729955,270
"rho - (Intercept)",-1.23942901039046,0.0860071976260494,-1.40800002014873,-1.07085800063218,4.42816179168854e-47,270
"rho - x",0.637569226088383,0.103443697040504,0.434823305461322,0.840315146715444,7.11804618985342e-10,270
"psi - (Intercept)",1.06790175676007,0.58014608202552,-0.069163669781974,2.2049671833021,0.0656587448032156,271
"psi - x",-0.514058836383868,0.338217320895005,-1.1769526042857,0.148834931517968,0.12853437853414,271
"psi - theta",-1.64169516289394,0.567096683928832,-2.75318423914654,-0.530206086641329,0.00379264482861932,271
"rho - (Intercept)",-0.956229956245639,0.135043799064946,-1.2209109387484,-0.69154897374288,1.43234092168345e-12,271
"rho - x",0.559507578343761,0.118599395690516,0.327057034202134,0.791958122485388,2.38612763859028e-06,271
"psi - (Intercept)",5.5685307482098,1.20318275526389,3.21033588107291,7.92672561534669,3.68916439287243e-06,272
"psi - x",-1.34555991934634,0.331548216646396,-1.99538248311175,-0.695737355580916,4.94071247706894e-05,272
"psi - theta",-5.6078106455767,1.09918981843078,-7.76218310187416,-3.45343818927925,3.36496378572777e-07,272
"rho - (Intercept)",-1.31210119330319,0.0912046779450702,-1.4908590772971,-1.13334330930928,6.30482075625466e-47,272
"rho - x",0.683265327143206,0.0661072470320675,0.553697503843262,0.812833150443151,4.8580165404469e-25,272
"psi - (Intercept)",4.96270221431422,2.29322305704709,0.468067613985082,9.45733681464335,0.0304587435055056,273
"psi - x",-1.08817317362139,0.382294323490739,-1.83745627915734,-0.338890068085436,0.00442127599732013,273
"psi - theta",-5.09556294341735,2.2117088054231,-9.43043254633674,-0.760693340497965,0.021228079332927,273
"rho - (Intercept)",-1.22026394068867,0.0873716896204649,-1.39150930561319,-1.04901857576414,2.5010683878914e-44,273
"rho - x",0.616584028644357,0.113165701069137,0.394783330263623,0.838384727025092,5.07946090864701e-08,273
"psi - (Intercept)",4.9696307096689,1.70339280781456,1.6310421548278,8.30821926451,0.00352861476726976,274
"psi - x",-1.32044976288806,0.379665495814468,-2.06458046085696,-0.576319064919161,0.000505303129745315,274
"psi - theta",-4.78690554639633,1.49190844251276,-7.71099236195258,-1.86281873084007,0.00133392829046566,274
"rho - (Intercept)",-1.44489504381891,0.101353750558746,-1.64354474461211,-1.24624534302571,4.11601100308328e-46,274
"rho - x",0.734138102090001,0.0804253723534404,0.576507268834034,0.891768935345967,6.96538731959424e-20,274
"psi - (Intercept)",4.7619897903749,2.29760400223046,0.258768695268115,9.26521088548168,0.0382105047220621,275
"psi - x",-0.612964764452055,0.232637065160495,-1.06892503363572,-0.157004495268388,0.00841734133945326,275
"psi - theta",-5.20651962004078,2.18624220369569,-9.49147560076581,-0.921563639315749,0.0172426374075831,275
"rho - (Intercept)",-1.24116458264015,0.0917341313069278,-1.42096017615479,-1.0613689891255,1.03996095477918e-41,275
"rho - x",0.51385939000911,0.0708730653324671,0.37495073448352,0.652768045534699,4.154855686891e-13,275
"psi - (Intercept)",2.57541815402619,0.870696380225643,0.868884607314534,4.28195170073784,0.00309759518368296,276
"psi - x",-0.630980229227829,0.270725683891679,-1.1615928193455,-0.100367639110164,0.0197692080178503,276
"psi - theta",-2.79422875159718,0.760499702667124,-4.28478077907816,-1.30367672411619,0.000238594879430583,276
"rho - (Intercept)",-1.22724199568875,0.108060063199807,-1.43903582772749,-1.01544816365,6.84272369531224e-30,276
"rho - x",0.522063033842538,0.0889811656592891,0.347663153847939,0.696462913837136,4.43434048953929e-09,276
"psi - (Intercept)",3.50847531200265,0.893645122057829,1.7569630578094,5.25998756619589,8.63602914800896e-05,277
"psi - x",-1.33809035198989,0.51807996751037,-2.35350842942189,-0.322672274557879,0.00980057286992616,277
"psi - theta",-3.34791137046377,0.765960916927128,-4.84916718120622,-1.84665555972132,1.23755584122284e-05,277
"rho - (Intercept)",-1.15431820681522,0.0920511465259753,-1.33473513874175,-0.973901274888685,4.51191614910207e-36,277
"rho - x",0.823318055077439,0.105480258570222,0.616580547199831,1.03005556295505,5.93022184128236e-15,277
"psi - (Intercept)",3.02058201454542,1.00013424170872,1.06035492109105,4.98080910799979,0.00252627353139972,278
"psi - x",-0.709981148637823,0.290440934652534,-1.27923492019294,-0.140727377082706,0.0145055456826234,278
"psi - theta",-2.99660842857965,0.872416439412162,-4.70651322934816,-1.28670362781114,0.000592909936617233,278
"rho - (Intercept)",-1.09764485141858,0.102540550712457,-1.2986206377699,-0.896669065067262,9.69574692083461e-27,278
"rho - x",0.55948269787122,0.0815607339580439,0.399626596760801,0.719338798981639,6.90021616227932e-12,278
"psi - (Intercept)",2.12261205710303,0.53676284961686,1.0705762036149,3.17464791059117,7.67048111858753e-05,279
"psi - x",-1.42563735951369,0.38178005314944,-2.17391251370238,-0.677362205325,0.000188324008047403,279
"psi - theta",-2.71681468042342,0.557404195284938,-3.80930682801343,-1.62432253283341,1.09334528023558e-06,279
"rho - (Intercept)",-0.830789473646611,0.0958901147421896,-1.01873064501472,-0.642848302278506,4.55596805604831e-18,279
"rho - x",0.810985144409519,0.102512812113664,0.610063724712817,1.01190656410622,2.55203745636448e-15,279
"psi - (Intercept)",3.50473708977371,1.09204914458765,1.36436009703415,5.64511408251328,0.00133048506723362,280
"psi - x",-1.22938680464825,0.479415617263196,-2.16902414811015,-0.289749461186346,0.0103370885018321,280
"psi - theta",-3.46676331251991,0.949083044784314,-5.32693189863478,-1.60659472640504,0.000259446563378343,280
"rho - (Intercept)",-1.31413566352169,0.103019599324518,-1.51605036789949,-1.11222095914389,2.88012596623156e-37,280
"rho - x",0.742861667025869,0.103642594121633,0.539725915283166,0.945997418768572,7.63615154037813e-13,280
"psi - (Intercept)",1.2823323116581,0.47807386914047,0.34532474619306,2.21933987712313,0.00731202475899215,281
"psi - x",-0.20536932221753,0.257929931118836,-0.710902697745346,0.300164053310285,0.425903380681229,281
"psi - theta",-2.24609797394258,0.439089115357018,-3.10669682604589,-1.38549912183927,3.13146624120951e-07,281
"rho - (Intercept)",-0.93851526821678,0.120911889872411,-1.17549821766938,-0.701532318764181,8.36157904190748e-15,281
"rho - x",0.536488844420282,0.106444479828013,0.327861497604277,0.745116191236288,4.65333846862143e-07,281
"psi - (Intercept)",4.25102406730524,1.3067637013378,1.68981427637889,6.81223385823159,0.00114156061918519,282
"psi - x",-1.22771491984189,0.429604613449398,-2.06972448979496,-0.38570534988882,0.00426617788568278,282
"psi - theta",-3.97916609550446,1.07623680565233,-6.08855147341946,-1.86978071758945,0.000217908158856471,282
"rho - (Intercept)",-1.44035403901415,0.107254571226692,-1.65056913579575,-1.23013894223254,4.072311882354e-41,282
"rho - x",0.899242703971088,0.0958556788716334,0.71136902566905,1.08711638227313,6.5216995350385e-21,282
"psi - (Intercept)",2.44576348230851,0.94895765720117,0.585840651340712,4.30568631327631,0.00995709596140983,283
"psi - x",-0.957036010125371,0.474958838248513,-1.88793822723144,-0.0261337930193011,0.0439059835264261,283
"psi - theta",-2.97443541925518,0.85043427593408,-4.64125597130437,-1.30761486720598,0.000469554719309634,283
"rho - (Intercept)",-1.24579016603172,0.112157841246183,-1.465615495458,-1.02596483660544,1.15378789773105e-28,283
"rho - x",0.71162973259957,0.125851602735845,0.464965123840671,0.95829434135847,1.56287259445628e-08,283
"psi - (Intercept)",1.28734826471639,0.668571646530067,-0.0230280835671868,2.59772461299996,0.0541643011993221,284
"psi - x",-0.542948822615362,0.312649279757742,-1.15573015073292,0.0698325055021997,0.0824566225201152,284
"psi - theta",-1.76211439413317,0.654270422565946,-3.04446085851223,-0.479767929754115,0.00707590016848447,284
"rho - (Intercept)",-0.937529154513363,0.130901045376676,-1.19409048899029,-0.680967820036436,7.94381287626074e-13,284
"rho - x",0.395519648211622,0.103830924076921,0.192014776539344,0.5990245198839,0.000139379732430853,284
"psi - (Intercept)",2.01140895672086,0.599621795525497,0.836171833145649,3.18664608029608,0.000795192684671144,285
"psi - x",-0.406483280561252,0.323844455394588,-1.04120674972763,0.228240188605127,0.209413203347544,285
"psi - theta",-2.85558691255975,0.506362846936276,-3.84803985566402,-1.86313396945549,1.70635354283814e-08,285
"rho - (Intercept)",-1.0016985555229,0.107822548063729,-1.21302686644915,-0.79037024459665,1.53924629519985e-20,285
"rho - x",0.662015822703115,0.107723700347669,0.450881249740298,0.873150395665932,7.97128421108803e-10,285
"psi - (Intercept)",1.64387828876132,0.691762481148608,0.288048739853977,2.99970783766866,0.0174842854078422,286
"psi - x",-0.310461680612354,0.277292648943252,-0.853945285718836,0.233021924494128,0.262876828361625,286
"psi - theta",-2.33673376314562,0.515973060484329,-3.34802237868781,-1.32544514760343,5.93223520047468e-06,286
"rho - (Intercept)",-0.911217048503362,0.141266394622328,-1.18809409418895,-0.634340002817777,1.11595469941934e-10,286
"rho - x",0.427751410883083,0.0889219973321114,0.253467498678778,0.602035323087388,1.5061977849088e-06,286
"psi - (Intercept)",2.96494111804187,0.595045553026866,1.79867326494849,4.13120897113524,6.26989638074641e-07,287
"psi - x",-0.750152608558661,0.219571635499274,-1.1805051061638,-0.319800110953527,0.000634463965695549,287
"psi - theta",-3.68902426787405,0.571172430315451,-4.80850166025455,-2.56954687549356,1.0561491090554e-10,287
"rho - (Intercept)",-0.898994376386254,0.0842609751889569,-1.06414285305883,-0.733845899713675,1.41893415963675e-26,287
"rho - x",0.378815725231408,0.0734068010696441,0.23494103891461,0.522690411548207,2.46292447532962e-07,287
"psi - (Intercept)",3.71567419718787,0.94920541820578,1.85526576357427,5.57608263080148,9.05879457884087e-05,288
"psi - x",-0.951991391567436,0.301632918439219,-1.54318104826001,-0.360801734874859,0.00159879968933846,288
"psi - theta",-4.0474987951981,0.795625058100024,-5.60689525427173,-2.48810233612446,3.63400600805156e-07,288
"rho - (Intercept)",-1.12625222710536,0.100217388458934,-1.32267469910953,-0.929829755101189,2.65049074880544e-29,288
"rho - x",0.672102541484276,0.0832057355754364,0.509022296449258,0.835182786519295,6.60545616545948e-16,288
"psi - (Intercept)",2.3753876462055,1.6926516213662,-0.942148570045587,5.69292386245658,0.160511615828532,289
"psi - x",-0.465768706777011,0.44006266264544,-1.32827567650287,0.39673826294885,0.28986650783703,289
"psi - theta",-2.97260083343115,1.38014135587215,-5.67762818451484,-0.267573482347456,0.0312528821665645,289
"rho - (Intercept)",-1.20767200791443,0.174233835741229,-1.54916405085551,-0.866179964973357,4.16905708781997e-12,289
"rho - x",0.654919611791952,0.094037015351028,0.470610448490297,0.839228775093607,3.29601556040152e-12,289
"psi - (Intercept)",1.27900415371806,0.503346825666538,0.292462503679085,2.26554580375704,0.0110536001362397,290
"psi - x",-0.212334910968415,0.256034501499914,-0.714153312707914,0.289483490771083,0.406922521040528,290
"psi - theta",-1.76128467888088,0.42871126890342,-2.60154332569805,-0.921026032063713,3.98541211069069e-05,290
"rho - (Intercept)",-0.837215492128172,0.122587356192019,-1.07748229522451,-0.596948689031832,8.51861820839495e-12,290
"rho - x",0.479991541886745,0.100461567944231,0.28309048688563,0.676892596887861,1.77168603028726e-06,290
"psi - (Intercept)",3.76929213611835,1.10654214665665,1.60050938129568,5.93807489094101,0.000658328584252003,291
"psi - x",-1.27906741994063,0.346468000308684,-1.95813222234126,-0.600002617539995,0.000222731043613826,291
"psi - theta",-3.87217992357287,0.993685242587495,-5.81976721101331,-1.92459263613244,9.74772013011631e-05,291
"rho - (Intercept)",-1.20404701170848,0.0941518670858267,-1.38858128027391,-1.01951274314306,1.90475459498677e-37,291
"rho - x",0.634568496266257,0.0831263168899708,0.47164390899445,0.797493083538063,2.27958570758858e-14,291
"psi - (Intercept)",3.14538985865651,0.823037952804907,1.53226511324931,4.7585146040637,0.000132544193357179,292
"psi - x",-0.66422986030641,0.308987412790954,-1.26983406105289,-0.0586256595599285,0.0315790500519495,292
"psi - theta",-3.47494137145842,0.704830054150942,-4.85638289281569,-2.09349985010116,8.21524917895021e-07,292
"rho - (Intercept)",-1.35986974028031,0.105675943445961,-1.56699078346668,-1.15274869709394,6.7879760601785e-38,292
"rho - x",0.747770591593446,0.0895509318949252,0.572253990297393,0.923287192889498,6.81320103520315e-17,292
"psi - (Intercept)",3.14565991420053,0.980432915728025,1.22404671011601,5.06727311828505,0.00133457280034215,293
"psi - x",-0.910018553102704,0.40921334187451,-1.71206196517002,-0.107975141035389,0.0261602711643974,293
"psi - theta",-3.11225362795865,0.797165441766589,-4.67466918354113,-1.54983807237618,9.45570412179129e-05,293
"rho - (Intercept)",-1.25058493887758,0.10368702208367,-1.45380776782579,-1.04736210992938,1.69396636060981e-33,293
"rho - x",0.70170916851186,0.0984310571299912,0.508787841576873,0.894630495446847,1.01144300674008e-12,293
"psi - (Intercept)",3.5501930267543,1.15722506347854,1.28207358032928,5.81831247317932,0.00215604740536788,294
