"parameter","Est","SE","lower","upper","p","simulation"
"psi - x",0.159671478831227,0.554467501115383,-0.927064853952846,1.2464078116153,0.773367669981396,417
"psi - theta",0.589321276326634,0.496348274388557,-0.383503465263541,1.56214601791681,0.235103770997499,417
"rho - (Intercept)",-1.04093169240263,0.147201621773843,-1.32944156954525,-0.752421815260008,1.5330214930223e-12,417
"rho - x",0.645663861333073,0.184365500492639,0.284314120375799,1.00701360229035,0.000461630369268177,417
"psi - (Intercept)",0.399978474838697,0.236597043556789,-0.0637432093812628,0.863700159058658,0.0909233119389437,418
"psi - x",0.298084464731817,0.163727003069612,-0.0228145645813003,0.618983494044935,0.0686648184969482,418
"psi - theta",0.521212341194833,0.384164672724749,-0.231736581478291,1.27416126386796,0.174863206586324,418
"rho - (Intercept)",-0.786042792352115,0.106631959266488,-0.995037592115373,-0.577047992588856,1.6865580522922e-13,418
"rho - x",0.372162630635064,0.0902515410702923,0.195272860588053,0.549052400682074,3.72971714912297e-05,418
"psi - (Intercept)",0.547682071403133,0.360911446245983,-0.159691364847257,1.25505550765352,0.129141226263009,419
"psi - x",0.203521570128268,0.378942438820387,-0.539191962173464,0.94623510243,0.591213877007999,419
"psi - theta",1.52210977023226,0.596564558415458,0.352864721284918,2.6913548191796,0.0107273069440564,419
"rho - (Intercept)",-1.1695437812555,0.124241068055718,-1.4130518000455,-0.926035762465505,4.79867278444954e-21,419
"rho - x",0.653055348949704,0.121947394656224,0.414042847415013,0.892067850484395,8.54515193784211e-08,419
"psi - (Intercept)",0.622654855776207,0.335420892728129,-0.0347580136331975,1.28006772518561,0.0634052657219976,420
"psi - x",0.339383276792403,0.297748472592797,-0.244193005941289,0.922959559526096,0.254356243573891,420
"psi - theta",1.01226810601652,0.48205544378145,0.0674567976534078,1.95707941437964,0.0357376607405509,420
"rho - (Intercept)",-0.925188596488258,0.101475119263869,-1.12407617557235,-0.726301017404169,7.69527321196415e-20,420
"rho - x",0.501768196825964,0.124970780037136,0.256829968833301,0.746706424818628,5.94245914617038e-05,420
"psi - (Intercept)",0.771381177318555,0.290366119880938,0.202274040021276,1.34048831461583,0.00789374365743282,421
"psi - x",0.0442814978592142,0.197980750183051,-0.343753642131788,0.432316637850216,0.82301745773474,421
"psi - theta",0.397581301523126,0.4412351753913,-0.467223750956037,1.26238635400229,0.367554088242807,421
"rho - (Intercept)",-0.827859623842502,0.10537650938929,-1.03439378706206,-0.621325460622947,3.95941932813717e-15,421
"rho - x",0.562842205256397,0.0900823516643984,0.386284040351505,0.73940037016129,4.15515101984563e-10,421
"psi - (Intercept)",0.16886609125799,0.253369252789388,-0.327728518999035,0.665460701515016,0.505102951867406,422
"psi - x",0.5990478248122,0.21444702133912,0.178739386395633,1.01935626322877,0.00521484939727531,422
"psi - theta",1.64695921707549,0.489376758659748,0.687798395231432,2.60612003891954,0.000764267247131122,422
"rho - (Intercept)",-0.931043450414155,0.10325503129131,-1.13341959296768,-0.728667307860632,1.93432895469503e-19,422
"rho - x",0.473147070106911,0.101677215157489,0.273863390349903,0.67243074986392,3.26469885418958e-06,422
"psi - (Intercept)",0.164401536378442,0.237351673627292,-0.300799195601357,0.62960226835824,0.488529489588309,423
"psi - x",0.504236808286138,0.200035714860747,0.112174011537351,0.896299605034925,0.0117110375670253,423
"psi - theta",1.32855922523806,0.425278099894032,0.495029466032133,2.16208898444399,0.00178424085815199,423
"rho - (Intercept)",-0.894940510966197,0.107777362091892,-1.10618025901504,-0.683700762917356,1.01000075054809e-16,423
"rho - x",0.39008471102304,0.102551546097493,0.189087374113054,0.591082047933026,0.000142498065897959,423
"psi - (Intercept)",0.482733735424823,0.324654388111084,-0.153577172695791,1.11904464354544,0.137037053796011,424
"psi - x",0.0816614433875197,0.345060386540319,-0.594644486722976,0.757967373498015,0.812921800292369,424
"psi - theta",0.974735854641908,0.482688335577338,0.0286841011527428,1.92078760813107,0.0434467309346796,424
"rho - (Intercept)",-0.881656193271765,0.111476494637837,-1.1001461078847,-0.663166278658833,2.59677863542586e-15,424
"rho - x",0.634306115740189,0.142366207683377,0.355273476065222,0.913338755415157,8.37157732572946e-06,424
"psi - (Intercept)",0.864722539521098,0.400255117039805,0.0802369254952152,1.64920815354698,0.0307395175071787,425
"psi - x",0.417736498898809,0.227457751139486,-0.028072501339057,0.863545499136676,0.066277025996563,425
"psi - theta",0.57887151996426,0.638187196397368,-0.671952400369171,1.82969544029769,0.364377189001504,425
"rho - (Intercept)",-0.961942160924053,0.103337385168798,-1.16447971411144,-0.759404607736666,1.29342314149575e-20,425
"rho - x",0.325517020635595,0.0831660384424665,0.162514580551487,0.488519460719703,9.07563616307696e-05,425
"psi - (Intercept)",1.07588973598194,0.479787147573851,0.13552420649199,2.01625526547189,0.0249335082237114,426
"psi - x",0.162258117611997,0.254617450713867,-0.336782915622585,0.661299150846578,0.523953963988073,426
"psi - theta",0.643387328607919,0.675039315512751,-0.679665417945643,1.96644007516148,0.340533884698071,426
"rho - (Intercept)",-1.06472098869519,0.106153994228232,-1.2727789941976,-0.856662983192785,1.12554970349375e-23,426
"rho - x",0.607052931680269,0.0881773658739122,0.43422847031579,0.779877393044748,5.80099990823775e-12,426
"psi - (Intercept)",0.825680143533197,0.35451032161212,0.13085268102573,1.52050760604066,0.019855239816649,427
"psi - x",0.110202720733829,0.195753578231807,-0.273467242445356,0.493872683913015,0.57345764729279,427
"psi - theta",1.01359447490874,0.508068770816532,0.0177979824387995,2.00939096737868,0.0460434643789194,427
"rho - (Intercept)",-1.01535106722249,0.105647063695257,-1.22241550713761,-0.80828662730738,7.19989429024093e-22,427
"rho - x",0.499180913912318,0.0670504198628296,0.367764505832883,0.630597321991753,9.70481014791457e-14,427
"psi - (Intercept)",0.76090281068117,0.389833103134933,-0.00315603144478793,1.52496165280713,0.0509538627262455,428
"psi - x",0.18958838776401,0.320056856553466,-0.437711524085885,0.816888299613906,0.55361057440272,428
"psi - theta",1.70273749247933,0.924031992353233,-0.108331933095799,3.51380691805445,0.0653690709001265,428
"rho - (Intercept)",-1.09543486576476,0.115688578649097,-1.32218031333962,-0.868689418189895,2.83010086905415e-21,428
"rho - x",0.596319747202371,0.0880516147813303,0.423741753450369,0.768897740954373,1.26673386728119e-11,428
"psi - (Intercept)",0.68510235473183,0.307122020138644,0.0831542564009023,1.28705045306276,0.0256998714807326,429
"psi - x",0.318330528081206,0.267038228822758,-0.205054782906765,0.841715839069177,0.233230471061397,429
"psi - theta",1.00878681654912,0.551547688634622,-0.0722267889310473,2.08980042202929,0.0673979530550821,429
"rho - (Intercept)",-0.932996512314938,0.10311896547308,-1.1351059707652,-0.730887053864672,1.45919932983958e-19,429
"rho - x",0.492182694403147,0.106804481906802,0.282849756478356,0.701515632327939,4.06055041426629e-06,429
"psi - (Intercept)",1.07318644613557,0.414804391869329,0.260184777442646,1.8861881148285,0.00967563493391431,430
"psi - x",0.460831427064193,0.267000656668093,-0.0624802438538143,0.9841430979822,0.0843553007481598,430
"psi - theta",0.268656590040281,0.507949989886248,-0.726907096084249,1.26422027616481,0.596872308450445,430
"rho - (Intercept)",-0.929758325706304,0.106784298866088,-1.1390517055982,-0.720464945814409,3.12347039428063e-18,430
"rho - x",0.48183513563941,0.0997732015146545,0.28628325404843,0.67738701723039,1.37011000562058e-06,430
"psi - (Intercept)",0.257630299797295,0.247005394200918,-0.226491376823624,0.741751976418213,0.296941404585573,431
"psi - x",0.370148846488774,0.146607807782971,0.0828028233817804,0.657494869595767,0.0115778859946342,431
"psi - theta",1.16881747959955,0.413137352283722,0.359083148455215,1.97855181074388,0.0046675370005851,431
"rho - (Intercept)",-0.793861451043401,0.101647873554079,-0.993087622314478,-0.594635279772324,5.72256790179205e-15,431
"rho - x",0.502893618954064,0.0732056766810587,0.359413129195305,0.646374108712823,6.43827744443213e-12,431
"psi - (Intercept)",0.83955077416308,0.344820366225672,0.163715275224852,1.51538627310131,0.0149021547938934,432
"psi - x",0.265955952296448,0.199119849223626,-0.124311780788905,0.656223685381801,0.181661193660371,432
"psi - theta",0.191148572353369,0.406820232134872,-0.606204430813205,0.988501575519942,0.638455012188456,432
"rho - (Intercept)",-0.904863277450095,0.106321212341508,-1.11324902443208,-0.696477530468104,1.72951849789578e-17,432
"rho - x",0.627559932323802,0.0886730092464606,0.453764027799952,0.801355836847652,1.47056554628021e-12,432
"psi - (Intercept)",0.652633649640445,0.303505581661008,0.0577736404779888,1.2474936588029,0.0315300345769841,433
"psi - x",0.442845489735481,0.211671008712067,0.0279779360885665,0.857713043382396,0.0364259492779583,433
"psi - theta",0.568824262068218,0.438165645024435,-0.289964621442436,1.42761314557887,0.194220482828551,433
"rho - (Intercept)",-0.908759666509657,0.105278346066749,-1.11510143315243,-0.702417899866884,6.03034937794741e-18,433
"rho - x",0.436206531993359,0.0974749795002277,0.245159082779133,0.627253981207585,7.63893069112859e-06,433
"psi - (Intercept)",0.38195297745621,0.240951517419143,-0.0903033187055861,0.854209273618006,0.112924075363902,434
"psi - x",0.180725353214714,0.174005117171744,-0.160318409567577,0.521769115997004,0.298981076910673,434
"psi - theta",0.921692111860023,0.424136765041885,0.0903993278586003,1.75298489586144,0.0297727016402833,434
"rho - (Intercept)",-0.815516263280303,0.103067360350656,-1.0175245775492,-0.613507949011406,2.52353987190483e-15,434
"rho - x",0.548737158487774,0.090316629861507,0.371719816754186,0.725754500221363,1.2344451505578e-09,434
"psi - (Intercept)",0.958495719685329,0.368490147051894,0.236268302805748,1.68072313656491,0.009291360224749,435
"psi - x",-0.0945035726715718,0.285439657822282,-0.653955021762681,0.464947876419537,0.740583500505369,435
"psi - theta",0.304799681604429,0.400730706926357,-0.480618071470507,1.09021743467936,0.446890196237833,435
"rho - (Intercept)",-0.906492635699751,0.110432819708117,-1.12293698503887,-0.690048286360636,2.23887168943981e-16,435
"rho - x",0.660113058565959,0.103673150617153,0.456917417192542,0.863308699939376,1.92445060619432e-10,435
"psi - (Intercept)",0.179637224280776,0.223094894612313,-0.257620734294117,0.616895182855668,0.420701133883716,436
"psi - x",0.208140334977379,0.155826780501135,-0.097274542631673,0.513555212586432,0.181642094516711,436
"psi - theta",1.01306059439709,0.382897817584671,0.262594662172148,1.76352652662203,0.00815045615290884,436
"rho - (Intercept)",-0.784607375676715,0.104904945054897,-0.990217289784466,-0.578997461568963,7.47638711535542e-14,436
"rho - x",0.394169739829861,0.092088919199945,0.213678774822749,0.574660704836972,1.86627534770057e-05,436
"psi - (Intercept)",0.288083022917143,0.253750791706793,-0.209259389876697,0.785425435710982,0.256250056383485,437
"psi - x",0.247681141549507,0.24936345970831,-0.241062258539085,0.736424541638099,0.320586407855841,437
"psi - theta",1.63383235908542,0.461205541541717,0.729886108193361,2.53777860997748,0.000396315210021892,437
"rho - (Intercept)",-0.954953725792572,0.0962881259304559,-1.14367498475512,-0.766232466830021,3.48808191773337e-23,437
"rho - x",0.475764046679908,0.115157087140586,0.250060303319819,0.701467790039996,3.60505276508246e-05,437
"psi - (Intercept)",1.50027443453686,0.66097213701536,0.204792851202282,2.79575601787144,0.0232197317920709,438
"psi - x",0.749338058794692,0.286185033479564,0.188425700260358,1.31025041732903,0.00883511725742457,438
"psi - theta",0.268047114824018,0.804564188329401,-1.30886971755231,1.84496394720035,0.739014908336935,438
"rho - (Intercept)",-0.980836350421062,0.111196978893237,-1.19877842424147,-0.762894276600657,1.13735801556142e-18,438
"rho - x",0.519450400126034,0.0797307427585839,0.363181015858582,0.675719784393486,7.26616575776006e-11,438
"psi - (Intercept)",0.2677087182612,0.285026130441822,-0.290932232057586,0.826349668579985,0.347606139669878,439
"psi - x",1.03679952608659,0.246986745106362,0.55271440101935,1.52088465115384,2.69527393052143e-05,439
"psi - theta",1.73505970510711,0.539462568921019,0.677732499014452,2.79238691119976,0.00129866548366227,439
"rho - (Intercept)",-0.887067836293555,0.101438416592517,-1.08588347946366,-0.688252193123451,2.23232209692969e-18,439
"rho - x",0.380700565133398,0.0941954699117235,0.196080836599594,0.565320293667203,5.30873630688448e-05,439
"psi - (Intercept)",0.733264651555244,0.327737584924319,0.0909107887234427,1.37561851438705,0.0252632812274211,440
"psi - x",0.208375887876332,0.199091869360744,-0.181837005685479,0.598588781438143,0.295269414899594,440
"psi - theta",0.988526903534382,0.491618669098706,0.0249720179734046,1.95208178909536,0.0443508671179987,440
"rho - (Intercept)",-0.897123155228985,0.0947046047023682,-1.08274076961573,-0.711505540842241,2.72292903584309e-21,440
"rho - x",0.400126886453856,0.0758967870507222,0.251371917292134,0.548881855615577,1.34954525020499e-07,440
"psi - (Intercept)",0.629648750703986,0.265718087377998,0.108850869402242,1.15044663200573,0.0178067641905163,441
"psi - x",0.493532027197811,0.183726430143484,0.133434841108468,0.853629213287154,0.00722626447541059,441
"psi - theta",0.42594247501917,0.357786110641875,-0.275305416007567,1.12719036604591,0.233852004684117,441
"rho - (Intercept)",-0.700394887367074,0.099695876957201,-0.895795215610324,-0.504994559123823,2.13584641096589e-12,441
"rho - x",0.405920565264665,0.0885547322653321,0.232356479364027,0.579484651165302,4.56517524656928e-06,441
"psi - (Intercept)",0.958776095595855,0.365219939445649,0.242958167846484,1.67459402334523,0.00865975890361588,442
"psi - x",0.213092811138983,0.298214288184935,-0.371396453378739,0.797582075656705,0.474879291194138,442
"psi - theta",1.34008404712829,0.701965342587094,-0.035742742737737,2.71591083699431,0.0562561729802374,442
"rho - (Intercept)",-0.953448939224933,0.103587937460357,-1.15647756588002,-0.750420312569845,3.44075845669812e-20,442
"rho - x",0.583330595705786,0.0825067819140056,0.421620274674034,0.745040916737537,1.54830242983321e-12,442
"psi - (Intercept)",0.509592115335708,0.261628001307039,-0.00318934457328657,1.0223735752447,0.051442058373356,443
"psi - x",0.362798548953254,0.215307497807989,-0.0591963923518409,0.784793490258348,0.091983719151605,443
"psi - theta",0.741450583135818,0.388028003513479,-0.0190703287435816,1.50197149501522,0.0560280765691632,443
"rho - (Intercept)",-0.807380476009678,0.100674189415577,-1.00469826143697,-0.610062690582383,1.05972208235314e-15,443
"rho - x",0.474176932242043,0.105949596097689,0.266519539714007,0.681834324770078,7.62343326589385e-06,443
"psi - (Intercept)",0.599555191620557,0.308464005415095,-0.00502314951999761,1.20413353276111,0.0519341013420179,444
"psi - x",0.0977961786436632,0.257619967775531,-0.407129679894747,0.602722037182074,0.704231874169762,444
"psi - theta",0.689136050688301,0.49836451254057,-0.287640445064077,1.66591254644068,0.166727674345181,444
"rho - (Intercept)",-0.912236235155225,0.109984901048828,-1.12780268005413,-0.696669790256321,1.09322835303894e-16,444
"rho - x",0.614974971810073,0.114005567296514,0.391528165871848,0.838421777748297,6.88088775426715e-08,444
"psi - (Intercept)",0.341440043249103,0.231977545547687,-0.113227591246363,0.796107677744568,0.141056855605072,445
"psi - x",0.249746419893409,0.162966898466223,-0.0696628317725828,0.569155671559402,0.125399630206928,445
"psi - theta",0.76341367799896,0.378546258676551,0.0214766445105363,1.50535071148738,0.0437269849316196,445
"rho - (Intercept)",-0.722568343124901,0.0977736749027658,-0.914201224570449,-0.530935461679352,1.46593116062709e-13,445
"rho - x",0.440120642597339,0.0863069093966252,0.270962208562992,0.609279076631686,3.40581926960676e-07,445
"psi - (Intercept)",0.0632422875750523,0.236950167618513,-0.401171507087963,0.527656082238067,0.78954522132068,446
"psi - x",0.174221067216968,0.161322015094797,-0.141964272282261,0.490406406716198,0.280160700091103,446
"psi - theta",1.45872550439538,0.398240893927374,0.678187695126693,2.23926331366407,0.000249354063037629,446
"rho - (Intercept)",-0.933011783851326,0.102145783829055,-1.13321384132889,-0.732809726373764,6.59412464022643e-20,446
"rho - x",0.538377075994649,0.0872333002576532,0.36740294923708,0.709351202752217,6.75629473477371e-10,446
"psi - (Intercept)",0.768074513713375,0.3907488644907,0.00222081231168214,1.53392821511507,0.0493393475793172,447
"psi - x",-0.0736974493302631,0.338490081174532,-0.737125817556385,0.589730918895859,0.827644082605392,447
"psi - theta",0.874762979878121,0.526567246274921,-0.157289858259157,1.9068158180154,0.096662049499401,447
"rho - (Intercept)",-1.03642404665428,0.114099941581485,-1.26005582279212,-0.812792270516448,1.05161837793781e-19,447
"rho - x",0.56714096463744,0.112892850380876,0.345875043778855,0.788406885496025,5.06826951054554e-07,447
"psi - (Intercept)",0.587738743026985,0.328105159682012,-0.0553355530915213,1.23081303914549,0.0732432252838562,448
"psi - x",-0.0158731347018252,0.286714440859074,-0.577823112633149,0.546076843229499,0.95584993054324,448
"psi - theta",1.08358219706888,0.652541829766533,-0.195376287679388,2.36254068181715,0.0968026686085461,448
"rho - (Intercept)",-1.14071833709213,0.134673203742216,-1.4046729661095,-0.876763708074763,2.44825820892437e-17,448
"rho - x",0.391634774898022,0.101055678492582,0.193569284619304,0.589700265176741,0.000106434123317706,448
"psi - (Intercept)",0.104134959777498,0.221947664663352,-0.330874469415444,0.539144388970441,0.638935974172407,449
"psi - x",0.373320239738815,0.161527904718513,0.0567313639923122,0.689909115485317,0.0208228541253011,449
"psi - theta",1.33390294663744,0.397645136000849,0.55453280144824,2.11327309182663,0.000795068635557837,449
"rho - (Intercept)",-0.775574482910226,0.096214306418344,-0.964151058287681,-0.58699790753277,7.57310292742579e-16,449
"rho - x",0.350760433762893,0.0901169431383185,0.174134470814945,0.527386396710842,9.93062735076202e-05,449
"psi - (Intercept)",0.406070234629558,0.239722809785873,-0.0637778388234987,0.875918308082615,0.0902813003780477,450
"psi - x",0.287839206478961,0.219168910998693,-0.141723965609343,0.717402378567264,0.189074692794637,450
"psi - theta",0.778317872465842,0.383156870709282,0.0273442054465809,1.5292915394851,0.0422215760447298,450
"rho - (Intercept)",-0.781915793182004,0.102018494621766,-0.981868368397658,-0.58196321796635,1.79597206839981e-14,450
"rho - x",0.519465549297758,0.11503907236537,0.293993110646735,0.744937987948781,6.31503995454639e-06,450
"psi - (Intercept)",0.630635610241039,0.306483815338265,0.0299383703336147,1.23133285014846,0.0396239979086113,451
"psi - x",0.486715408467557,0.285314203534521,-0.0724901547378344,1.04592097167295,0.0880280647528374,451
"psi - theta",0.802158012749645,0.516526874226919,-0.210216057782167,1.81453208328146,0.120426937914934,451
"rho - (Intercept)",-0.844519004226928,0.103044748378405,-1.04648299984459,-0.642555008609262,2.49236314727991e-16,451
"rho - x",0.401756578596005,0.150537580617303,0.106708342266297,0.696804814925713,0.00761199280360132,451
"psi - (Intercept)",1.74443086994582,0.805288773188567,0.16609387734178,3.32276786254985,0.0302945480053007,452
"psi - x",-0.742760070343148,0.486751777909267,-1.69677602445615,0.211255883769855,0.127021705746173,452
"psi - theta",0.0248858711877744,0.554994245718438,-1.06288286204734,1.11265460442289,0.964234943421096,452
"rho - (Intercept)",-1.02693397272642,0.103493478822778,-1.22977746385382,-0.824090481599016,3.31685488357037e-23,452
"rho - x",0.817384995689942,0.0986734081641711,0.623988669456347,1.01078132192354,1.19364662341519e-16,452
"psi - (Intercept)",0.332544868255893,0.268357669854238,-0.193426499633504,0.85851623614529,0.21527689886874,453
"psi - x",0.115374981355868,0.25599484874126,-0.386365702404781,0.617115665116517,0.652211123832623,453
"psi - theta",1.38573687997523,0.475781426489723,0.453222419542286,2.31825134040818,0.00358491559886968,453
"rho - (Intercept)",-0.827762087079167,0.0996883537379263,-1.02314767008359,-0.632376504074742,1.01089726186417e-16,453
"rho - x",0.565444541734949,0.107478416282005,0.354790716706815,0.776098366763083,1.43269729601693e-07,453
"psi - (Intercept)",0.317372172980636,0.265869154450519,-0.203721794342497,0.83846614030377,0.232589212912753,454
"psi - x",0.164116503826857,0.207451179404472,-0.242480336356266,0.57071334400998,0.428880363125617,454
"psi - theta",1.56558451710423,0.472155904576179,0.640175949046991,2.49099308516147,0.000913742980497446,454
"rho - (Intercept)",-0.969881757151231,0.100044951781067,-1.16596625947717,-0.773797254825293,3.18317858961822e-22,454
"rho - x",0.545348907409129,0.0862282198618391,0.376344702028923,0.714353112789335,2.5408188305672e-10,454
"psi - (Intercept)",0.563666431782946,0.285656044332161,0.00379087292573344,1.12354199064016,0.0484688236313519,455
"psi - x",0.307156483417959,0.229663519629093,-0.142975743617771,0.757288710453689,0.18108572315126,455
"psi - theta",0.551561726471841,0.443356451712651,-0.317400951198427,1.42052440414211,0.213477730979456,455
"rho - (Intercept)",-0.85116081485444,0.110383065580617,-1.06750764789557,-0.634813981813309,1.24862288381702e-14,455
"rho - x",0.636248309186717,0.116624637149383,0.407668220663874,0.86482839770956,4.88291016757612e-08,455
"psi - (Intercept)",0.516386564604615,0.312454158359857,-0.0960123326004794,1.12878546180971,0.0983961201662786,456
"psi - x",0.584303950131835,0.221347399625014,0.150471018795213,1.01813688146846,0.00829648251650292,456
"psi - theta",0.888180235675575,0.57270006869823,-0.23429127291657,2.01065174426772,0.120934146875691,456
"rho - (Intercept)",-1.03129592330628,0.116693254772766,-1.26001049989966,-0.802581346712903,9.77396057113647e-19,456
"rho - x",0.44078953503092,0.103762928499163,0.237417932242156,0.644161137819684,2.15644591789502e-05,456
"psi - (Intercept)",0.0737007504789356,0.252703573319966,-0.421589151992775,0.568990652950646,0.770554988483111,457
"psi - x",0.324672838090653,0.207635157717687,-0.0822845929603077,0.731630269141613,0.117895119303152,457
"psi - theta",2.59639695422752,0.599166902403505,1.42205140478823,3.77074250366682,1.46860630773637e-05,457
"rho - (Intercept)",-1.03144008245873,0.0934967785455401,-1.21469040107851,-0.848189763838954,2.68363709260159e-28,457
"rho - x",0.49261638395778,0.0818675500589572,0.332158934339694,0.653073833575866,1.77420136083991e-09,457
"psi - (Intercept)",0.794225543339443,0.389111683863748,0.0315806570027619,1.55687042967612,0.0412384148624566,458
"psi - x",0.493205252947643,0.207271904415508,0.0869597852862175,0.899450720609068,0.0173357444299667,458
"psi - theta",0.731264005826588,0.487772120008612,-0.224751782053041,1.68727979370622,0.133823858715346,458
"rho - (Intercept)",-0.965922285599051,0.113971527286208,-1.18930237434304,-0.74254219685506,2.34838842270683e-17,458
"rho - x",0.586817425965774,0.0858220427462803,0.418609313103408,0.75502553882814,8.05267715475933e-12,458
"psi - (Intercept)",0.190112516661592,0.242686076882878,-0.285543453578168,0.665768486901353,0.433411017769129,459
"psi - x",0.0998077152015898,0.196719783828203,-0.285755976148193,0.485371406551373,0.611902368827821,459
"psi - theta",1.62506076648705,0.554963425949251,0.537352438889555,2.71276909408454,0.00340897345489,459
"rho - (Intercept)",-0.871485306505635,0.102129484210298,-1.07165541731747,-0.671315195693798,1.4242671535201e-17,459
"rho - x",0.549196893636366,0.0847876789926763,0.383016096477978,0.715377690794755,9.33663060920936e-11,459
"psi - (Intercept)",0.0355473341869697,0.242985265855064,-0.440695035662846,0.511789704036786,0.88368914723073,460
"psi - x",0.453767798782588,0.18816772844383,0.0849658279799682,0.822569769585208,0.0158867458518728,460
"psi - theta",1.79635826368827,0.454382821249567,0.905784298845414,2.68693222853112,7.70476094223893e-05,460
"rho - (Intercept)",-0.90314787968588,0.0949610351810054,-1.08926808857529,-0.717027670796468,1.89346196423308e-21,460
"rho - x",0.337105720277267,0.0938960095327201,0.153072923301106,0.521138517253428,0.000330420729745676,460
"psi - (Intercept)",0.579237441720504,0.305662491062206,-0.0198500321862151,1.17832491562722,0.0580893585720906,461
"psi - x",0.108880810544937,0.280857662730488,-0.441590093188917,0.659351714278792,0.698258360915229,461
"psi - theta",1.73096092211969,0.698928075706224,0.361087065951609,3.10083477828778,0.0132642774806325,461
"rho - (Intercept)",-0.897169477467844,0.0944983956224823,-1.08238292948473,-0.711956025450961,2.22296461086767e-21,461
"rho - x",0.595888549743712,0.0910766987765867,0.417381500310799,0.774395599176625,6.04133721205367e-11,461
"psi - (Intercept)",0.733061051938995,0.299258860711771,0.146524462889435,1.31959764098856,0.0143019574091301,462
"psi - x",0.300117161067839,0.202846862085155,-0.0974553829960285,0.697689705131706,0.138999847489082,462
"psi - theta",0.486949451515231,0.450572788977733,-0.39615698729489,1.37005589032535,0.279815336880571,462
"rho - (Intercept)",-0.880270790267761,0.1057707045752,-1.08757756185458,-0.672964018680944,8.61676671891116e-17,462
"rho - x",0.403454324877508,0.0932375721550417,0.220712041447671,0.586196608307344,1.51041066500014e-05,462
"psi - (Intercept)",0.231310701400241,0.240965759048713,-0.240973507842592,0.703594910643074,0.337089526605011,463
"psi - x",0.25228189489996,0.213353045778891,-0.165882390818592,0.670446180618512,0.237022387153584,463
"psi - theta",1.27581467708661,0.411314091562863,0.469653871289592,2.08197548288363,0.00192346871698847,463
"rho - (Intercept)",-0.86375575831076,0.112647542645503,-1.08454088484289,-0.642970631778634,1.75008588290814e-14,463
"rho - x",0.428713751387255,0.111799367677366,0.209591017245267,0.647836485529243,0.000125732665954985,463
"psi - (Intercept)",1.50440454338912,0.870687658535601,-0.202111909124165,3.21092099590241,0.0840178242982378,464
"psi - x",-0.0205771300943743,0.263176499855384,-0.536393591388238,0.495239331199489,0.937678852202521,464
"psi - theta",-0.170316912658562,0.791397997779637,-1.72142848574376,1.38079466042664,0.829603447390709,464
"rho - (Intercept)",-1.08862340109598,0.119564281445056,-1.32296508656571,-0.854281715626263,8.63288155731648e-20,464
"rho - x",0.59276283608098,0.0839486663745079,0.428226473436776,0.757299198725184,1.65290131586324e-12,464
"psi - (Intercept)",0.925517525218473,0.369954007178531,0.20042099521228,1.65061405522467,0.0123595226108778,465
"psi - x",0.232024296493082,0.223738710356002,-0.20649551775212,0.670544110738284,0.299720747764641,465
"psi - theta",0.364069058644828,0.476087810795491,-0.569045903992853,1.29718402128251,0.444444314139491,465
"rho - (Intercept)",-0.892415332869804,0.106137841713732,-1.10044168002553,-0.684388985714077,4.16781245797761e-17,465
"rho - x",0.514165954140178,0.0926106384334256,0.332652438225402,0.695679470054953,2.82564642897756e-08,465
"psi - (Intercept)",0.529072249436993,0.318059926896493,-0.0943137522055766,1.15245825107956,0.096225244199017,466
"psi - x",0.0802184276549645,0.250600487638592,-0.410949502624851,0.57138635793478,0.748888860832889,466
"psi - theta",0.95951182185641,0.488286287550664,0.00248828411234048,1.91653535960048,0.049407300713759,466
"rho - (Intercept)",-0.932386241964431,0.103872018766219,-1.13597165774769,-0.728800826181173,2.80029068473896e-19,466
"rho - x",0.56760222862117,0.105708261520357,0.360417843172929,0.774786614069411,7.89481208356641e-08,466
"psi - (Intercept)",0.100406822197815,0.22996808548725,-0.350322342950822,0.551135987346452,0.662392769652533,467
"psi - x",0.340921299789566,0.199867585011217,-0.0508119685094161,0.732654568088548,0.0880572765564072,467
"psi - theta",1.60467782809105,0.376436901722766,0.866875058262581,2.34248059791951,2.01874944682128e-05,467
"rho - (Intercept)",-0.809347178982163,0.0950961202559926,-0.995732149753398,-0.622962208210928,1.72688509338545e-17,467
"rho - x",0.553252740009554,0.104989940375098,0.347476238135353,0.759029241883755,1.36737331230421e-07,467
"psi - (Intercept)",0.880617851197704,0.353141600318296,0.188473033131004,1.5727626692644,0.0126430795617244,468
"psi - x",0.742575211791058,0.259984201976455,0.233015539367818,1.2521348842143,0.0042870167815513,468
"psi - theta",0.969143523001276,0.561594035516298,-0.131560560543176,2.06984760654573,0.0844011750050097,468
"rho - (Intercept)",-0.82283483017403,0.0929872486004925,-1.00508648845247,-0.640583171895592,8.8386414424815e-19,468
"rho - x",0.39211495976407,0.102697933563965,0.190830708692012,0.593399210836127,0.000134462298435727,468
"psi - (Intercept)",0.598335978463014,0.297696112870084,0.0148623189000782,1.18180963802595,0.0444429966060466,469
"psi - x",-0.218971126112839,0.248508966400712,-0.70603975009351,0.268097497867831,0.378242190054542,469
"psi - theta",1.18821439717382,0.498637505719404,0.2109028446229,2.16552594972473,0.0171758224354425,469
"rho - (Intercept)",-0.951724266287753,0.0993215591710094,-1.1463909451513,-0.757057587424211,9.49510665675683e-22,469
