"parameter","Est","SE","lower","upper","p","simulation"
"rho - x",0.49657650183612,0.102177952696338,0.29631139453726,0.69684160913498,1.17434207436795e-06,416
"psi - (Intercept)",0.826328665629339,0.380693807614206,0.080182513568076,1.5724748176906,0.0299624780264979,417
"psi - x",1.01946039865427,0.301820577930623,0.427902936117189,1.61101786119136,0.000730938678874387,417
"psi - theta",0.916137259615909,0.610348419721879,-0.28012366105991,2.11239818029173,0.133353747162909,417
"rho - (Intercept)",-1.01814198557282,0.118559175586677,-1.25051369975946,-0.785770271386168,8.87839053846854e-18,417
"rho - x",0.554948456093096,0.129399846392696,0.301329417558396,0.808567494627796,1.7977610806477e-05,417
"psi - (Intercept)",0.377604779711838,0.276942544328186,-0.165192632958295,0.92040219238197,0.172732239455693,418
"psi - x",0.974917903782779,0.249585353911633,0.485739599047296,1.46409620851826,9.37781968209104e-05,418
"psi - theta",0.356708133545237,0.419171784492392,-0.464853467395235,1.17826973448571,0.394778702395106,418
"rho - (Intercept)",-0.886859382181702,0.123915187366583,-1.12972868655774,-0.643990077805667,8.24695285495638e-13,418
"rho - x",0.55922160778633,0.122947702673838,0.318248538563668,0.800194677008993,5.40422089203796e-06,418
"psi - (Intercept)",0.60637471249098,0.37734226872062,-0.133202544046071,1.34595196902803,0.108062689332409,419
"psi - x",0.577828406529708,0.260374901797723,0.0675029765280163,1.0881538365314,0.0264719655659632,419
"psi - theta",1.526914815134,0.828365341118658,-0.0966514194998054,3.15048104976781,0.0652871621254034,419
"rho - (Intercept)",-1.22066173041322,0.126407088235514,-1.4684150707454,-0.972908390081035,4.60941394620144e-22,419
"rho - x",0.697498657797519,0.103086120188034,0.495453574923006,0.899543740672033,1.32232224987971e-11,419
"psi - (Intercept)",1.32165815849805,0.835042830809874,-0.31499571543768,2.95831203243377,0.113480063207077,420
"psi - x",1.83958125997244,0.699235010260515,0.469105823132332,3.21005669681254,0.00851720369342874,420
"psi - theta",0.0563864102901193,0.950940420945702,-1.80742256620681,1.92019538678705,0.952716810151905,420
"rho - (Intercept)",-0.901537193866531,0.10747683131421,-1.11218791241487,-0.690886475318192,4.93640437928481e-17,420
"rho - x",0.540411253232564,0.107240845911696,0.330223057574031,0.750599448891098,4.67409299814128e-07,420
"psi - (Intercept)",0.672575812058636,0.301351586616031,0.0819375556072124,1.26321406851006,0.0256239408802605,421
"psi - x",0.751645759110695,0.218566764996625,0.32326277149988,1.18002874672151,0.000583919986149396,421
"psi - theta",0.466730503043555,0.433763797280042,-0.383430917422659,1.31689192350977,0.281926578827468,421
"rho - (Intercept)",-0.840790572643391,0.108609973961976,-1.0536622099707,-0.627918935316085,9.83471039203854e-15,421
"rho - x",0.572532743984052,0.0898718358826932,0.396387182429478,0.748678305538625,1.88355352804784e-10,421
"psi - (Intercept)",0.0769428006938468,0.247360455082515,-0.407874782467321,0.561760383855015,0.75575852014847,422
"psi - x",0.583052880749305,0.231191279623846,0.129926299146838,1.03617946235177,0.0116706248047907,422
"psi - theta",1.59055828546993,0.475038604958671,0.659499728484781,2.52161684245507,0.000813172672316665,422
"rho - (Intercept)",-0.967382009264748,0.105223475093566,-1.17361623077629,-0.761147787753211,3.79927128027014e-20,422
"rho - x",0.565004787842344,0.112687915720166,0.344140531537934,0.785869044146754,5.33405520927788e-07,422
"psi - (Intercept)",0.395629565094876,0.296799869540955,-0.186087489821582,0.977346620011335,0.18253695743711,423
"psi - x",0.93806144241657,0.32015199849038,0.310575055796905,1.56554782903624,0.00338907196952444,423
"psi - theta",1.25110204707508,0.556028698155547,0.16130582431951,2.34089826983064,0.024444667141887,423
"rho - (Intercept)",-0.908283826725765,0.109014994901084,-1.12194929050671,-0.694618362944822,7.96674826057153e-17,423
"rho - x",0.424676141104672,0.118350490498898,0.192713442174182,0.656638840035162,0.000332851139331279,423
"psi - (Intercept)",0.535613777167799,0.308976706807614,-0.0699694402369158,1.14119699457251,0.0830053110124993,424
"psi - x",1.19598063586684,0.262190411467218,0.682096872299354,1.70986439943432,5.07903307126881e-06,424
"psi - theta",1.29237995761956,0.696167684499995,-0.0720836312010706,2.6568435464402,0.0633936456531922,424
"rho - (Intercept)",-0.960950624036458,0.121218617669748,-1.19853474892489,-0.723366499148022,2.23749572410495e-15,424
"rho - x",0.362512695945688,0.112441711244997,0.142130991545441,0.582894400345935,0.00126410969929189,424
"psi - (Intercept)",0.44492134441716,0.328944444395075,-0.199797919511726,1.08964060834605,0.176192111675748,425
"psi - x",0.956031165411176,0.297982063387804,0.371997053132149,1.5400652776902,0.00133498284499986,425
"psi - theta",1.48372744133494,0.618337796555696,0.271807629805922,2.69564725286396,0.0164156017149126,425
"rho - (Intercept)",-1.02528178254123,0.108110871604064,-1.23717519722243,-0.813388367860034,2.45625279959571e-21,425
"rho - x",0.62618564338832,0.100160897322669,0.429873891976674,0.822497394799965,4.05755392764537e-10,425
"psi - (Intercept)",0.066076141298119,0.23556347391498,-0.395619783648382,0.52777206624462,0.779092014356676,426
"psi - x",1.00764459713004,0.212541141242704,0.591071615061304,1.42421757919878,2.12729922786189e-06,426
"psi - theta",1.15541414440659,0.422599934582737,0.32713349275544,1.98369479605773,0.00625583886446612,426
"rho - (Intercept)",-0.753079077388418,0.116083738711133,-0.980599024452997,-0.525559130323839,8.73430892203876e-11,426
"rho - x",0.398150208432671,0.10577479115132,0.190835427303837,0.605464989561505,0.000167129017290552,426
"psi - (Intercept)",0.255681360831221,0.25843688027386,-0.250845616782434,0.762208338444875,0.322497921696832,427
"psi - x",0.713542609519512,0.190470860769329,0.340226582307284,1.08685863673174,0.000179530955594351,427
"psi - theta",1.07037878436848,0.462198442074976,0.164486484191008,1.97627108454596,0.0205668711035865,427
"rho - (Intercept)",-0.887212082620881,0.112845119896426,-1.10838445344898,-0.666039711792782,3.77413194494603e-15,427
"rho - x",0.458375769434747,0.0707422180827526,0.319723569806074,0.59702796906342,9.20135555113869e-11,427
"psi - (Intercept)",0.274516771469838,0.306555784405426,-0.326321525217222,0.875355068156899,0.370526721836554,428
"psi - x",0.967102043721142,0.282519838407528,0.413373335524311,1.52083075191797,0.000619045370760045,428
"psi - theta",2.57171899699986,0.893324019373175,0.820836092503878,4.32260190149584,0.00399166169977144,428
"rho - (Intercept)",-1.17989428367695,0.123335724325073,-1.42162786136126,-0.938160705992649,1.10559380401828e-21,428
"rho - x",0.723308600154234,0.111288428248688,0.505187288890736,0.941429911417731,8.06381443294877e-11,428
"psi - (Intercept)",0.525807717804918,0.341231882561657,-0.142994482392731,1.19460991800257,0.123338622036314,429
"psi - x",1.22023941474024,0.313860771246696,0.60508360693675,1.83539522254373,0.000101141646688212,429
"psi - theta",2.08712951453406,0.991557170520989,0.143713171700484,4.03054585736764,0.0352999411511536,429
"rho - (Intercept)",-0.994146384322488,0.113170890466864,-1.21595725373587,-0.772335514909108,1.57102362630463e-18,429
"rho - x",0.456065609889513,0.0999715269985227,0.260125017492935,0.652006202286091,5.06795047019286e-06,429
"psi - (Intercept)",0.297104529246842,0.293919873648551,-0.278967837444881,0.873176895938566,0.312095353403812,430
"psi - x",0.976504920077188,0.245771899408755,0.494800848824028,1.45820899133035,7.09085986784632e-05,430
"psi - theta",1.51123492544894,0.568184072090186,0.397614607562867,2.62485524333501,0.00781956725472738,430
"rho - (Intercept)",-0.915262311793346,0.107545056937212,-1.12604675010559,-0.704477873481101,1.73183452152361e-17,430
"rho - x",0.495105800661304,0.0887869990357927,0.321086480255758,0.66912512106685,2.45642648220542e-08,430
"psi - (Intercept)",0.815737897152908,0.597193417283264,-0.35473969252669,1.98621548683251,0.171953843458007,431
"psi - x",1.46445033016047,0.446235632828427,0.589844561198318,2.33905609912263,0.00103151466322978,431
"psi - theta",1.28239320206507,0.868893990616765,-0.42060772592707,2.98539413005721,0.13997303812094,431
"rho - (Intercept)",-1.23036816874509,0.155989376076441,-1.53610172782578,-0.924634609664389,3.08269044250807e-15,431
"rho - x",0.591666135412342,0.0984458001438763,0.398715912701117,0.784616358123568,1.85443409373257e-09,431
"psi - (Intercept)",1.3930548577844,0.513988693369882,0.385655530318632,2.40045418525017,0.00672258059866768,432
"psi - x",1.1804556733812,0.284719414404831,0.622415875448401,1.73849547131401,3.3828724277594e-05,432
"psi - theta",-0.453982581163271,0.589266728324516,-1.60892414596707,0.700958983640528,0.44105108689923,432
"rho - (Intercept)",-0.856562468084219,0.109356493905221,-1.07089725761403,-0.642227678554412,4.77299264973208e-15,432
"rho - x",0.475468699266566,0.089991905560245,0.299087805468356,0.651849593064776,1.26766045367242e-07,432
"psi - (Intercept)",0.92004056699597,0.357590269203755,0.219176518134627,1.62090461585731,0.0100853142757777,433
"psi - x",0.972398863855497,0.255124776516401,0.472363490319522,1.47243423739147,0.000138146258924112,433
"psi - theta",-0.0637487786989325,0.488858872748419,-1.02189456280868,0.894397005410818,0.896247406908015,433
"rho - (Intercept)",-0.8210157190743,0.109152061052233,-1.03494982757499,-0.607081610573608,5.40432986073458e-14,433
"rho - x",0.425128033067882,0.106956283446153,0.215497569593166,0.634758496542599,7.04434106958279e-05,433
"psi - (Intercept)",0.0628302730361155,0.229199746560884,-0.386392975488926,0.512053521561157,0.783985569796724,434
"psi - x",0.87841440547536,0.205130332395602,0.476366341843251,1.28046246910747,1.85033058927873e-05,434
"psi - theta",1.03442976349216,0.444083435335634,0.164042224103495,1.90481730288082,0.0198400531988378,434
"rho - (Intercept)",-0.747560475682691,0.120677517780229,-0.984084064275632,-0.51103688708975,5.83978181235101e-10,434
"rho - x",0.5808921593116,0.109976417668046,0.365342341533495,0.796441977089705,1.27801999664868e-07,434
"psi - (Intercept)",1.51113409980568,0.693509383806154,0.151880684605048,2.8703875150063,0.0293341156902973,435
"psi - x",0.747866586697262,0.494330645206739,-0.221003674362393,1.71673684775692,0.130308272167915,435
"psi - theta",-0.396544559663216,0.671559505921753,-1.71277700474536,0.919687885418932,0.554866791948708,435
"rho - (Intercept)",-1.0627413712902,0.141371681285833,-1.33982477504431,-0.785657967536097,5.58947207648634e-14,435
"rho - x",0.693464164169082,0.168554348170992,0.363103712316313,1.02382461602185,3.88545808626018e-05,435
"psi - (Intercept)",0.295290832938689,0.244774737126803,-0.184458836155104,0.775040502032482,0.227671813998078,436
"psi - x",1.15209091111193,0.218453228807517,0.723930450342711,1.58025137188115,1.33586607906782e-07,436
"psi - theta",0.679940297339669,0.385494661384325,-0.0756153552060723,1.43549594988541,0.0777635544989411,436
"rho - (Intercept)",-0.664397927653079,0.110323030850832,-0.88062709478601,-0.448168760520147,1.71960229333656e-09,436
"rho - x",0.288346791542459,0.102843900286826,0.0867764509506511,0.489917132134266,0.00505147875090746,436
"psi - (Intercept)",0.169562356730152,0.273229049069169,-0.365956738975547,0.705081452435851,0.534871489593819,437
"psi - x",1.28852935590388,0.303445216320554,0.693787660634629,1.88327105117313,2.17297860528832e-05,437
"psi - theta",1.85333314724776,0.552134211847,0.771169977395231,2.93549631710029,0.000788867926564493,437
"rho - (Intercept)",-0.924940496457629,0.108152468955158,-1.13691544044883,-0.712965552466432,1.20774434151953e-17,437
"rho - x",0.592629144076654,0.136587487832742,0.324922587185677,0.86033570096763,1.43246828806763e-05,437
"psi - (Intercept)",0.817558060734288,0.353346428517156,0.125011786774806,1.51010433469377,0.0206810105025879,438
"psi - x",1.29318908512551,0.282755096211192,0.738999280106421,1.84737889014461,4.79573598053967e-06,438
"psi - theta",0.284992906009241,0.545811395218591,-0.784777770970754,1.35476358298924,0.601569102520294,438
"rho - (Intercept)",-0.778113338784326,0.113152051953375,-0.999887285389745,-0.556339392178906,6.12525498759319e-12,438
"rho - x",0.506095621559998,0.0829941651330783,0.343430046972194,0.668761196147801,1.07426390233165e-09,438
"psi - (Intercept)",0.91792442850239,0.441595500650467,0.0524131514925401,1.78343570551224,0.0376491274461337,439
"psi - x",1.05465609175061,0.325180041630201,0.417314921664184,1.69199726183704,0.00118154160677471,439
"psi - theta",0.866942500343234,0.64015239630147,-0.387733141024658,2.12161814171113,0.175648602260974,439
"rho - (Intercept)",-1.09922324904557,0.117859006754741,-1.33022265753853,-0.868223840552617,1.0932644899223e-20,439
"rho - x",0.563531383959517,0.102048933528701,0.36351914958254,0.763543618336493,3.34841554387246e-08,439
"psi - (Intercept)",0.235579323150301,0.285916619973411,-0.324806954579009,0.795965600879611,0.409971299227324,440
"psi - x",1.09160939826601,0.268397336483589,0.5655602852117,1.61765851132033,4.75937626609778e-05,440
"psi - theta",1.06740033121966,0.447344440462856,0.190621339228239,1.94417932321108,0.0170289728528397,440
"rho - (Intercept)",-0.765483103810285,0.10599311517132,-0.973225792155278,-0.557740415465292,5.12255364332804e-13,440
"rho - x",0.498314066922073,0.10196196700929,0.298472283791004,0.698155850053142,1.02251956270654e-06,440
"psi - (Intercept)",0.483062466910439,0.275747279691723,-0.0573922701202316,1.02351720394111,0.0798029754422026,441
"psi - x",0.905791660409242,0.197552084270573,0.518596690168098,1.29298663065039,4.53817592058917e-06,441
"psi - theta",0.772081836519727,0.433348083321691,-0.0772647995602492,1.6214284725997,0.0748036052350709,441
"rho - (Intercept)",-0.797141043730247,0.10860963172353,-1.01001201028253,-0.584270077177968,2.14383653188892e-13,441
"rho - x",0.396825862606892,0.0802202928638559,0.239596977764479,0.554054747449305,7.54814937604678e-07,441
"psi - (Intercept)",0.581872703011548,0.292360202555941,0.00885723548906825,1.15488817053403,0.0465623447086491,442
"psi - x",1.15254306334343,0.22474164584892,0.712057531653296,1.59302859503357,2.92366954603416e-07,442
"psi - theta",0.646033436536889,0.46533259020967,-0.2660016811068,1.55806855418058,0.16503773119552,442
"rho - (Intercept)",-0.721084605576727,0.107920231258009,-0.932604372045658,-0.509564839107796,2.36275849946342e-11,442
"rho - x",0.476239796240791,0.0917461409711257,0.29642066421685,0.656058928264732,2.09344305907149e-07,442
"psi - (Intercept)",1.21734353904296,0.389093344166975,0.454734597851439,1.97995248023448,0.00175601141290231,443
"psi - x",0.451225365420305,0.252478654080114,-0.0436237034418646,0.946074434282475,0.073908039532085,443
"psi - theta",-0.385992059362449,0.439381867895591,-1.24716469589774,0.475180577172845,0.379678501380831,443
"rho - (Intercept)",-0.853470730873626,0.108823733366971,-1.06676132893608,-0.640180132811173,4.40998145001352e-15,443
"rho - x",0.701188089816272,0.110234956888734,0.485131544477028,0.917244635155515,2.00639548169812e-10,443
"psi - (Intercept)",0.869394586270636,0.429745283340845,0.0271093083966197,1.71167986414465,0.0430683788014456,444
"psi - x",0.828650138564528,0.334984819400094,0.172091957172689,1.48520831995637,0.0133723954736217,444
"psi - theta",1.2047077276023,0.708983472270566,-0.184874343682162,2.59428979888676,0.0892807063355633,444
"rho - (Intercept)",-1.09804592609057,0.113079935372288,-1.31967852679437,-0.876413325386768,2.72395967421258e-22,444
"rho - x",0.659956992859062,0.106065280861675,0.452072862360055,0.86784112335807,4.90302211584234e-10,444
"psi - (Intercept)",0.450157933170779,0.260851493849987,-0.0611016000886664,0.961417466430224,0.0843969058358741,445
"psi - x",0.935817751851283,0.22714714130711,0.490617535698117,1.38101796800445,3.79078553767326e-05,445
"psi - theta",0.875085974704376,0.391675737316733,0.107415635945409,1.64275631346334,0.0254692376749324,445
"rho - (Intercept)",-0.776325564970103,0.102931285220363,-0.978067176884433,-0.574583953055772,4.62203846102845e-14,445
"rho - x",0.387970730877132,0.087147840483431,0.217164102199166,0.558777359555099,8.51262710874119e-06,445
"psi - (Intercept)",0.4976238215386,0.304773605967186,-0.0997214695954862,1.09496911267269,0.102518330865461,446
"psi - x",0.908762250332561,0.214124425803774,0.489086087546846,1.32843841311828,2.1948721159231e-05,446
"psi - theta",0.386716256103214,0.470872662071832,-0.536177202862076,1.3096097150685,0.411489268885452,446
"rho - (Intercept)",-0.866081763615089,0.122678497046724,-1.10652719950417,-0.625636327726008,1.66780470187753e-12,446
"rho - x",0.646548258539574,0.107969136303072,0.434932639943657,0.858163877135491,2.12085763865833e-09,446
"psi - (Intercept)",0.696890226235481,0.370648208634509,-0.0295669136224452,1.42334736609341,0.0600817576284124,447
"psi - x",0.697084018319531,0.263570918060251,0.18049451154928,1.21367352508978,0.00817468624571754,447
"psi - theta",1.08830548928158,0.596280847631352,-0.0803834967468833,2.25699447531005,0.0679775110859481,447
"rho - (Intercept)",-1.10743375420858,0.123038125728783,-1.34858404936231,-0.866283459054856,2.24208393924188e-19,447
"rho - x",0.731860416752264,0.109733677400058,0.516786361157013,0.946934472347514,2.56809403927447e-11,447
"psi - (Intercept)",0.315887200630433,0.327026305777813,-0.325072580691263,0.95684698195213,0.334075106806256,448
"psi - x",0.942777494645045,0.238162883167509,0.475986821182508,1.40956816810758,7.54090546494637e-05,448
"psi - theta",0.914681718736186,0.454925396373237,0.023044326192033,1.80631911128034,0.0443656985880477,448
"rho - (Intercept)",-1.10537652762855,0.13393513507806,-1.36788456864606,-0.842868486611051,1.54371913380837e-16,448
"rho - x",0.585582364246457,0.112886773944784,0.364328352983767,0.806836375509148,2.13316157528972e-07,448
"psi - (Intercept)",0.44403059879231,0.342708026960897,-0.227664791263831,1.11572598884845,0.195095145614483,449
"psi - x",1.19979667465273,0.305343244270212,0.601334912960497,1.79825843634496,8.51801995461233e-05,449
"psi - theta",1.31686229064596,0.475661078467734,0.384583708001717,2.2491408732902,0.00563169494854568,449
"rho - (Intercept)",-0.853022440785718,0.102256283260595,-1.05344107316941,-0.652603808402026,7.30412767743776e-17,449
"rho - x",0.285069363753609,0.0970638778760084,0.0948276589168387,0.47531106859038,0.00331483884336535,449
"psi - (Intercept)",0.50566782956847,0.343778210260109,-0.168125081210981,1.17946074034792,0.141314653593596,450
"psi - x",0.986628820927835,0.257133223362111,0.482656963909405,1.49060067794627,0.000124529432970011,450
"psi - theta",1.14642867515868,0.614034239053383,-0.0570563186604103,2.34991366897777,0.0618955042665354,450
"rho - (Intercept)",-0.954480124336692,0.113957779081357,-1.17783326709432,-0.731126981579061,5.48804165908162e-17,450
"rho - x",0.623373214855033,0.122157374189009,0.383949160998592,0.862797268711473,3.34251196433641e-07,450
"psi - (Intercept)",0.557584745315939,0.28156413227724,0.00572918671427669,1.1094403039176,0.0476685149717407,451
"psi - x",1.16336353739826,0.276737865142196,0.620967288561051,1.70575978623547,2.62416800271413e-05,451
"psi - theta",0.358231441922642,0.389087114384907,-0.404365289120393,1.12082817296568,0.357208504702428,451
"rho - (Intercept)",-0.74119895751258,0.106317796056172,-0.949578008698351,-0.532819906326809,3.13486181647664e-12,451
"rho - x",0.417059789224658,0.151841939186005,0.119455057077367,0.714664521371949,0.00602035674190775,451
"psi - (Intercept)",0.599323957500069,0.33005393583891,-0.0475698696998884,1.24621778470003,0.0693954685933645,452
"psi - x",0.861682106502214,0.290557805829308,0.292199271649788,1.43116494135464,0.00302080009307774,452
"psi - theta",1.73163646178818,0.747257446290074,0.267038779880267,3.1962341436961,0.0204861728520075,452
"rho - (Intercept)",-1.07090947129228,0.112691617981722,-1.291780983896,-0.850037958688555,2.03911075032664e-21,452
"rho - x",0.535586706148223,0.102154997389187,0.335366590424634,0.735806821871812,1.58086731499912e-07,452
"psi - (Intercept)",0.0666787049415129,0.248960496562273,-0.421274901893751,0.554632311776776,0.78883136734723,453
"psi - x",0.507955118335206,0.221983147504876,0.0728761440508067,0.943034092619606,0.0221223946065061,453
"psi - theta",1.56180680469536,0.437897828476857,0.703542831972421,2.4200707774183,0.00036164155523951,453
"rho - (Intercept)",-0.908582615155662,0.111827160578557,-1.12775982238301,-0.689405407928313,4.47793517199657e-16,453
"rho - x",0.656106557489421,0.125825970438253,0.409492187110643,0.9027209278682,1.84416178126418e-07,453
"psi - (Intercept)",0.875313265905423,0.367951308146486,0.15414195387391,1.59648457793693,0.0173651669874789,454
"psi - x",1.15975203645061,0.282159624895225,0.606729333764639,1.71277473913658,3.95197990326477e-05,454
"psi - theta",-0.0417530851685578,0.485604621019215,-0.993520653092441,0.910014482755325,0.931481006659851,454
"rho - (Intercept)",-0.931913655247213,0.11939460927476,-1.16592278937397,-0.697904521120452,5.93486931871737e-15,454
"rho - x",0.587552645628523,0.0969710586523506,0.397492863127195,0.777612428129852,1.36926488291254e-09,454
"psi - (Intercept)",0.583095122254392,0.311026088411471,-0.0265048092844621,1.19269505379325,0.0608275836286479,455
"psi - x",1.17124156643485,0.234520130327059,0.71159055734418,1.63089257552553,5.90786723954127e-07,455
"psi - theta",0.980752887827407,0.516151606555802,-0.0308856715844522,1.99239144723927,0.0574166371953403,455
"rho - (Intercept)",-0.84445917512331,0.10980154731946,-1.05966625331622,-0.629252096930398,1.46244550594435e-14,455
"rho - x",0.425519512707069,0.111302891734932,0.207369853531441,0.643669171882697,0.000131796660474127,455
"psi - (Intercept)",0.808349204899105,0.391169634825171,0.0416708087960853,1.57502760100213,0.038781978560285,456
"psi - x",0.853053146339543,0.301802811923469,0.261530504536629,1.44457578814246,0.00470560934843879,456
"psi - theta",0.603725719178524,0.694305552931162,-0.757088158832721,1.96453959718977,0.384552415235174,456
"rho - (Intercept)",-1.01734361507381,0.122868532066824,-1.25816151275809,-0.776525717389535,1.2324121869091e-16,456
"rho - x",0.61107856721191,0.111798998217334,0.391956557198279,0.830200577225542,4.60647037018001e-08,456
"psi - (Intercept)",0.423467062604765,0.286829596102757,-0.138708615456809,0.985642740666339,0.139844169104972,457
"psi - x",1.07938951343862,0.248395651093331,0.592542983379319,1.56623604349793,1.38993919102054e-05,457
"psi - theta",1.24591715304645,0.491850947057497,0.281907011051837,2.20992729504106,0.0113052451730107,457
"rho - (Intercept)",-0.810639562482175,0.103721928096544,-1.01393080595846,-0.607348319005895,5.47417851308145e-15,457
"rho - x",0.447093857882133,0.102544867258925,0.246109611255199,0.648078104509067,1.30072665243207e-05,457
"psi - (Intercept)",0.263854825155137,0.248048141970644,-0.222310599539403,0.750020249849676,0.28745363308312,458
"psi - x",0.86563844617625,0.176025377531841,0.520635045848775,1.21064184650372,8.75709185351327e-07,458
"psi - theta",1.18836646074011,0.440311414566075,0.325371946208719,2.0513609752715,0.00695643376112574,458
"rho - (Intercept)",-0.736731946671951,0.110186024715487,-0.952692586713945,-0.520771306629956,2.28952692105092e-11,458
"rho - x",0.489649139896001,0.080440405438652,0.331988842334443,0.647309437457559,1.14971059252221e-09,458
"psi - (Intercept)",0.351007312263814,0.251175741653723,-0.141288095167621,0.843302719695249,0.162276172133314,459
"psi - x",0.646441874797791,0.189538138975009,0.274953948710026,1.01792980088556,0.000648162241695342,459
"psi - theta",0.934334048246885,0.444329318324694,0.0634645870552517,1.80520350943852,0.0354835792745993,459
"rho - (Intercept)",-0.793750443681663,0.104565391676887,-0.998694845397685,-0.588806041965641,3.17573557552544e-14,459
"rho - x",0.503319445232974,0.0991646792851251,0.308960245295663,0.697678645170284,3.86291547484774e-07,459
"psi - (Intercept)",0.321510518856935,0.301423560855403,-0.269268804511472,0.912289842225342,0.286134292841633,460
"psi - x",1.0558888853795,0.251475239642584,0.563006472676453,1.54877129808254,2.68358395863268e-05,460
"psi - theta",0.940765524183547,0.477253486426298,0.00536587929182752,1.87616516907527,0.0487001769947387,460
"rho - (Intercept)",-1.00964484249171,0.123126271042344,-1.25096789928542,-0.768321785697998,2.4023409089355e-16,460
"rho - x",0.578900407086254,0.124373256581839,0.335133303545892,0.822667510626617,3.24703413351158e-06,460
"psi - (Intercept)",0.189711090689166,0.257853848258851,-0.315673165173237,0.69509534655157,0.461894370271089,461
"psi - x",1.37760049864786,0.246268046626395,0.894923996717098,1.86027700057863,2.22016174878839e-08,461
"psi - theta",1.35577782608396,0.465309634347548,0.443787701103264,2.26776795106465,0.00357160316668813,461
"rho - (Intercept)",-0.713044330946212,0.103836594655032,-0.916560316747358,-0.509528345145066,6.55729926493442e-12,461
"rho - x",0.367859831741129,0.110155049723451,0.151959901567946,0.583759761914312,0.000839374623668152,461
"psi - (Intercept)",0.974603306063674,0.457416465809178,0.078083507142089,1.87112310498526,0.0331163806317599,462
"psi - x",0.857789207768719,0.260927063165,0.346381561373511,1.36919685416393,0.00101092901404395,462
"psi - theta",1.09189833122382,0.637918228901655,-0.158398422504998,2.34219508495265,0.0869595708806124,462
"rho - (Intercept)",-0.968477655263912,0.110809377989865,-1.18566004527333,-0.751295265254491,2.33041695053053e-18,462
"rho - x",0.587029771856093,0.0953005876089216,0.400244052437102,0.773815491275083,7.28503288186266e-10,462
"psi - (Intercept)",0.208471355907796,0.277981456005971,-0.336362286233913,0.753304998049505,0.453286632628302,463
"psi - x",1.12352013723945,0.256944027367684,0.619919097556118,1.62712117692279,1.22760918018438e-05,463
"psi - theta",1.5411562846634,0.547888952036478,0.467313671144506,2.61499889818228,0.0049097069894161,463
"rho - (Intercept)",-0.898919475115261,0.111352908006582,-1.11716716438196,-0.680671785848558,6.87560861199661e-16,463
"rho - x",0.440507292581405,0.0959219601917855,0.25250370527902,0.628510879883789,4.38280791210672e-06,463
"psi - (Intercept)",0.822821732541386,0.433827409809741,-0.0274643661920052,1.67310783127478,0.0578732409617522,464
"psi - x",1.16156074357594,0.289841170520959,0.593482488117931,1.72963899903395,6.13449227984061e-05,464
"psi - theta",0.845353587534446,0.672430716334194,-0.472586398579044,2.16329357364794,0.20869538762952,464
"rho - (Intercept)",-1.03122642629299,0.116497206353919,-1.2595567550462,-0.802896097539773,8.60099773013524e-19,464
"rho - x",0.616723928069826,0.086476867862933,0.447232381562648,0.786215474577004,9.91630172682688e-13,464
"psi - (Intercept)",1.59600387618778,0.700189986156096,0.223656720986231,2.96835103138932,0.0226440768427904,465
"psi - x",1.51784060257693,0.402311608074805,0.729324340187922,2.30635686496594,0.000161426703432673,465
"psi - theta",0.0479470446994228,0.663713381947396,-1.25290727997475,1.34880136937359,0.942410445312801,465
"rho - (Intercept)",-1.0375907454014,0.115513808308497,-1.26399364940311,-0.811187841399679,2.64933859695497e-19,465
"rho - x",0.300867185179094,0.0925202847036207,0.119530759320606,0.482203611037583,0.00114634291687168,465
"psi - (Intercept)",0.321337615828137,0.27680762920226,-0.221195368054211,0.863870599710485,0.245694853897531,466
"psi - x",1.38277396132763,0.260369783230074,0.872458563534184,1.89308935912108,1.09140187863358e-07,466
"psi - theta",1.59442351978704,0.437546962035588,0.736847232652373,2.45199980692171,0.000268427718389685,466
"rho - (Intercept)",-0.735029006083622,0.0971107933951482,-0.925362663648223,-0.544695348519022,3.76185342743131e-14,466
"rho - x",0.345174505306238,0.092299090388191,0.164271612339576,0.526077398272899,0.000184211448037124,466
"psi - (Intercept)",-0.026130455379937,0.234208808829617,-0.485171285548012,0.432910374788138,0.91116510964405,467
"psi - x",0.459137701512825,0.213745719594136,0.0402037892587223,0.878071613766929,0.0317093345202719,467
"psi - theta",2.1672405868946,0.551784955685461,1.08576194654006,3.24871922724913,8.57654439625214e-05,467
"rho - (Intercept)",-0.953954902241799,0.104506230567423,-1.15878335031399,-0.749126454169612,6.9640675557961e-20,467
"rho - x",0.71960089220728,0.105162852408965,0.513485488974207,0.925716295440352,7.76985958313754e-12,467
"psi - (Intercept)",0.618008777955016,0.344953997935145,-0.0580886343209732,1.29410619023101,0.0732020842506883,468
"psi - x",1.26692541351613,0.411549998473889,0.460302238669797,2.07354858836247,0.00208098565985476,468
"psi - theta",1.02292424990801,0.491684324579194,0.0592406819698901,1.98660781784614,0.037484352351715,468
"rho - (Intercept)",-0.906302877727923,0.10362192824601,-1.1093981250987,-0.703207630357151,2.20567930179688e-18,468
"rho - x",0.682415518156595,0.135523508856307,0.416794321739739,0.948036714573452,4.76843905994486e-07,468
"psi - (Intercept)",1.00085361484919,0.80797630518053,-0.582750843666392,2.58445807336477,0.215450490403241,469
"psi - x",-0.336702360445514,0.63049916452251,-1.57245801519223,0.899053294301199,0.593324189240643,469
