"parameter","Est","SE","lower","upper","p","simulation"
"psi - x",0.548202791908276,0.39925615098138,-0.234324884621315,1.33073046843787,0.169733584841385,251
"psi - theta",-0.361070488180476,0.608767638139415,-1.55423313388724,0.832092157526288,0.553102795945425,251
"rho - (Intercept)",-1.00564452422128,0.165201863042816,-1.32943422596411,-0.681854822478438,1.14781984235408e-09,251
"rho - x",0.611281302832524,0.232309196970363,0.155963643493191,1.06659896217186,0.00850523287836617,251
"psi - (Intercept)",0.36754030314525,0.371871584868314,-0.361314610070475,1.09639521636097,0.322979920065328,252
"psi - x",1.09521663064814,0.270541194841535,0.564965632424293,1.62546762887198,5.16034475412894e-05,252
"psi - theta",-0.585033998353942,0.532739749508901,-1.62918472052428,0.459116723816394,0.27213420723973,252
"rho - (Intercept)",-0.732548584583295,0.167209770958305,-1.06027371352476,-0.404823455641827,1.18127511271197e-05,252
"rho - x",0.503758124767073,0.144182371928352,0.221165868581944,0.786350380952201,0.000476027504470276,252
"psi - (Intercept)",6.34753091238392,17.1127969891226,-27.1929348610419,39.8879966858098,0.710694843901467,253
"psi - x",0.0283468147696933,0.317738108051743,-0.594408433527618,0.651102063067005,0.92891152121012,253
"psi - theta",-5.12409057081378,17.0518541465195,-38.5451105676219,28.2969294259943,0.763795420736487,253
"rho - (Intercept)",-1.12892953155832,0.11999435235418,-1.36411414052072,-0.893744922595916,5.04759095960193e-21,253
"rho - x",0.788286950673864,0.0967574650758172,0.59864580388987,0.977928097457857,3.72939952492293e-16,253
"psi - (Intercept)",0.273793882402993,0.394100052583626,-0.498628026966256,1.04621579177224,0.487223326212815,254
"psi - x",1.63398154171854,0.558993480505183,0.538374452335693,2.72958863110139,0.0034658968800524,254
"psi - theta",-0.241307371507924,0.542743306113897,-1.30506470434136,0.822449961325511,0.656603923202418,254
"rho - (Intercept)",-0.878826895834554,0.16530091355017,-1.20281073300446,-0.554843058664651,1.05766092301068e-07,254
"rho - x",0.106144920993226,0.207114301848258,-0.299791651312517,0.51208149329897,0.608305034731183,254
"psi - (Intercept)",0.5673168074198,0.393822842792271,-0.204561780742232,1.33919539558183,0.149715220460018,255
"psi - x",1.20031087960467,0.29575546690507,0.620640816239903,1.77998094296943,4.93980020400465e-05,255
"psi - theta",-0.285377194891208,0.52589336204324,-1.31610924420464,0.745354854422226,0.587369284550625,255
"rho - (Intercept)",-0.86484918863079,0.149991640640004,-1.15882740226727,-0.570870974994308,8.1183440220666e-09,255
"rho - x",0.118769186522057,0.169773929969656,-0.213981601732294,0.451519974776407,0.484194270361518,255
"psi - (Intercept)",0.805712040669122,0.560820938567418,-0.293476800698967,1.90490088203721,0.150813089488733,256
"psi - x",0.847348608966433,0.302533223162462,0.254394387441189,1.44030283049168,0.00509690230947373,256
"psi - theta",-0.423029492648559,0.634139237092932,-1.66591955853441,0.819860573237294,0.504713087132522,256
"rho - (Intercept)",-0.925212177503404,0.186881545357425,-1.29149327577915,-0.558931079227662,7.39110148618901e-07,256
"rho - x",0.52274052164983,0.156127086566953,0.216737054967435,0.828743988332225,0.000813461662278926,256
"psi - (Intercept)",0.725869794522752,0.462767605991038,-0.181138046431504,1.63287763547701,0.11675501447133,257
"psi - x",0.48766057625737,0.306536617902924,-0.113140154775076,1.08846130728982,0.111638345574031,257
"psi - theta",-0.391240644399149,0.560798084986155,-1.49038469357105,0.707903404772748,0.485396260043628,257
"rho - (Intercept)",-0.958923821924496,0.165892064775746,-1.28406629420594,-0.633781349643048,7.45196710051478e-09,257
"rho - x",0.634643375050446,0.165651048328134,0.309973286325999,0.959313463774893,0.000127516418043585,257
"psi - (Intercept)",0.831626008173033,0.664380979963527,-0.470536784568908,2.13378880091497,0.210668042914098,258
"psi - x",0.825959651194363,0.457527836463988,-0.0707784301995853,1.72269773258831,0.0710329976489886,258
"psi - theta",0.62475848470933,1.01310055318041,-1.36088211224187,2.61039908166053,0.537446052877043,258
"rho - (Intercept)",-1.19107662040818,0.1763658762454,-1.53674738595101,-0.845405854865343,1.44378777054777e-11,258
"rho - x",0.797583456272023,0.14314078374324,0.517032675416435,1.07813423712761,2.51801026590091e-08,258
"psi - (Intercept)",0.871304007741364,0.46557074977908,-0.0411978940809425,1.78380590956367,0.0612792752201088,259
"psi - x",1.18143795378373,0.301637166341296,0.590239971356074,1.77263593621139,8.97500181047463e-05,259
"psi - theta",-0.823196827583073,0.577816892013524,-1.95569712558845,0.309303470422304,0.154253397744552,259
"rho - (Intercept)",-0.916594606648864,0.166837134733195,-1.24358938200978,-0.589599831287945,3.93045412437245e-08,259
"rho - x",0.455285135835574,0.136018883452709,0.188693023050913,0.721877248620235,0.000816263830982432,259
"psi - (Intercept)",1.78309800689862,0.836348671672286,0.143884731903023,3.42231128189421,0.0330065871717986,260
"psi - x",1.3738172475981,1.01437943354983,-0.614329908817707,3.36196440401391,0.175627111120257,260
"psi - theta",-0.950752511040003,0.81604073237599,-2.55016295641463,0.648657934334625,0.243986723511026,260
"rho - (Intercept)",-1.18298328392975,0.15660987777167,-1.48993300398544,-0.876033563874052,4.23079601650588e-14,260
"rho - x",0.413913291924464,0.119460112860768,0.179775773128269,0.648050810720659,0.000530495596051769,260
"psi - (Intercept)",8.80661193591275,24.9337508828314,-40.0626417939306,57.6758656657561,0.723938173435601,261
"psi - x",0.991358368728651,0.492455439139739,0.0261634440239055,1.9565532934334,0.0441048953414786,261
"psi - theta",-7.98519169641301,24.9350203003982,-56.8569334389685,40.8865500461425,0.74878637870879,261
"rho - (Intercept)",-1.25826355886117,0.124194418589848,-1.50168014637816,-1.01484697134418,4.00860804878541e-24,261
"rho - x",0.69255090970209,0.10414434009283,0.488431753926452,0.896670065477729,2.93264238017933e-11,261
"psi - (Intercept)",0.511392182942798,0.35792756519024,-0.190132953904186,1.21291731978978,0.153073551397496,262
"psi - x",1.28564926267926,0.295556387095548,0.706369388571211,1.86492913678732,1.36181694669944e-05,262
"psi - theta",-0.298749974922306,0.488608320455525,-1.25640468556174,0.658904735717127,0.540914690184391,262
"rho - (Intercept)",-0.751266612161509,0.147364041976413,-1.04009482705153,-0.462438397271491,3.43202682435366e-07,262
"rho - x",0.24686878823878,0.127335902003922,-0.00270499362782867,0.496442570105388,0.0525353192124925,262
"psi - (Intercept)",1.78305124933428,1.05040946098343,-0.275713463213372,3.84181596188193,0.0896055539416342,263
"psi - x",1.64761078585114,0.566548592850117,0.537195948373062,2.75802562332922,0.00363568779243072,263
"psi - theta",-0.788627409132199,1.00093251904906,-2.75041909742331,1.17316427915891,0.430759480755454,263
"rho - (Intercept)",-0.88563960307025,0.16026723344871,-1.1997576085316,-0.571521597608904,3.27580698051387e-08,263
"rho - x",0.415777846572774,0.12049474532443,0.179612485410564,0.651943207734984,0.000559364634861891,263
"psi - (Intercept)",1.35250286820965,0.862032536450109,-0.337049856734273,3.04205559315358,0.116655016132548,264
"psi - x",0.586130963284853,0.447002846325032,-0.289978516499102,1.46224044306881,0.189774462506451,264
"psi - theta",-0.373886996590002,0.803589480426359,-1.94889343658092,1.20111944340092,0.64173729672638,264
"rho - (Intercept)",-1.05126372114319,0.179849610007503,-1.40376247939147,-0.698764962894913,5.05845416990328e-09,264
"rho - x",0.591005652843632,0.176068721217508,0.245917300453293,0.936094005233971,0.000788854922929651,264
"psi - (Intercept)",1.32701947660922,0.716376486429075,-0.0770526361631125,2.73109158938156,0.0639676695822526,265
"psi - x",1.44231955861881,0.54291993978879,0.378216030144124,2.50642308709349,0.00789337067722728,265
"psi - theta",-0.656401853570394,0.825476546127408,-2.27430615406263,0.961502446921842,0.426509217153594,265
"rho - (Intercept)",-1.06897841635776,0.156500413141425,-1.3757135896806,-0.762243243034933,8.4610343143819e-12,265
"rho - x",0.397823461640692,0.180190635006302,0.0446563066769383,0.750990616604446,0.0272587685719092,265
"psi - (Intercept)",1.42854336925297,0.939135841631347,-0.412129056935185,3.26921579544112,0.128228375121839,266
"psi - x",1.3678214000566,0.430011351884629,0.525014637419344,2.21062816269385,0.0014682031357803,266
"psi - theta",-0.983194119011641,0.986482351685059,-2.91666399969873,0.950275761675451,0.318926313994853,266
"rho - (Intercept)",-1.09389520766333,0.188034785775644,-1.4624366156243,-0.725353799702364,5.97288640961664e-09,266
"rho - x",0.567663064245228,0.143597161134596,0.286217800139226,0.849108328351231,7.71246801325883e-05,266
"psi - (Intercept)",0.504445871046318,0.436583102223522,-0.351241285570555,1.36013302766319,0.247910016432041,267
"psi - x",0.808026403115188,0.27819863882641,0.262767090467358,1.35328571576302,0.00367846722387783,267
"psi - theta",0.175859241747678,0.580012897213386,-0.96094514735929,1.31266363085465,0.761738327557897,267
"rho - (Intercept)",-0.884700248629751,0.151506928326221,-1.18164837155744,-0.587752125702066,5.24084726732612e-09,267
"rho - x",0.443982222988537,0.166807162707607,0.117046191718316,0.770918254258759,0.00777587713933809,267
"psi - (Intercept)",0.222400604082511,0.346876490442225,-0.457464824267902,0.902266032432925,0.521423841317445,268
"psi - x",0.68047139157077,0.285784417593937,0.1203442257439,1.24059855739764,0.0172626463873448,268
"psi - theta",0.609126756387841,0.483109835600858,-0.337751121966906,1.55600463474259,0.207364595995043,268
"rho - (Intercept)",-0.867992047623712,0.155075769292826,-1.17193497031249,-0.56404912493493,2.17825546824715e-08,268
"rho - x",0.70973416811672,0.188412909322844,0.340451651621534,1.07901668461191,0.000165281618070227,268
"psi - (Intercept)",0.547819887708118,0.426106547132752,-0.287333598248794,1.38297337366503,0.198568511674679,269
"psi - x",1.28748044036595,0.322637555585352,0.655122451358618,1.91983842937328,6.59382209240144e-05,269
"psi - theta",0.230318551402115,0.563652690983731,-0.874420422715082,1.33505752551931,0.682820128236315,269
"rho - (Intercept)",-0.961431950158052,0.156788082133126,-1.26873094434409,-0.654132955972017,8.67552492953055e-10,269
"rho - x",0.475322319592122,0.13083118649305,0.218897906011101,0.731746733173143,0.000280040276281735,269
"psi - (Intercept)",0.990561179198144,0.519135791657655,-0.0269262755365486,2.00804863393284,0.0563787469706217,270
"psi - x",1.14705439146621,0.373824906512293,0.414371038178062,1.87973774475436,0.00215188982898394,270
"psi - theta",-0.777161309168717,0.610745723007033,-1.97420092997438,0.419878311636944,0.203202863190625,270
"rho - (Intercept)",-0.781037155337302,0.146151835135842,-1.06748948847799,-0.494584822196616,9.09115642576527e-08,270
"rho - x",0.387645658149436,0.111348211970638,0.169407172944054,0.605884143354818,0.000498833564612022,270
"psi - (Intercept)",0.663254008976136,0.399871308111475,-0.120479353373273,1.44698737132555,0.0971825768401012,271
"psi - x",0.894244197671002,0.298939527484877,0.308333490245222,1.48015490509678,0.0027771213823348,271
"psi - theta",-0.319869089955096,0.557434312321792,-1.41242026585266,0.772682085942468,0.566087023855141,271
"rho - (Intercept)",-0.96030135041217,0.161649923571826,-1.2771293787166,-0.643473322107739,2.83939886741683e-09,271
"rho - x",0.575312488154459,0.128377632077152,0.323696952862708,0.826928023446211,7.4152357772996e-06,271
"psi - (Intercept)",1.07717718413399,0.88911375695981,-0.665453757666338,2.81980812593432,0.225696999094143,272
"psi - x",0.769557153520284,0.43419617648207,-0.0814517146095691,1.62056602165014,0.0763328235663339,272
"psi - theta",-0.189168276835211,0.917184044947573,-1.98681597212722,1.6084794184568,0.836596427070195,272
"rho - (Intercept)",-1.12360095480045,0.19066968545872,-1.49730667124312,-0.749895238357776,3.79433118172364e-09,272
"rho - x",0.513331118433179,0.21277624496769,0.096297341530834,0.930364895335524,0.0158418161233712,272
"psi - (Intercept)",0.326542318515104,0.413948360968467,-0.484781560442476,1.13786619747268,0.430200876732592,273
"psi - x",0.705307398031548,0.265528652207489,0.184880802841409,1.22573399322169,0.00790177352105135,273
"psi - theta",0.0761884191019322,0.546993509923458,-0.995899160125198,1.14827599832906,0.889224324215187,273
"rho - (Intercept)",-0.99327970565551,0.190616404647066,-1.36688099362627,-0.619678417684747,1.87944363556529e-07,273
"rho - x",0.706212917782453,0.172700114991595,0.367726912273001,1.04469892329191,4.32781321362284e-05,273
"psi - (Intercept)",3.52674756723476,2.76826767682503,-1.89895737890866,8.95245251337818,0.202666674746585,274
"psi - x",1.17336700258016,0.68367543318031,-0.166612223568064,2.51334622872839,0.0861138762382737,274
"psi - theta",-2.7885437963911,2.64445830557204,-7.9715868339301,2.39449924114791,0.291660547327308,274
"rho - (Intercept)",-1.13904090697648,0.133809569933929,-1.40130284483377,-0.876778969119183,1.70366118706624e-17,274
"rho - x",0.764777667906005,0.163235728105327,0.444841519829392,1.08471381598262,2.79806889164367e-06,274
"psi - (Intercept)",0.797470063299029,0.5049357086639,-0.192185740190424,1.78712586678848,0.114255866443817,275
"psi - x",0.86608033723877,0.284840393444641,0.307803424745055,1.42435724973249,0.00236122035107112,275
"psi - theta",-0.378575233075411,0.63011096240806,-1.61357002565908,0.856419559508259,0.547968376230509,275
"rho - (Intercept)",-1.01871261389512,0.173144385940744,-1.35806937446428,-0.679355853325959,4.01433087087554e-09,275
"rho - x",0.452619914931245,0.132803779894645,0.192329289326957,0.712910540535532,0.000653964252503592,275
"psi - (Intercept)",0.143709629784802,0.297314671289926,-0.439016418018818,0.726435677588423,0.628841075109755,276
"psi - x",0.351935202925517,0.241988072546773,-0.122352703954424,0.826223109805458,0.145849466918018,276
"psi - theta",0.349723365373821,0.41317106002147,-0.460077031722496,1.15952376247014,0.397308879723305,276
"rho - (Intercept)",-0.834034926752849,0.156090745183828,-1.13996716563317,-0.528102687872527,9.12848590495147e-08,276
"rho - x",0.788725488424129,0.156132388169923,0.482711630790853,1.09473934605741,4.38019902425061e-07,276
"psi - (Intercept)",0.92804513873137,0.515726938140064,-0.0827610858802714,1.93885136334301,0.0719413052365027,277
"psi - x",1.05554225856951,0.641345575745326,-0.201471971535434,2.31255648867445,0.0997998975738402,277
"psi - theta",-0.0073462100442645,0.652147870471292,-1.28553254876249,1.27084012867396,0.991012308893381,277
"rho - (Intercept)",-1.14306386848533,0.169868067909906,-1.47599916371215,-0.810128573258508,1.70683574779226e-11,277
"rho - x",0.605483902055104,0.288314428856161,0.0403980052737924,1.17056979883641,0.0357216407386208,277
"psi - (Intercept)",1.41747381492992,0.795441613198544,-0.141563098743664,2.97651072860351,0.0747498754249323,278
"psi - x",0.514220755582442,0.436343035210074,-0.340995878334197,1.36943738949908,0.238606017441484,278
"psi - theta",-0.720091007571452,0.826399273071118,-2.33980381964092,0.899621804498021,0.383557792823827,278
"rho - (Intercept)",-1.07788649133832,0.162648709977623,-1.39667210502636,-0.759100877650277,3.42385276037601e-11,278
"rho - x",0.727618010478994,0.178207836810195,0.37833706856822,1.07689895238977,4.44629496019199e-05,278
"psi - (Intercept)",-0.0897044738458629,0.276174899769329,-0.630997330827708,0.451588383135982,0.745324588859382,279
"psi - x",0.822904030614671,0.22720709943021,0.377586298699648,1.26822176252969,0.000292533598732887,279
"psi - theta",0.908223889680291,0.447826686642786,0.0304997125445264,1.78594806681606,0.0425530993788662,279
"rho - (Intercept)",-0.72350539434649,0.14372860484166,-1.00520828338433,-0.441802505308646,4.80775516138483e-07,279
"rho - x",0.415867483538329,0.119713953281599,0.181232446659484,0.650502520417174,0.000513061063655035,279
"psi - (Intercept)",0.709436040074105,0.44977411245151,-0.172105021509323,1.59097710165753,0.114722763050284,280
"psi - x",1.04635803964063,0.60044101436725,-0.130484723359873,2.22320080264114,0.0813949142856909,280
"psi - theta",-0.355441083123865,0.510469132372492,-1.35594219779336,0.645060031545628,0.486239223796099,280
"rho - (Intercept)",-0.92925871244857,0.153248135361917,-1.22961953845585,-0.628897886441293,1.32982021073281e-09,280
"rho - x",0.403398251098843,0.285148672519645,-0.155482877279068,0.962279379476753,0.157158095493197,280
"psi - (Intercept)",0.479220554874933,0.385363532441381,-0.276078089665306,1.23451919941517,0.213663570918076,281
"psi - x",0.903855134394595,0.276054009162355,0.36279921864849,1.4449110501407,0.00105962811484217,281
"psi - theta",0.0420383567342107,0.492639341100764,-0.923517009190829,1.00759372265925,0.931996715349389,281
"rho - (Intercept)",-0.902892580405275,0.169946776158104,-1.23598214096385,-0.569803019846702,1.07955772580847e-07,281
"rho - x",0.52903789473908,0.151390876025441,0.232317230141248,0.825758559336912,0.000474921481594745,281
"psi - (Intercept)",0.26750080819808,0.339925109348813,-0.398740163566432,0.933741779962593,0.431316744762311,282
"psi - x",1.00578732737623,0.249832963563806,0.516123716640263,1.4954509381122,5.67724870270608e-05,282
"psi - theta",0.408233334955172,0.498256026364105,-0.568330531798513,1.38479720170886,0.412601337676957,282
"rho - (Intercept)",-0.84392767753197,0.166903848098049,-1.17105320868529,-0.516802146378649,4.27311017061858e-07,282
"rho - x",0.39008182773629,0.157405817588087,0.0815720943065587,0.698591561166022,0.0132050088931672,282
"psi - (Intercept)",1.00955199491872,0.545847345128592,-0.0602891425901282,2.07939313242756,0.0643837105388696,283
"psi - x",0.90330118993932,0.327061529912503,0.262272370582245,1.5443300092964,0.0057471484580515,283
"psi - theta",-0.244705908520264,0.624355261030204,-1.46841973369757,0.979007916657039,0.695107153543647,283
"rho - (Intercept)",-1.02469154474647,0.166095217584411,-1.35023218921625,-0.699150900276676,6.85921439346231e-10,283
"rho - x",0.708962306535246,0.124777404741098,0.464403087158316,0.953521525912176,1.33271674761187e-08,283
"psi - (Intercept)",2.1014233027323,1.06614135734412,0.0118246399091788,4.19102196555542,0.0487175798246225,284
"psi - x",1.56005398661129,0.427341394810656,0.722480243679298,2.39762772954329,0.000261624867625171,284
"psi - theta",-1.77559319102966,1.03062226991567,-3.7955757217293,0.244389339669979,0.0849181792202854,284
"rho - (Intercept)",-0.921060732336881,0.178182231543322,-1.27029148884677,-0.571829975826994,2.35090142920791e-07,284
"rho - x",0.5718637049938,0.147623706440233,0.282526557106629,0.86120085288097,0.000107154365641499,284
"psi - (Intercept)",0.506887809117986,0.378395769722068,-0.234754271439579,1.24852988967555,0.180385021047114,285
"psi - x",1.28979492578721,0.426078039174475,0.454697314401789,2.12489253717262,0.00246885242144453,285
"psi - theta",0.196802709020958,0.496483906409415,-0.776287866445251,1.16989328448717,0.691815182890962,285
"rho - (Intercept)",-0.876407809913894,0.147221703255342,-1.16495704603701,-0.58785857379078,2.63303978672015e-09,285
"rho - x",0.114582688946463,0.207541190657438,-0.292190570050675,0.521355947943602,0.580882490713759,285
"psi - (Intercept)",1.45506033692388,0.712435136819829,0.0587131274361541,2.85140754641161,0.0411142607909563,286
"psi - x",1.69178563096439,0.599902755271319,0.515997836406259,2.86757342552252,0.00480087180651918,286
"psi - theta",-0.534003423623655,0.787835242854413,-2.07813212536967,1.01012527812236,0.497891511628362,286
"rho - (Intercept)",-0.955207052589344,0.155497513014921,-1.25997657778414,-0.65043752739455,8.10237710927149e-10,286
"rho - x",0.587168404551488,0.140396957032434,0.311995425228901,0.862341383874075,2.88699560265158e-05,286
"psi - (Intercept)",0.980154072579783,0.811253876121453,-0.609874306936784,2.57018245209635,0.226971697767507,287
"psi - x",0.693625287826108,0.286862920914832,0.131384294333075,1.25586628131914,0.0156074605617407,287
"psi - theta",-0.792951843894002,0.858783466250486,-2.47613650826342,0.89023282047542,0.355828399923526,287
"rho - (Intercept)",-1.02348942343467,0.203903878078449,-1.42313368077647,-0.623845166092859,5.18142037565737e-07,287
"rho - x",0.690769501104788,0.159767568156747,0.377630821620016,1.00390818058956,1.53510291940789e-05,287
"psi - (Intercept)",-0.251451491387733,0.293611992339186,-0.826920421801588,0.324017439026121,0.39177245707473,288
"psi - x",0.956021551613439,0.306385488718265,0.355517028339936,1.55652607488694,0.00180653101574403,288
"psi - theta",1.13927478067613,0.545489299577158,0.0701353995529201,2.20841416179934,0.0367493891283264,288
"rho - (Intercept)",-0.937629587843595,0.163626040633441,-1.25833073441803,-0.616928441269163,1.0024129556567e-08,288
"rho - x",0.631949552117198,0.180737958448302,0.27770966291923,0.986189441315166,0.000471411528594443,288
"psi - (Intercept)",0.570296799035078,0.398572465915115,-0.210890879387865,1.35148447745802,0.152473651042517,289
"psi - x",0.510337151341634,0.328759280880858,-0.134019198768135,1.1546935014514,0.120587461044597,289
"psi - theta",-0.272509647847653,0.473910804286783,-1.20135775613416,0.656338460438852,0.565275691402255,289
"rho - (Intercept)",-0.962859118722789,0.158180271288803,-1.27288675351362,-0.652831483931959,1.14974212573841e-09,289
"rho - x",0.627737830045725,0.191659443949283,0.252092222608158,1.00338343748329,0.00105558295983809,289
"psi - (Intercept)",1.14849879987649,0.761004993376708,-0.343043579196998,2.64004117894998,0.131251015877275,290
"psi - x",1.55628211470115,0.582706714580289,0.414197940574125,2.69836628882818,0.00756749658191431,290
"psi - theta",-0.0822960307085871,0.754542857013018,-1.56117285524606,1.39658079382888,0.913149028366062,290
"rho - (Intercept)",-1.09062924701978,0.180437847398903,-1.44428092936956,-0.736977564669992,1.50014862826687e-09,290
"rho - x",0.609650763768123,0.16153798382179,0.293042133342201,0.926259394194046,0.000160625183608336,290
"psi - (Intercept)",7.35297203396603,16.3086911440931,-24.6114752434437,39.3174193113758,0.652088883326623,291
"psi - x",0.234707211445468,0.451337666995186,-0.649898360731429,1.11931278362236,0.603045623737291,291
"psi - theta",-6.21488926307209,16.2606442677529,-38.0851663932854,25.6553878671412,0.702309782271453,291
"rho - (Intercept)",-1.30158388913351,0.134494246555088,-1.56518776850933,-1.03798000975768,3.75360729871965e-22,291
"rho - x",0.712960763834434,0.102373115849079,0.512313143785094,0.913608383883775,3.29956541421646e-12,291
"psi - (Intercept)",1.38951964312916,0.564302682747902,0.283506708563946,2.49553257769438,0.0138023803862065,292
"psi - x",1.49092459733248,0.482640637262024,0.54496633082345,2.4368828638415,0.00200764684249757,292
"psi - theta",-0.894920690491299,0.67901624429709,-2.22576807423125,0.435926693248649,0.187514848901654,292
"rho - (Intercept)",-0.828604139978941,0.142479440454041,-1.10785871180628,-0.549349568151602,6.04149918915915e-09,292
"rho - x",0.56807337321594,0.156807477777876,0.260736364264738,0.875410382167141,0.000291494105702433,292
"psi - (Intercept)",1.74110196788884,0.80449398044424,0.16432274043886,3.31788119533882,0.0304474685274206,293
"psi - x",1.25810296548079,0.33848496588892,0.594684623030236,1.92152130793134,0.000201710052891791,293
"psi - theta",-1.44766897488339,0.787716727981,-2.99156539174589,0.0962274419790996,0.066091288022019,293
"rho - (Intercept)",-1.03050568787273,0.166278403473103,-1.35640537008683,-0.704606005658624,5.73773772391634e-10,293
"rho - x",0.349033568494961,0.114439477683625,0.124736313825481,0.573330823164441,0.00228886901547203,293
"psi - (Intercept)",0.373346116495861,0.308327086249918,-0.230963868012154,0.977656101003876,0.225942624199221,294
"psi - x",1.1247948602977,0.256548588177235,0.621968867185723,1.62762085340968,1.1634081962834e-05,294
"psi - theta",-0.024121755185855,0.428333771950278,-0.863640521570593,0.815397011198883,0.955090611349623,294
"rho - (Intercept)",-0.687310546201958,0.150105119604721,-0.981511174522288,-0.393109917881627,4.67513721788487e-06,294
"rho - x",0.461226620837629,0.11624138021824,0.233397702096652,0.689055539578605,7.25285090122484e-05,294
"psi - (Intercept)",0.594152070347235,0.458031680993803,-0.303573528178958,1.49187766887343,0.194567357146621,295
"psi - x",0.671853559126324,0.304519746873379,0.0750058226732473,1.2687012955794,0.0273649220075886,295
"psi - theta",-0.362438417447093,0.530301844759819,-1.40181093411149,0.676934099217303,0.494318220461518,295
"rho - (Intercept)",-1.10373327353643,0.186401109274652,-1.46907273439306,-0.738393812679795,3.19444255693052e-09,295
"rho - x",0.74856271563412,0.157600920224373,0.439670588063978,1.05745484320426,2.03682684859094e-06,295
"psi - (Intercept)",0.291701745861421,0.341909033867413,-0.378427646507593,0.961831138230436,0.393572796439278,296
"psi - x",0.87168621753523,0.283888233066179,0.315275505090807,1.42809692997965,0.00213682038511956,296
"psi - theta",0.147271361001053,0.490303932250206,-0.813706687687717,1.10824940968982,0.763896859388026,296
"rho - (Intercept)",-0.797240825758541,0.152370288618513,-1.0958811037648,-0.498600547752282,1.67450828074776e-07,296
"rho - x",0.251393244777192,0.175639890912052,-0.0928546156589736,0.595641105213357,0.152344467745115,296
"psi - (Intercept)",0.562329951894607,0.422668920279792,-0.266085909238217,1.39074581302743,0.183377772883797,297
"psi - x",1.27093784113744,0.430309505576634,0.427546708001997,2.11432897427288,0.00314148335097128,297
"psi - theta",-0.208738002746394,0.556133270101435,-1.29873918274969,0.881263177256905,0.707409037126467,297
"rho - (Intercept)",-0.93842797789128,0.164872880471887,-1.26157288564356,-0.615283070139004,1.25686876655521e-08,297
"rho - x",0.570713435154584,0.18691544913546,0.204365886694954,0.937060983614214,0.00226321402725468,297
"psi - (Intercept)",0.161179256040857,0.358618898031144,-0.541700868275628,0.864059380357341,0.653111107021575,298
"psi - x",1.11051631050526,0.268378332770168,0.584504444044823,1.63652817696569,3.50535439779637e-05,298
"psi - theta",0.518682334211259,0.490721327986693,-0.443113795088325,1.48047846351084,0.290520989659899,298
"rho - (Intercept)",-0.837320970079151,0.15096382420305,-1.13320462848557,-0.541437311672737,2.91443312972138e-08,298
"rho - x",0.189367050821096,0.120809865032304,-0.0474159336193649,0.426150035261556,0.117002530554964,298
"psi - (Intercept)",0.232526743929066,0.294791680761221,-0.345254333304957,0.810307821163089,0.430238693236322,299
"psi - x",0.771238781577334,0.278224984194174,0.225927832957527,1.31654973019714,0.00557135745829398,299
"psi - theta",0.239854664879773,0.404047697504884,-0.552064270266133,1.03177360002568,0.552759892350922,299
"rho - (Intercept)",-0.49517732277473,0.137952717803172,-0.765559681238364,-0.224794964311096,0.000331349293661522,299
"rho - x",0.704278829127676,0.196972724383859,0.318219383398578,1.09033827485677,0.000349539821204608,299
"psi - (Intercept)",0.864874475037822,0.424521540469031,0.0328275450570583,1.69692140501859,0.0416207567760258,300
"psi - x",1.16134582912569,0.365730788047058,0.444526656516004,1.87816500173537,0.00149624042986694,300
"psi - theta",-0.107852448285056,0.52553582789934,-1.1378837435532,0.922178846983091,0.837397292333328,300
"rho - (Intercept)",-0.76070625077397,0.135581495992135,-1.02644109988862,-0.494971401659324,2.01517124123144e-08,300
"rho - x",0.370561557048275,0.14341121933248,0.0894807321776402,0.65164238191891,0.00976875321616447,300
"psi - (Intercept)",-0.0943936974407509,0.297728120126803,-0.677930090074099,0.489142695192598,0.75120821957672,301
"psi - x",1.09755662851827,0.245304383652789,0.616768871309006,1.57834438572753,7.66748789579898e-06,301
"psi - theta",0.718132230112528,0.477820779752002,-0.218379289266242,1.6546437494913,0.13285653156295,301
"rho - (Intercept)",-0.651574606766219,0.154514067896087,-0.954416614947326,-0.348732598585112,2.47653662241847e-05,301
"rho - x",0.31300264852808,0.129112256793866,0.0599472752494151,0.566058021806745,0.0153393017721608,301
"psi - (Intercept)",0.562305468755266,0.488119645945995,-0.394391457445326,1.51900239495586,0.249328114138759,302
"psi - x",0.551386367540714,0.379667247727013,-0.192747764113678,1.29552049919511,0.146421411173568,302
"psi - theta",0.228645219417209,0.711222996169762,-1.16532623805219,1.62261667688661,0.747845333901335,302
"rho - (Intercept)",-1.1948185804727,0.20760606310756,-1.60171898713566,-0.78791817380973,8.65289975580304e-09,302
"rho - x",0.805418858342358,0.20844779764228,0.396868682306797,1.21396903437792,0.000111596592911245,302
"psi - (Intercept)",1.58952303143224,1.24695926173521,-0.854472211757431,4.03351827462191,0.202408614766529,303
"psi - x",-0.763295916314512,0.978905294876424,-2.68191503854787,1.15532320591884,0.435541342204592,303
"psi - theta",1.31379537426863,0.881166890059681,-0.41325999461751,3.04085074315477,0.135968782605096,303
"rho - (Intercept)",-1.44664978880884,0.134056970190278,-1.70939662225835,-1.18390295535934,3.78373783562668e-27,303
"rho - x",0.90093131501335,0.108570356849932,0.688137325798822,1.11372530422788,1.05759797660678e-16,303
"psi - (Intercept)",0.517025836745754,0.438515231461313,-0.342448223590665,1.37649989708217,0.238383303273631,304
