"parameter","Est","SE","lower","upper","p","simulation"
"psi - theta",-2.41512649041888,0.635849141375002,-3.6613679071146,-1.16888507372315,0.000145709761871423,409
"rho - (Intercept)",-1.06736621239792,0.115660374119556,-1.29405638011068,-0.840676044685164,2.74571121334573e-20,409
"rho - x",0.557016101974572,0.133085291604281,0.296173723558171,0.817858480390974,2.84655683129652e-05,409
"psi - (Intercept)",1.94483185327862,0.683307850221343,0.605573076491293,3.28409063006594,0.00442441832428056,410
"psi - x",0.0296977584786222,0.308812285082076,-0.575563198265762,0.634958715223007,0.923387405950731,410
"psi - theta",-2.41899630185776,0.604169548339613,-3.60314685715924,-1.23484574655629,6.23233534269593e-05,410
"rho - (Intercept)",-1.1032735108406,0.112494655636898,-1.32375898434216,-0.882788037339049,1.04690253530817e-22,410
"rho - x",0.624779373682807,0.116048065017197,0.397329345773537,0.852229401592076,7.29302297763391e-08,410
"psi - (Intercept)",0.958235609563449,0.369528226303574,0.233973594737478,1.68249762438942,0.00951061545371761,411
"psi - x",0.150575526457444,0.215878092458087,-0.272537759811615,0.573688812726503,0.485488325339708,411
"psi - theta",-1.58684039609651,0.383862643216957,-2.3391973518121,-0.834483440380927,3.56696671019038e-05,411
"rho - (Intercept)",-0.941498083318876,0.119078918144283,-1.17488847419966,-0.708107692438088,2.64715286865794e-15,411
"rho - x",0.411134451435709,0.106449664615948,0.202496942622084,0.619771960249334,0.000112350819389147,411
"psi - (Intercept)",0.47866606536121,0.287859996976974,-0.0855291613034672,1.04286129202589,0.0963438079658017,412
"psi - x",0.246130876178781,0.264536953540419,-0.272352025340385,0.764613777697947,0.352152877151061,412
"psi - theta",-1.34056260283978,0.357822294432666,-2.04188141279329,-0.639243792886263,0.000179356194297752,412
"rho - (Intercept)",-0.854119292214373,0.123468273538361,-1.0961126615829,-0.612125922845845,4.58961193384746e-12,412
"rho - x",0.505586028529839,0.160628280492367,0.190760383866201,0.820411673193476,0.00164643246898162,412
"psi - (Intercept)",1.08862679608079,0.381279610411296,0.341332491635183,1.83592110052639,0.00430107108612061,413
"psi - x",-0.213768459291372,0.25158846538537,-0.706872790372399,0.279335871789655,0.395505735142103,413
"psi - theta",-1.53249186671305,0.364597430769871,-2.24708969987784,-0.817894033548269,2.63117003029213e-05,413
"rho - (Intercept)",-0.972438113897319,0.114958879116343,-1.19775337666845,-0.747122851126192,2.69660824215518e-17,413
"rho - x",0.663374780553978,0.106863056913606,0.453927037725457,0.8728225233825,5.3762518743814e-10,413
"psi - (Intercept)",0.951065030105417,0.349776466634964,0.265515752861212,1.63661430734962,0.00654666954728073,414
"psi - x",-0.117616931240536,0.216148972616692,-0.541261132864587,0.306027270383514,0.586339949914757,414
"psi - theta",-1.19287768026493,0.369038371694688,-1.91617959769982,-0.469575762830036,0.00122757365112867,414
"rho - (Intercept)",-0.819262258416629,0.107699980055726,-1.03035034046153,-0.608174176371725,2.80762878678135e-14,414
"rho - x",0.455377186383012,0.106742443142478,0.246165842201941,0.664588530564084,1.98892517922889e-05,414
"psi - (Intercept)",2.10542133069986,0.695007731361112,0.743231208255191,3.46761145314453,0.0024508097024309,415
"psi - x",-0.6719571116136,0.278741691139907,-1.2182807872376,-0.125633435989595,0.0159227977068879,415
"psi - theta",-2.34102315389863,0.587494025394855,-3.49249028480501,-1.18955602299226,6.75481380769518e-05,415
"rho - (Intercept)",-1.1013678014549,0.11331252011105,-1.32345625987003,-0.879279343039768,2.48424301277582e-22,415
"rho - x",0.601381552049658,0.0864178507244422,0.432005677008392,0.770757427090923,3.42704145449751e-12,415
"psi - (Intercept)",1.35712718699452,0.604641443882908,0.172051733423724,2.54220264056532,0.0247992427554577,416
"psi - x",-0.610358640522121,0.322029586676976,-1.24152503236531,0.0208077513210709,0.0580461042842646,416
"psi - theta",-1.37189989149201,0.539514503738999,-2.42932888795745,-0.314470895026574,0.0109955081851654,416
"rho - (Intercept)",-1.12246619429151,0.126102407780314,-1.36962237190471,-0.875310016678313,5.5232520079467e-19,416
"rho - x",0.767390370368116,0.121447032674829,0.529358560296192,1.00542218044004,2.63730542044053e-10,416
"psi - (Intercept)",0.794768567999414,0.395089265886779,0.0204078361829584,1.56912929981587,0.0442602500759519,417
"psi - x",-0.133224790277811,0.266521970099415,-0.655598252761326,0.389148672205703,0.617170704516384,417
"psi - theta",-0.86574680366399,0.371469522344669,-1.59381368881384,-0.137679918514143,0.0197744707451566,417
"rho - (Intercept)",-1.02458184447404,0.131477296374168,-1.28227261015211,-0.766891078795973,6.55183434846686e-15,417
"rho - x",0.669200622264985,0.121437197056743,0.431188089650275,0.907213154879694,3.57465290073508e-08,417
"psi - (Intercept)",0.768635857766167,0.3955019511329,-0.00653372226963722,1.54380543780197,0.0519625463893908,418
"psi - x",0.0915729227896933,0.211703428323117,-0.323358172127273,0.50650401770666,0.665339644353368,418
"psi - theta",-1.23177023562282,0.383374881315768,-1.98317119557904,-0.480369275666594,0.00131372106747016,418
"rho - (Intercept)",-0.927141548277529,0.134597563449219,-1.19094792504484,-0.663335171510214,5.64832356964689e-12,418
"rho - x",0.665457599212105,0.111034839561729,0.447833312641934,0.883081885782276,2.05710529128788e-09,418
"psi - (Intercept)",2.25545793049362,0.987556773111061,0.31988222250735,4.1910336384799,0.0223787767630852,419
"psi - x",-1.05536349117194,0.540415915303718,-2.11455922183947,0.00383223949559808,0.050834680534979,419
"psi - theta",-1.68261381236875,0.616638095309983,-2.8912022706717,-0.474025354065809,0.00635865704566578,419
"rho - (Intercept)",-1.57020383677558,0.145347340547484,-1.85507938949733,-1.28532828405383,3.32725426860061e-27,419
"rho - x",0.971643395792623,0.116346833290426,0.743607792828101,1.19967899875714,6.75349236204832e-17,419
"psi - (Intercept)",0.465363641401958,0.240810109103559,-0.00661549955417901,0.937342782358095,0.0532987921186599,420
"psi - x",0.526226862401297,0.178537134792976,0.176300508304091,0.876153216498503,0.00320420584005874,420
"psi - theta",-1.43542732269357,0.324004677810367,-2.07046482202439,-0.800389823362743,9.41163651793712e-06,420
"rho - (Intercept)",-0.662179230754803,0.112992926565807,-0.883641297331564,-0.440717164178042,4.6186469491611e-09,420
"rho - x",0.455303425936227,0.107997481675336,0.243632251431544,0.666974600440909,2.48816225627058e-05,420
"psi - (Intercept)",0.545776578887681,0.247624939411199,0.0604406159678169,1.03111254180754,0.027521159847839,421
"psi - x",0.281263991675968,0.158676783590335,-0.0297367893437455,0.592264772695681,0.0763017784204702,421
"psi - theta",-1.1457915298544,0.291930556755663,-1.71796490708222,-0.573618152626575,8.67740616891258e-05,421
"rho - (Intercept)",-0.688393798522193,0.112857067757925,-0.909589586728523,-0.467198010315864,1.06270416607135e-09,421
"rho - x",0.408881849414275,0.0958847019311731,0.220951286960818,0.596812411867733,2.00523172958934e-05,421
"psi - (Intercept)",1.3611397769621,0.607547669906245,0.170368225054633,2.55191132886957,0.0250660363429398,422
"psi - x",-0.508263002726081,0.309579947737913,-1.11502855062818,0.0985025451760191,0.100635045391191,422
"psi - theta",-1.43951971583916,0.543431487990436,-2.50462586036542,-0.37441357131289,0.00807436498124415,422
"rho - (Intercept)",-1.14974011357906,0.128504343187485,-1.40160399808351,-0.897876229074619,3.64971786096566e-19,422
"rho - x",0.787835042788505,0.116059661898011,0.560362285410508,1.0153078001665,1.13549006948162e-11,422
"psi - (Intercept)",0.535396275878901,0.27821647834525,-0.00989800158335652,1.08069055334116,0.0543060469041082,423
"psi - x",-0.146783985572431,0.200779494458245,-0.540304563544751,0.246736592399888,0.464736030695416,423
"psi - theta",-1.12794834445434,0.313651059954204,-1.74269312567739,-0.513203563231287,0.000322913808011582,423
"rho - (Intercept)",-0.801426118005827,0.117298196202449,-1.03132635801414,-0.571525877997514,8.35159301905184e-12,423
"rho - x",0.413891645405232,0.116525381430232,0.185506094517186,0.642277196293278,0.000382396035665184,423
"psi - (Intercept)",1.72827554281782,0.493963321875846,0.760125222257396,2.69642586337825,0.000467368808420136,424
"psi - x",-0.526820209359139,0.319715678914041,-1.15345142532343,0.0998110066051533,0.0993983973335401,424
"psi - theta",-2.19328891564108,0.45511572330467,-3.08529934211613,-1.30127848916603,1.44142593314329e-06,424
"rho - (Intercept)",-1.18392324454232,0.109256916950266,-1.39806286682673,-0.96978362225792,2.32056908023016e-27,424
"rho - x",0.748591736844709,0.110223515405717,0.532557616400108,0.964625857289309,1.10912650230304e-11,424
"psi - (Intercept)",1.81221357316498,1.06266083732107,-0.270563395765492,3.89499054209545,0.0881283056159587,425
"psi - x",-0.0157118026479572,0.310591993087447,-0.624460922985866,0.593037317689951,0.959654915840485,425
"psi - theta",-2.15593440327263,0.904868323507018,-3.92944372809752,-0.382425078447734,0.0171911132320287,425
"rho - (Intercept)",-1.04062188853804,0.148751061490642,-1.3321686117218,-0.749075165354282,2.63886036524471e-12,425
"rho - x",0.62394832411322,0.113089342977288,0.402297284842438,0.845599363384003,3.44238979574226e-08,425
"psi - (Intercept)",0.868165796402901,0.413018067069925,0.0586652599815003,1.6776663328243,0.0355528899188778,426
"psi - x",-0.121041993269254,0.211687523945871,-0.535941916179621,0.293857929641113,0.567460463331403,426
"psi - theta",-1.67044589226739,0.402245593650117,-2.45883276876155,-0.882059015773228,3.28430370639086e-05,426
"rho - (Intercept)",-0.878283745864364,0.131077420766062,-1.13519076975225,-0.621376721976479,2.07713152469213e-11,426
"rho - x",0.473115226398417,0.100029852852609,0.277060317428463,0.669170135368372,2.24807221108128e-06,426
"psi - (Intercept)",1.53185998023017,0.512670207197104,0.527044838177164,2.53667512228319,0.00280807043352048,427
"psi - x",-0.268782011097375,0.179253434943854,-0.620112287692423,0.0825482654976729,0.133756282640178,427
"psi - theta",-2.40541117715874,0.465902921174205,-3.31856412295218,-1.49225823136529,2.43150304370232e-07,427
"rho - (Intercept)",-0.9113248625442,0.112988451976645,-1.13277815908736,-0.689871566001042,7.28495816252543e-16,427
"rho - x",0.444505841119471,0.0715742727676164,0.304222844275297,0.584788837963645,5.28453064284412e-10,427
"psi - (Intercept)",2.11435403598378,0.737538074458599,0.668805972817902,3.55990209914965,0.00414680692267977,428
"psi - x",-0.146293952812108,0.235468417605082,-0.607803570814706,0.31521566519049,0.534409447733864,428
"psi - theta",-2.72104618579889,0.680689457825005,-4.05517300779199,-1.38691936380578,6.40189318104841e-05,428
"rho - (Intercept)",-1.04292705831173,0.105012979051538,-1.248748715162,-0.837105401461454,3.03923879094236e-23,428
"rho - x",0.548274000774619,0.0920392043089567,0.36788047516334,0.728667526385898,2.56970676667788e-09,428
"psi - (Intercept)",0.810999828473918,0.319139760047794,0.185497392745488,1.43650226420235,0.0110470854359437,429
"psi - x",-0.24282872736503,0.237482707135106,-0.708286280300911,0.222628825570852,0.306539015438964,429
"psi - theta",-1.57076675703708,0.332029824435373,-2.22153325472356,-0.920000259350586,2.23636556180044e-06,429
"rho - (Intercept)",-0.858411569133877,0.115394834949907,-1.08458128963764,-0.632241848630115,1.01520937666065e-13,429
"rho - x",0.66250155273695,0.11166792385664,0.443636443749575,0.881366661724325,2.97842514799441e-09,429
"psi - (Intercept)",0.557478352787935,0.302762376516422,-0.0359250010580077,1.15088170663388,0.0655766456051802,430
"psi - x",0.473227928470957,0.223296591682927,0.035574650901873,0.910881206040041,0.0340668382149299,430
"psi - theta",-1.52668946023826,0.366905457418737,-2.24581094251018,-0.807567977966346,3.16872773991274e-05,430
"rho - (Intercept)",-0.858195133538213,0.132338470493191,-1.11757376947398,-0.598816497602442,8.88200926178870e-11,430
"rho - x",0.350724027382564,0.127046966552175,0.101716548595236,0.599731506169892,0.00576978341579594,430
"psi - (Intercept)",2.29826285727055,0.807843635224849,0.714918427089932,3.88160728745117,0.00444204477917086,431
"psi - x",-0.72734026026525,0.282909198491351,-1.28183210020339,-0.172848420327109,0.0101425292899276,431
"psi - theta",-2.77708592614135,0.733526830551081,-4.21477209571528,-1.33939975656742,0.000153130841073093,431
"rho - (Intercept)",-1.32906884558781,0.11787877762757,-1.56010700427945,-1.09803068689617,1.74620359534889e-29,431
"rho - x",0.719970865466833,0.0831528233446425,0.556994326498512,0.882947404435154,4.78408887308902e-18,431
"psi - (Intercept)",1.87635980361803,0.713644403284911,0.477642475411025,3.27507713182503,0.00855698090467754,432
"psi - x",-0.255127886323074,0.237735516494991,-0.721080936499285,0.210825163853136,0.283200014609403,432
"psi - theta",-2.26407194903057,0.63082436826405,-3.50046499139834,-1.0276789066628,0.000331861479081522,432
"rho - (Intercept)",-1.04545909333001,0.116032935821514,-1.27287946856063,-0.818038718099398,2.06018578596162e-19,432
"rho - x",0.544470854735626,0.0876946399533197,0.372592518789912,0.71634919068134,5.34202669058123e-10,432
"psi - (Intercept)",0.963240304706084,0.845728439581063,-0.694356977574057,2.62083758698623,0.254725045811322,433
"psi - x",-0.0157676023918584,0.401788431821072,-0.803258458165987,0.77172325338227,0.968696216493888,433
"psi - theta",-1.75245964340565,0.697490417292426,-3.11951574086062,-0.385403545950682,0.0119871813296395,433
"rho - (Intercept)",-1.042193605967,0.211452815680653,-1.45663350913066,-0.627753702803332,8.27663214333962e-07,433
"rho - x",0.438345262992994,0.156045301046431,0.132502092985279,0.744188433000709,0.00496817870267676,433
"psi - (Intercept)",0.845013704170564,0.384561098167295,0.0912878019074932,1.59873960643363,0.0279957608144247,434
"psi - x",-0.109282057321231,0.232171313622438,-0.564329470264563,0.3457653556221,0.637857999134694,434
"psi - theta",-1.2273970262285,0.378423249889078,-1.9690929669237,-0.485701085533309,0.00118091386209519,434
"rho - (Intercept)",-0.90705742647165,0.123790060948204,-1.14968148757415,-0.664433365369152,2.34687032755423e-13,434
"rho - x",0.568994630339976,0.110301302994152,0.352808049023599,0.785181211656353,2.48871533780991e-07,434
"psi - (Intercept)",0.529816297696124,0.334057030986334,-0.124923451819472,1.18455604721172,0.112738055644892,435
"psi - x",-0.109583507281169,0.257622791478131,-0.614514900174977,0.39534788561264,0.670571214459576,435
"psi - theta",-1.20426148561205,0.330799453791489,-1.85261650114889,-0.555906470075207,0.00027215360440236,435
"rho - (Intercept)",-0.934390826185385,0.135033553279783,-1.19905172731823,-0.669729925052541,4.52621256252268e-12,435
"rho - x",0.595130954047328,0.135876897625171,0.328817128370957,0.861444779723698,1.18718826729043e-05,435
"psi - (Intercept)",0.901035546295759,0.528244608044047,-0.134304860498051,1.93637595308957,0.0880608752580468,436
"psi - x",0.0463740764722857,0.26208274147142,-0.46729865778122,0.560046810725791,0.859552053586505,436
"psi - theta",-1.20079864490289,0.455071543584777,-2.09272248071811,-0.308874809087681,0.00832238580293806,436
"rho - (Intercept)",-1.01383156360564,0.153804702928113,-1.31528324199763,-0.71237988521366,4.34873728622681e-11,436
"rho - x",0.52554118605603,0.118741144340663,0.29281281966526,0.758269552446801,9.60231922733171e-06,436
"psi - (Intercept)",0.786690003786312,0.307393129711395,0.184210540456929,1.3891694671157,0.0104904030821514,437
"psi - x",0.516349588382701,0.325300078716903,-0.121226850070474,1.15392602683588,0.112444177014677,437
"psi - theta",-1.63132487690269,0.315157561459486,-2.24902234681875,-1.01362740698662,2.26426429138803e-07,437
"rho - (Intercept)",-0.901807249535639,0.128040617722669,-1.15276224883033,-0.650852250240947,1.87963076551948e-12,437
"rho - x",0.564996221075849,0.1752047627917,0.221601196084234,0.908391246067464,0.0012607100026139,437
"psi - (Intercept)",1.39982299018128,0.570390116518046,0.281878904668303,2.51776707569425,0.0141218002054353,438
"psi - x",-0.197885871173394,0.219591796867709,-0.628277884334539,0.23250614198775,0.36750681998026,438
"psi - theta",-1.77732063000989,0.494443914523566,-2.74641289485108,-0.808228365168701,0.000324909181852044,438
"rho - (Intercept)",-0.898005053730865,0.126575256289853,-1.1460879973929,-0.649922110068826,1.29694724570974e-12,438
"rho - x",0.575699887461422,0.0884029707859558,0.402433248594602,0.748966526328242,7.40465236785822e-11,438
"psi - (Intercept)",0.545876456526989,0.295113665616086,-0.0325356994261359,1.12428861248011,0.0643544993422309,439
"psi - x",0.222747545024023,0.187934631348645,-0.145597563867133,0.59109265391518,0.235922773741158,439
"psi - theta",-1.22884728011815,0.334867240359831,-1.88517501082574,-0.572519549410564,0.000242877929665055,439
"rho - (Intercept)",-0.88469007312763,0.126005225318956,-1.13165577661664,-0.637724369638621,2.20193443149894e-12,439
"rho - x",0.414534197634224,0.112762114385675,0.193524514617715,0.635543880650733,0.00023674947663708,439
"psi - (Intercept)",1.32122823387669,0.528645589412349,0.285101918042538,2.35735454971084,0.0124449339322938,440
"psi - x",-0.0691432612292576,0.254688797488445,-0.568324131572425,0.43003760911391,0.78602083380807,440
"psi - theta",-1.88995822071057,0.448237851264095,-2.76848826569582,-1.01142817572532,2.48213297782668e-05,440
"rho - (Intercept)",-1.06099531035781,0.127828088118867,-1.3115337592834,-0.810456861432214,1.03959455970025e-16,440
"rho - x",0.460234815979543,0.102324344316491,0.259682786377545,0.660786845581542,6.86590399823866e-06,440
"psi - (Intercept)",0.489727880718309,0.261511494516377,-0.0228252300770332,1.00228099151365,0.0611123040019729,441
"psi - x",0.0875123980005266,0.139808674855286,-0.186507569442105,0.361532365443158,0.531351687904408,441
"psi - theta",-0.906131684158713,0.314539683794261,-1.52261813610408,-0.289645232213344,0.00396644199506595,441
"rho - (Intercept)",-0.677088879032661,0.112773816843536,-0.898121498445108,-0.456056259620215,1.92568539994219e-09,441
"rho - x",0.398550004250218,0.0883178757376393,0.225450148613362,0.571649859887075,6.40146172639694e-06,441
"psi - (Intercept)",1.89965940317452,0.544370316070582,0.832713189423496,2.96660561692555,0.00048366175129367,442
"psi - x",-0.42456633190496,0.233642270857218,-0.882496768051259,0.0333641042413393,0.0691919999500295,442
"psi - theta",-2.35324893639547,0.510727127695926,-3.35425571260708,-1.35224216018387,4.07256575066552e-06,442
"rho - (Intercept)",-1.04252841117685,0.101764192226463,-1.24198256285653,-0.843074259497175,1.25205438181373e-24,442
"rho - x",0.541894578525349,0.0901113411780629,0.365279595217745,0.718509561832954,1.81435270904262e-09,442
"psi - (Intercept)",1.03925664175716,0.367693431262569,0.318590759130572,1.75992252438375,0.00470712709356255,443
"psi - x",-0.159157331814182,0.268052191826977,-0.684529973772079,0.366215310143715,0.55267598424222,443
"psi - theta",-1.69961051502319,0.334153655772033,-2.35453964563877,-1.04468138440761,3.65088860057471e-07,443
"rho - (Intercept)",-0.889260155029804,0.117372959350904,-1.11930692811646,-0.659213381943149,3.55376395843402e-14,443
"rho - x",0.678078591861584,0.121917621245022,0.439124445140546,0.917032738582623,2.67041767267489e-08,443
"psi - (Intercept)",0.731268515546437,0.376077137771827,-0.00582912989525175,1.46836616098813,0.0518395033958085,444
"psi - x",-0.0693107971580133,0.249541014138537,-0.558402197535145,0.419780603219119,0.781201874531948,444
"psi - theta",-1.30320611714466,0.360908682680189,-2.01057413690563,-0.595838097383698,0.000305133191968211,444
"rho - (Intercept)",-1.0126658912012,0.13370877276107,-1.27473027022995,-0.750601512172453,3.62830178591959e-14,444
"rho - x",0.637443512618431,0.123890723061543,0.39462215739918,0.880264867837682,2.67224867084273e-07,444
"psi - (Intercept)",0.357498649622482,0.252125949816734,-0.136659131586271,0.851656430831234,0.156209232086148,445
"psi - x",0.0304295369595315,0.157910559307308,-0.279069472061369,0.339928545980432,0.847193069467413,445
"psi - theta",-0.724658650357363,0.303338258143994,-1.3191907114527,-0.130126589262022,0.0168967960054312,445
"rho - (Intercept)",-0.764884361380067,0.117597350433162,-0.995370932906401,-0.534397789853734,7.80740245741373e-11,445
"rho - x",0.489469403211575,0.101054787214954,0.291405659804907,0.687533146618242,1.27504732059951e-06,445
"psi - (Intercept)",1.02350861663656,0.491740930291995,0.0597141035400238,1.98730312973309,0.0373974864223988,446
"psi - x",-0.0800728016466359,0.263773042264767,-0.59705846457814,0.436912861284869,0.761457765563036,446
"psi - theta",-1.81896757687209,0.450902532929651,-2.70272030195209,-0.935214851792085,5.48214627299577e-05,446
"rho - (Intercept)",-0.964990778792429,0.134798983841678,-1.22919193227471,-0.700789625310144,8.14223780467729e-13,446
"rho - x",0.660665844134841,0.11246836933885,0.440231890830747,0.881099797438935,4.2479556637065e-09,446
"psi - (Intercept)",1.48919907272184,0.554237401365524,0.402913727160341,2.57548441828334,0.00721112952982997,447
"psi - x",-0.581450477177858,0.284257414258426,-1.13858477146286,-0.0243161828928612,0.0408049183331361,447
"psi - theta",-1.69669359133288,0.534111826782144,-2.74353353554278,-0.649853647122985,0.00148979741748617,447
"rho - (Intercept)",-1.13830405900712,0.114017345677771,-1.3617739501484,-0.91483416786583,1.79813794367974e-23,447
"rho - x",0.51205837610318,0.103107191294207,0.309971994619453,0.714144757586907,6.82521452274729e-07,447
"psi - (Intercept)",0.816790113497891,0.402369755455505,0.0281598843369129,1.60542034265887,0.0423617158149311,448
"psi - x",0.109430318926087,0.235581878994298,-0.35230167931301,0.571162317165183,0.642281848404082,448
"psi - theta",-1.94441873208946,0.393333276084491,-2.71533778713621,-1.17349967704271,7.67566997700743e-07,448
"rho - (Intercept)",-1.03612413006457,0.13799041750989,-1.3065803785956,-0.765667881533546,5.97323342749779e-14,448
"rho - x",0.422474974786091,0.112183990444045,0.202598393873778,0.642351555698405,0.00016594259769915,448
"psi - (Intercept)",0.202087264504649,0.234534402950171,-0.257591718413292,0.661766247422589,0.388878513722943,449
"psi - x",0.236968601596124,0.154781458584408,-0.0663974827038944,0.540334685896142,0.125772285180693,449
"psi - theta",-0.781960168193827,0.321143013455189,-1.41138890845266,-0.152531427934994,0.014894746380401,449
"rho - (Intercept)",-0.684968790469782,0.116255315932748,-0.912825022709294,-0.45711255823027,3.81698818831966e-09,449
"rho - x",0.352137648466932,0.111772517310372,0.133067540077223,0.571207756856641,0.00162999580177546,449
"psi - (Intercept)",0.803116662867735,0.395532029916934,0.0278881294985258,1.57834519623694,0.0423085970777329,450
"psi - x",-0.454109171590004,0.271885166577805,-0.986994306013174,0.0787759628331673,0.094875023366209,450
"psi - theta",-1.66376409516968,0.421218071580858,-2.48933634510558,-0.838191845233784,7.81878569195284e-05,450
"rho - (Intercept)",-0.973504380477776,0.127849959394907,-1.2240856963167,-0.722923064638851,2.6486065374364e-14,450
"rho - x",0.53024608935309,0.125216452339653,0.284826352495495,0.775665826210685,2.28922269915475e-05,450
"psi - (Intercept)",0.647375274123954,0.347649242113487,-0.0340047196711258,1.32875526791903,0.062581853469493,451
"psi - x",0.0104551719665417,0.304787667533221,-0.586917679330539,0.607828023263622,0.972635426384616,451
"psi - theta",-1.04903482153851,0.369494392461254,-1.77323052325208,-0.324839119824945,0.00452397133372252,451
"rho - (Intercept)",-0.883043789174387,0.124784054073397,-1.12761604100314,-0.638471537345631,1.47760188345493e-12,451
"rho - x",0.517406035483191,0.156898801187713,0.209890035937764,0.824922035028619,0.000974783241099724,451
"psi - (Intercept)",1.07784376527196,0.441810866460668,0.211910379030619,1.94377715151331,0.0147033505700941,452
"psi - x",0.085201732144574,0.28634892080336,-0.476031839641923,0.646435303931071,0.766050344367909,452
"psi - theta",-1.67750342549808,0.377990058584429,-2.41835032683774,-0.936656524158411,9.08169799163313e-06,452
"rho - (Intercept)",-0.917889519164884,0.131956853967293,-1.17652020045399,-0.659258837875779,3.50114223881495e-12,452
"rho - x",0.601545135666231,0.126236353566828,0.354126429135584,0.848963842196878,1.88639259989807e-06,452
"psi - (Intercept)",0.661249239764765,0.293291075662155,0.086409294479929,1.2360891850496,0.0241594798334874,453
"psi - x",0.142424426578275,0.199087104719495,-0.24777912845829,0.53262798161484,0.47436963286748,453
"psi - theta",-1.19937017244981,0.330787604594849,-1.84770196398799,-0.55103838091163,0.00028806664586627,453
"rho - (Intercept)",-0.765596661981594,0.115871191738101,-0.992700024634007,-0.538493299329181,3.91371036334979e-11,453
"rho - x",0.499776343147155,0.110048527547019,0.284085192603335,0.715467493690976,5.58771691701674e-06,453
"psi - (Intercept)",0.569702823047016,0.292848900458977,-0.00427047476473474,1.14367612085877,0.0517290838360641,454
"psi - x",0.0625190478413711,0.196820704236251,-0.32324244387349,0.448280539556232,0.750754485121683,454
"psi - theta",-1.33341344835395,0.321444974621084,-1.96343402162266,-0.703392875085234,3.35120517760096e-05,454
"rho - (Intercept)",-0.772189176870032,0.122559881461776,-1.01240213048461,-0.531976223255452,2.96676957679134e-10,454
"rho - x",0.328872157330037,0.115446709375953,0.102600764819507,0.555143549840566,0.00438993084646507,454
"psi - (Intercept)",1.85471566545615,0.760099766085403,0.364947499271445,3.34448383164086,0.0146833985413086,455
"psi - x",-1.06330126613145,0.39785578334822,-1.84308427253493,-0.283518259727968,0.00752705054013859,455
"psi - theta",-2.13248256642476,0.690303123900826,-3.48545182768586,-0.779513305163647,0.0020069808803221,455
"rho - (Intercept)",-1.00534563051764,0.123128103873541,-1.24667227959449,-0.764018981440796,3.21334403596676e-16,455
"rho - x",0.698810502905364,0.0964578311908214,0.509756627744509,0.887864378066218,4.33316116140804e-13,455
"psi - (Intercept)",2.19001646681917,0.635403952705033,0.944647603882915,3.43538532975543,0.000567578641957714,456
"psi - x",-0.706028655469925,0.319975115684852,-1.33316835816127,-0.0788889527785771,0.0273482315047242,456
"psi - theta",-2.64181500017963,0.564069354993265,-3.74737062074917,-1.5362593796101,2.82026785902358e-06,456
"rho - (Intercept)",-1.22615652797248,0.10773213400522,-1.43730763060035,-1.01500542534461,5.16848478832789e-30,456
"rho - x",0.690813210658846,0.103261042040097,0.488425287254179,0.893201134063512,2.2321727934038e-11,456
"psi - (Intercept)",1.47286474404863,0.58146806846247,0.333208271702122,2.61252121639514,0.0113087553540969,457
"psi - x",-0.385728165672272,0.295482402167053,-0.964863031985075,0.193406700640531,0.191750415148571,457
"psi - theta",-2.12352821811958,0.522682765287574,-3.14796761342303,-1.09908882281613,4.84984340751961e-05,457
"rho - (Intercept)",-1.06258316774027,0.122060596863575,-1.30181754152434,-0.823348793956201,3.16528746472547e-18,457
"rho - x",0.588743148021797,0.0988267232335946,0.395046329773844,0.78243996626975,2.56396239656803e-09,457
"psi - (Intercept)",0.814569231039644,0.402125494109198,0.0264177453202413,1.60272071675905,0.0427997142215963,458
"psi - x",0.0296724698468625,0.188760916696102,-0.340292128566262,0.399637068259988,0.875090343966996,458
"psi - theta",-1.38172805279197,0.369637977595682,-2.10620517619773,-0.657250929386208,0.000185447463050168,458
"rho - (Intercept)",-0.898481529208315,0.136513055124216,-1.16604220067131,-0.63092085774532,4.65247080784088e-11,458
"rho - x",0.472345219402976,0.097731564339958,0.280794873143899,0.663895565662052,1.34431543867737e-06,458
"psi - (Intercept)",0.565462509887068,0.299417184520539,-0.0213843881255719,1.15230940789971,0.0589529646144697,459
"psi - x",-0.148495825547289,0.205333464048949,-0.550942019904079,0.253950368809501,0.469561014625004,459
"psi - theta",-0.548888228900468,0.329772050753625,-1.19522957148549,0.097453113684551,0.0960230565130225,459
"rho - (Intercept)",-0.826922201672592,0.113157246196464,-1.04870632880739,-0.605138074537792,2.71700186246511e-13,459
"rho - x",0.473883927397469,0.108624038688761,0.260984723712213,0.686783131082726,1.28522039803149e-05,459
"psi - (Intercept)",0.900077360739068,0.790418148911399,-0.649113743854091,2.44926846533223,0.25481340960238,460
"psi - x",-0.0478239830317433,0.335822118169474,-0.706023239855865,0.610375273792379,0.886757210218041,460
"psi - theta",-1.37173956092632,0.759978928063685,-2.8612708889405,0.117791767087858,0.0710792953036,460
"rho - (Intercept)",-1.04868639315715,0.186938597226271,-1.41507931104108,-0.682293475273223,2.02571525453665e-08,460
"rho - x",0.590316834123702,0.139751255845761,0.316409405871768,0.864224262375636,2.39946647804957e-05,460
"psi - (Intercept)",0.523108228081846,0.285283198381487,-0.0360365661402642,1.08225302230396,0.0667066464491112,461
"psi - x",0.0850158544114626,0.220315385373273,-0.346794366160216,0.516826074983141,0.699583682608292,461
