"parameter","Est","SE","lower","upper","p","simulation"
"rho - x",0.767158492667861,0.128956451667637,0.514408491825213,1.01990849351051,2.69829584219083e-09,379
"psi - (Intercept)",1.07253563330254,0.394871306407991,0.298602094214601,1.84646917239049,0.00660429888062175,380
"psi - x",0.631446596863271,0.230079370529902,0.180499317039017,1.08239387668752,0.00606081587260478,380
"psi - theta",-1.17822367642005,0.455025965009525,-2.0700581798693,-0.286389172970795,0.00961559588391087,380
"rho - (Intercept)",-0.674406995639772,0.126041549382207,-0.921443892984525,-0.427370098295018,8.76281960479048e-08,380
"rho - x",0.27464442134405,0.1090754595788,0.0608604489724484,0.488428393715652,0.0118046627342177,380
"psi - (Intercept)",1.1189706732764,0.443911734460703,0.24891966141872,1.98902168513409,0.0117119886117574,381
"psi - x",0.322000928969798,0.324585383039246,-0.314174731695263,0.958176589634858,0.321179147047128,381
"psi - theta",-0.825469673165225,0.549673492559576,-1.90280992183834,0.251870575507888,0.133162857995124,381
"rho - (Intercept)",-0.839368527803525,0.135454412348872,-1.10485429755435,-0.573882758052698,5.76641952658906e-10,381
"rho - x",0.545860094202408,0.152584284463957,0.246800392046237,0.844919796358578,0.000346984775291595,381
"psi - (Intercept)",0.85733334743509,0.59891076759372,-0.31651018700184,2.03117688187202,0.152290513455148,382
"psi - x",-0.615130919964592,0.734987487894318,-2.05567992532502,0.82541808539584,0.402633566873511,382
"psi - theta",1.67903958177879,1.07734151274803,-0.43251098225726,3.79059014581483,0.119114144870454,382
"rho - (Intercept)",-1.1351509215491,0.144904266168389,-1.41915806444534,-0.851143778652848,4.73344608405384e-15,382
"rho - x",0.875779152866812,0.148370092399993,0.584979115379946,1.16657919035368,3.5767315191602e-09,382
"psi - (Intercept)",0.962507505448093,0.527203175202507,-0.0707917304839799,1.99580674138017,0.0678975590952401,383
"psi - x",0.777932098388907,0.461012602770942,-0.125635999461209,1.68150019623902,0.0915183644515517,383
"psi - theta",-0.812931977481434,0.657459766599533,-2.10152944130063,0.475665486337761,0.216282384819177,383
"rho - (Intercept)",-0.957782058037622,0.149129666410352,-1.25007083322839,-0.665493282846859,1.34073299102564e-10,383
"rho - x",0.417273865762395,0.186982106513515,0.0507956712424736,0.783752060282317,0.0256397853946029,383
"psi - (Intercept)",0.955313675889576,0.570685148764298,-0.163208662200331,2.07383601397948,0.0941351669923694,384
"psi - x",0.675759075511349,0.310345194929919,0.0674936706736442,1.28402448034905,0.0294475055287784,384
"psi - theta",-0.428019715949953,0.616809920703114,-1.63694494583506,0.780905513935157,0.487729354611949,384
"rho - (Intercept)",-0.937756037089779,0.182586700693383,-1.29561939450481,-0.579892679674753,2.80723342449135e-07,384
"rho - x",0.555621599956499,0.162475582220222,0.237175310437687,0.874067889475311,0.000626847680335836,384
"psi - (Intercept)",0.579820521259273,0.447543452482751,-0.297348527123633,1.45698956964218,0.19512625022509,385
"psi - x",0.625654239624446,0.27391504162117,0.0887906232231639,1.16251785602573,0.0223646050137,385
"psi - theta",-0.0877961786680751,0.616156351134921,-1.29544043573814,1.11984807840199,0.886692900460534,385
"rho - (Intercept)",-0.912439782861437,0.1638691923693,-1.23361749808093,-0.591262067641943,2.5753443023094e-08,385
"rho - x",0.405763941879455,0.164393318240968,0.083558958828126,0.727968924930785,0.0135775147089926,385
"psi - (Intercept)",1.05568051025815,0.722997777736868,-0.361369095008601,2.47273011552491,0.144250637775151,386
"psi - x",0.215351847452019,0.425803229636376,-0.619207147136116,1.04991084204015,0.613029089352924,386
"psi - theta",-0.153677433293375,0.70896057610695,-1.54321462892177,1.23585976233501,0.82839193568227,386
"rho - (Intercept)",-1.094672429137,0.16771341973405,-1.42338469153979,-0.76596016673421,6.70815229945243e-11,386
"rho - x",0.582445382494431,0.195515945389554,0.199241171127605,0.965649593861257,0.00289174456997722,386
"psi - (Intercept)",0.855445779361503,0.480787391780176,-0.0868801927485907,1.7977717514716,0.0751971440000605,387
"psi - x",0.225650178308943,0.318164376623564,-0.397940541036879,0.849240897654766,0.47818476763333,387
"psi - theta",-0.506824309160833,0.511899261849028,-1.51012842609757,0.4964798077759,0.322132069827729,387
"rho - (Intercept)",-0.919155416477897,0.154600796093847,-1.22216740880306,-0.616143424152735,2.75871416070967e-09,387
"rho - x",0.433880578041826,0.162218430505715,0.115938296622011,0.751822859461642,0.00748031039802709,387
"psi - (Intercept)",0.316583256786436,0.317129702779659,-0.304979539089587,0.938146052662459,0.318145105500175,388
"psi - x",0.334260953277737,0.281122734147673,-0.216729480887131,0.885251387442605,0.234431237061567,388
"psi - theta",0.000178890013535858,0.418896579754118,-0.820843319551546,0.821201099578617,0.999659262972194,388
"rho - (Intercept)",-0.811503886109652,0.15199142642997,-1.10940160787126,-0.513606164348042,9.33872170885282e-08,388
"rho - x",0.596315418170814,0.182967543271133,0.237705623019619,0.954925213322009,0.00111753566020854,388
"psi - (Intercept)",2.74201251878532,1.56179224064908,-0.319044024220983,5.80306906179163,0.0791425038369569,389
"psi - x",0.849714261126494,0.456329224689587,-0.0446745843581816,1.74410310661117,0.0625940573821256,389
"psi - theta",-2.1429679472658,1.40226050324497,-4.89134803056895,0.605412136037353,0.126456968755436,389
"rho - (Intercept)",-1.09273058093135,0.139770167566807,-1.36667507547542,-0.818786086387284,5.36465954659369e-15,389
"rho - x",0.419097523858759,0.112838611501121,0.197937909251055,0.640257138466464,0.000203902162440632,389
"psi - (Intercept)",0.95935151845041,0.534562540301889,-0.0883718080255326,2.00707484492635,0.0727098228333699,390
"psi - x",0.147901523354365,0.346907009810168,-0.532023721858047,0.827826768566776,0.669857618245538,390
"psi - theta",-0.684865052834622,0.533752118579832,-1.73099998192304,0.3612698762538,0.199451984115812,390
"rho - (Intercept)",-0.998446738148299,0.166003691902168,-1.32380799557723,-0.673085480719366,1.80325165054518e-09,390
"rho - x",0.674717848360465,0.167768873538177,0.345896898498782,1.00353879822215,5.77770304629071e-05,390
"psi - (Intercept)",1.22689359963221,0.526545024365396,0.194884315637273,2.25890288362716,0.0198017657872227,391
"psi - x",0.52298539784461,0.348774682924891,-0.160600419407553,1.20657121509677,0.133745633021072,391
"psi - theta",-1.00678543952872,0.55408656405501,-2.09277514939409,0.079204270336642,0.0692143077505639,391
"rho - (Intercept)",-0.85360749917288,0.136555331007234,-1.121251029844,-0.585963968501757,4.07830485754345e-10,391
"rho - x",0.401065010985636,0.173738590864356,0.0605436301667587,0.741586391804513,0.0209747089079429,391
"psi - (Intercept)",0.405118990241145,0.390466807574528,-0.360181889763261,1.17041987024555,0.29949135135987,392
"psi - x",0.84231529293866,0.332529008852102,0.190570411773739,1.49406017410358,0.0113072215712244,392
"psi - theta",0.00271500099424619,0.551152208888224,-1.07752347842637,1.08295348041486,0.996069600048896,392
"rho - (Intercept)",-0.806714537522325,0.161781316569404,-1.12380009136983,-0.489628983674821,6.1498632430445e-07,392
"rho - x",0.183410791028384,0.182065664581402,-0.173431354372514,0.540252936429281,0.313748288898084,392
"psi - (Intercept)",0.580664264557019,0.348687629585638,-0.102750931285474,1.26407946039951,0.0958559180921826,393
"psi - x",0.232271279891831,0.212813834053011,-0.184836170263954,0.649378730047616,0.275083971974593,393
"psi - theta",0.0235712203401571,0.429344536125529,-0.817928607424935,0.865071048105249,0.956217750917298,393
"rho - (Intercept)",-0.828595746505923,0.142006500404497,-1.10692337286931,-0.550268120142537,5.38182522261691e-09,393
"rho - x",0.457678757039604,0.118791035263212,0.224852606237481,0.690504907841727,0.000116772133750063,393
"psi - (Intercept)",0.626671009927154,0.432444474865377,-0.220904586122321,1.47424660597663,0.147299507150666,394
"psi - x",0.434475225266162,0.208068798659635,0.0266678735867615,0.842282576945562,0.0367858821183427,394
"psi - theta",-0.159057740970415,0.564175206441493,-1.26482082656619,0.946705344625361,0.777997423363797,394
"rho - (Intercept)",-0.974122590112626,0.163739187132986,-1.29504549975114,-0.653199680474109,2.69401764576192e-09,394
"rho - x",0.493628148821238,0.108492811051839,0.280986146578124,0.706270151064351,5.36791563970899e-06,394
"psi - (Intercept)",0.885567758651824,0.497824004462141,-0.0901493607334791,1.86128487803713,0.0752599009739032,395
"psi - x",0.275143910269566,0.212269551781634,-0.140896766236896,0.691184586776029,0.194906399307658,395
"psi - theta",-0.590415766679574,0.54454140646541,-1.65769731144256,0.476865778083416,0.278256616112104,395
"rho - (Intercept)",-0.941314482150157,0.156363773604885,-1.24778184690251,-0.634847117397809,1.74385614450402e-09,395
"rho - x",0.491419817200503,0.111904670138739,0.27209069402674,0.710748940374267,1.12615498424925e-05,395
"psi - (Intercept)",1.981351921332,1.00421379816444,0.0131290441515377,3.94957479851247,0.0484912401928315,396
"psi - x",-0.814205305700408,0.627097261932168,-2.04329335389114,0.414882742490321,0.194159656678659,396
"psi - theta",-0.956310359132559,0.698555079176656,-2.32545315553633,0.412832437271212,0.171004440756839,396
"rho - (Intercept)",-1.04018325260494,0.14328411646743,-1.32101496043774,-0.759351544772132,3.88279136302866e-13,396
"rho - x",0.795896617726913,0.123628501966884,0.553589206409182,1.03820402904464,1.21210809215396e-10,396
"psi - (Intercept)",0.412567708481186,0.383565615457555,-0.339207083523561,1.16434250048593,0.282100900365251,397
"psi - x",0.407745972757786,0.231762998043603,-0.0465011563567031,0.861993101872276,0.0785226623547726,397
"psi - theta",0.101513744428159,0.435339671752574,-0.751736333248376,0.954763822104694,0.815619424226631,397
"rho - (Intercept)",-1.0136879170561,0.176927583634665,-1.36045960885174,-0.666916225260454,1.00789775244288e-08,397
"rho - x",0.785779114726399,0.130423316796641,0.530154111060725,1.04140411839207,1.69281020486449e-09,397
"psi - (Intercept)",0.902845728980701,0.454913080079201,0.0112324759292809,1.79445898203212,0.0471828172346244,398
"psi - x",0.48357067141315,0.301283842074618,-0.106934808176954,1.07407615100325,0.108486423809301,398
"psi - theta",-0.444178025278803,0.529390877118413,-1.48176507817496,0.593409027617356,0.401449085619658,398
"rho - (Intercept)",-0.96700068840285,0.15150078558021,-1.26393677176959,-0.670064605036113,1.73867884626289e-10,398
"rho - x",0.42123784897473,0.157289566484937,0.112955963520335,0.729519734429125,0.00740401803120647,398
"psi - (Intercept)",0.616500790231608,0.315854360349641,-0.00256238041362389,1.23556396087684,0.0509558441823983,399
"psi - x",0.809857535480727,0.290892789872282,0.239718143968676,1.37999692699278,0.00536862007746489,399
"psi - theta",-0.309013267797138,0.432221328442201,-1.15615150489391,0.538124969299634,0.474644759017473,399
"rho - (Intercept)",-0.559199560028159,0.124011824486353,-0.802258269678514,-0.316140850377804,6.50590866093027e-06,399
"rho - x",-0.00205666247136949,0.139042181334293,-0.27457433021847,0.270461005275732,0.988198405837358,399
"psi - (Intercept)",0.415864102353833,0.360823317468567,-0.291336604666821,1.12306480937449,0.249098336568632,400
"psi - x",0.579896631836002,0.307571066996104,-0.0229315821629181,1.18272484583492,0.0593749144499442,400
"psi - theta",-0.516151712574456,0.460960964404385,-1.4196186010859,0.387315175936989,0.262828936783924,400
"rho - (Intercept)",-0.865743480392081,0.149888895192804,-1.15952031665248,-0.571966644131688,7.65421870802104e-09,400
"rho - x",0.195309836334669,0.184854560472007,-0.166998444568446,0.557618117237783,0.290712686322985,400
"psi - (Intercept)",0.321322529278064,0.324037704421271,-0.313779701020663,0.956424759576791,0.321382536464284,401
"psi - x",0.4713635057147,0.219606677792041,0.0409423264778085,0.901784684951592,0.0318411764322869,401
"psi - theta",-0.329244212084762,0.437255039410771,-1.18624834138852,0.527759917218992,0.451462052722453,401
"rho - (Intercept)",-0.863937804046209,0.159067928255718,-1.17570521452282,-0.552170393569601,5.59604379426792e-08,401
"rho - x",0.468287995997965,0.140240717542544,0.193421240448525,0.743154751547405,0.00084028262347726,401
"psi - (Intercept)",-0.0377527623266855,0.258655287853593,-0.544707810930568,0.469202286277197,0.883954685352576,402
"psi - x",0.512212143926753,0.183657744118162,0.152249579973282,0.872174707880224,0.00528793361869834,402
"psi - theta",0.315670962011584,0.364886505678407,-0.399493447562764,1.03083537158593,0.386972404738098,402
"rho - (Intercept)",-0.623214840286987,0.154007688119195,-0.925064362342886,-0.321365318231088,5.19563703439304e-05,402
"rho - x",0.417867191926189,0.128759044099593,0.165504102807182,0.670230281045197,0.0011730945674769,402
"psi - (Intercept)",0.322649152151132,0.323612585220635,-0.311619859825211,0.956918164127476,0.31875340362669,403
"psi - x",0.158980557596974,0.234457822605805,-0.300548330604084,0.618509445798032,0.497722600840458,403
"psi - theta",0.39098816717088,0.452004078652371,-0.494923547852977,1.27689988219474,0.387033155550985,403
"rho - (Intercept)",-0.724995881233151,0.135933505557703,-0.991420656418525,-0.458571106047778,9.63589271750139e-08,403
"rho - x",0.556691726453241,0.146603597778565,0.269353954803258,0.844029498103224,0.000146305324029931,403
"psi - (Intercept)",1.06476078222886,0.46282417327147,0.157642071442258,1.97187949301547,0.0214157804201538,404
"psi - x",0.156505891305886,0.328036180540362,-0.486433208179302,0.799444990791074,0.633291284628464,404
"psi - theta",-0.352461284795285,0.518018756336861,-1.36775939053176,0.662836820941191,0.496249604358937,404
"rho - (Intercept)",-0.854983093530112,0.144558356440108,-1.13831226581703,-0.571653921243197,3.32987455355837e-09,404
"rho - x",0.774456432012308,0.143356068810909,0.493483700177681,1.05542916384693,6.57817085784619e-08,404
"psi - (Intercept)",0.474834424680059,0.39105280955696,-0.291614998104782,1.2412838474649,0.224653687352802,405
"psi - x",0.290902225806729,0.291038022222595,-0.279521815881324,0.861326267494783,0.317536364420914,405
"psi - theta",0.136332158483041,0.523019775768335,-0.888767765225111,1.16143208219119,0.794352026029127,405
"rho - (Intercept)",-0.920244657360914,0.149965827341594,-1.21417227786219,-0.626317036859637,8.44324531318508e-10,405
"rho - x",0.573077268951653,0.16643470269216,0.246871245897388,0.899283292005918,0.0005747552242901,405
"psi - (Intercept)",0.768663810413069,0.368203606654621,0.0469980023922592,1.49032961843388,0.0368334511494041,406
"psi - x",0.828391079160415,0.28137828419994,0.276899776096856,1.37988238222397,0.00323950108986122,406
"psi - theta",-0.774923526827219,0.440692375700586,-1.63866471146176,0.088817657807325,0.0786755943574152,406
"rho - (Intercept)",-0.644152305614506,0.149360792457558,-0.93689407953368,-0.351410531695331,1.61253263897586e-05,406
"rho - x",0.360492767464473,0.16170535579204,0.0435560940048398,0.677429440924107,0.0257927097915623,406
"psi - (Intercept)",0.682870534359731,0.440415937239213,-0.180328840846579,1.54606990956604,0.121018491115445,407
"psi - x",0.570624509716939,0.321952331480269,-0.0603904647230896,1.20163948415697,0.0763301410410061,407
"psi - theta",-0.0138157679432189,0.525824727809028,-1.04441329662949,1.01678176074305,0.979038414975501,407
"rho - (Intercept)",-0.944036320264844,0.165403574876014,-1.26822136993601,-0.619851270593682,1.14666281275756e-08,407
"rho - x",0.530476960928389,0.160252463255224,0.216387904514322,0.844566017342456,0.000932100910953706,407
"psi - (Intercept)",2.07409067906754,1.15930208131145,-0.198099647505234,4.34628100564031,0.0736010282016728,408
"psi - x",0.183647519419193,0.446057513679203,-0.690609142425528,1.05790418126391,0.680550054531576,408
"psi - theta",-1.31396380925334,1.06023752997231,-3.39199118305677,0.764063564550083,0.215230424897441,408
"rho - (Intercept)",-0.838995965926823,0.13950548534225,-1.11242169284341,-0.565570239010232,1.80920629825111e-09,408
"rho - x",0.555559760143397,0.146196617802754,0.269019654588432,0.842099865698362,0.000144645723141498,408
"psi - (Intercept)",0.315521604576949,0.286538850900463,-0.246084223359451,0.877127432513349,0.270832367567363,409
"psi - x",0.565320204003563,0.250473183260771,0.0744017857193523,1.05623862228777,0.0240075186069202,409
"psi - theta",-0.127158400894304,0.411944785666731,-0.934555344420168,0.68023854263156,0.757566280486945,409
"rho - (Intercept)",-0.733899756414746,0.146849393033294,-1.02171927791157,-0.446080234917922,5.80375217308734e-07,409
"rho - x",0.377657837082714,0.165449494029594,0.0533827875243362,0.701932886641092,0.0224529353547739,409
"psi - (Intercept)",0.619391347083669,0.321306210989516,-0.0103572544648094,1.24913994863215,0.0538888250670032,410
"psi - x",0.44043881870223,0.215384216002007,0.0182935124999,0.86258412490456,0.040864884855229,410
"psi - theta",-0.139203431254252,0.406908962171751,-0.936730342097456,0.658323479588952,0.732275868083661,410
"rho - (Intercept)",-0.766557915754365,0.13892682473634,-1.0388494887241,-0.494266342784631,3.43445764582356e-08,410
"rho - x",0.409683768268842,0.11701496227329,0.18033865656088,0.639028879976803,0.000463302071371228,410
"psi - (Intercept)",1.20178875407714,0.652144213426768,-0.0763904169655281,2.47996792511981,0.0653543204418154,411
"psi - x",-0.0757482740030023,0.284792385770509,-0.633931093184437,0.482434545178432,0.790256788371216,411
"psi - theta",-1.07160757764939,0.642730384044062,-2.33133598214535,0.188120826846571,0.095459959070056,411
"rho - (Intercept)",-0.895134223492379,0.148777404563707,-1.18673257815059,-0.603535868834169,1.7811780855484e-09,411
"rho - x",0.409967545312376,0.122144094297,0.170569519565991,0.649365571058761,0.000789570075008423,411
"psi - (Intercept)",0.894261269114849,0.473257699743235,-0.0333067777881616,1.82182931601786,0.0588133099197259,412
"psi - x",0.710433930097681,0.311804399529004,0.099308536799695,1.32155932339567,0.022699170221163,412
"psi - theta",-0.409386346885964,0.589704037957373,-1.56518502282025,0.746412329048328,0.48754211509397,412
"rho - (Intercept)",-0.862169369941109,0.143703721449441,-1.14382348842639,-0.580515251455829,1.97765850304717e-09,412
"rho - x",0.384923420542612,0.16312402990743,0.0652061969110149,0.70464064417421,0.0182898256838157,412
"psi - (Intercept)",0.777214450502062,0.487108337150951,-0.177500346882997,1.73192924788712,0.110585288108353,413
"psi - x",0.219485235702484,0.283224993535581,-0.335625551148845,0.774596022553812,0.438369149041752,413
"psi - theta",-0.410771344584093,0.535968522752897,-1.46125034602691,0.639707656858721,0.443432707403803,413
"rho - (Intercept)",-1.09918066719561,0.165738294020585,-1.42402175433506,-0.774339580056149,3.31110344558217e-11,413
"rho - x",0.581537635049524,0.148151067232158,0.291166879003322,0.871908391095726,8.66211055438608e-05,413
"psi - (Intercept)",1.14653241941809,0.61334991397649,-0.0556113218965681,2.34867616073275,0.0615816718498019,414
"psi - x",-0.31599263600094,0.32604193490687,-0.955023085868159,0.323037813866278,0.332456438347058,414
"psi - theta",-0.357791587369048,0.650033775035646,-1.63183437517353,0.916251200435431,0.582031337272334,414
"rho - (Intercept)",-1.05430177993527,0.142574401958768,-1.33374247289179,-0.774861086978748,1.41676654250589e-13,414
"rho - x",0.6763499400274,0.120219916258188,0.44072323393693,0.91197664611787,1.8450132350586e-08,414
"psi - (Intercept)",0.542538009529922,0.380338690084419,-0.20291212496268,1.28798814402252,0.153735543191241,415
"psi - x",0.278018412763706,0.303790872502943,-0.317400756174062,0.873437581701474,0.360105639588242,415
"psi - theta",-0.226516719791173,0.444178216866873,-1.09709002756747,0.644056587985119,0.610073813005326,415
"rho - (Intercept)",-0.879965879767819,0.161239432008269,-1.19598935939172,-0.563942400143917,4.82856832921071e-08,415
"rho - x",0.314051863487642,0.181826987726991,-0.0423224838746667,0.670426210849951,0.0841314642362542,415
"psi - (Intercept)",1.42001519830453,0.648210253614005,0.149546446811508,2.69048394979755,0.0284756321699462,416
"psi - x",-0.230312981410569,0.460610006873746,-1.13309200580186,0.67246604298072,0.617062881643321,416
"psi - theta",-0.852656826302913,0.616711868319585,-2.06138987704771,0.356076224441882,0.166792027719047,416
"rho - (Intercept)",-1.0506905942764,0.143461976759293,-1.33187090187554,-0.769510286677267,2.40998645860007e-13,416
"rho - x",0.764863037887989,0.166277490909483,0.438965144265717,1.09076093151026,4.22654665005158e-06,416
"psi - (Intercept)",1.24836879637913,0.657161425051018,-0.0396439287498784,2.53638152150815,0.0574806455751022,417
"psi - x",-0.320463889785214,0.41955085982834,-1.14276846473157,0.501840685161145,0.444970891224557,417
"psi - theta",-0.0713585307007742,0.559924136449686,-1.16878967221685,1.0260726108153,0.898589616429368,417
"rho - (Intercept)",-0.94230138202602,0.138411033085748,-1.21358202193707,-0.671020742114972,9.89694916015365e-12,417
"rho - x",0.727642556519874,0.119609005899007,0.493213212731183,0.962071900308566,1.1757974594934e-09,417
"psi - (Intercept)",0.7563100071231,0.525376228419654,-0.27340847891291,1.78602849315911,0.149992244574747,418
"psi - x",0.068797298320434,0.226366711942229,-0.374873304385087,0.512467901025955,0.761189085207545,418
"psi - theta",0.00366257283865102,0.646423917213109,-1.26330502364434,1.27063016932165,0.995479290590124,418
"rho - (Intercept)",-1.00039953722476,0.144453462880221,-1.28352312191208,-0.717275952537433,4.34712916318268e-12,418
"rho - x",0.446262164719009,0.111818202625962,0.227102514756122,0.665421814681897,6.58059062339604e-05,418
"psi - (Intercept)",0.962653848592618,0.45104267906537,0.0786264421340359,1.8466812550512,0.0328194177010596,419
"psi - x",0.604783287256255,0.249704914640698,0.115370647797839,1.09419592671467,0.0154356934727172,419
"psi - theta",-0.998578415400249,0.500759928725781,-1.98004984060362,-0.0171069901968744,0.0461382817697282,419
"rho - (Intercept)",-0.879621261494091,0.152568046503987,-1.17864913783354,-0.580593385154644,8.1447152346403e-09,419
"rho - x",0.418770670619574,0.131148793153192,0.161723759423425,0.675817581815723,0.00140756203672064,419
"psi - (Intercept)",1.78212811056885,0.689196770272297,0.431327262573819,3.13292895856387,0.009715201702999,420
"psi - x",-0.379092829026504,0.318444479826057,-1.00323254056117,0.245046882508159,0.233868833242454,420
"psi - theta",-0.742608777804803,0.540207644701945,-1.80139630559382,0.316178749984219,0.169232894756955,420
"rho - (Intercept)",-1.08864066957569,0.148949043271639,-1.3805754299198,-0.796705909231581,2.69512989152787e-13,420
"rho - x",0.711889409584022,0.105425856993553,0.505258526837389,0.918520292330656,1.45306611545149e-11,420
"psi - (Intercept)",0.700169871132276,0.38291256766552,-0.0503249707198999,1.45066471298445,0.0674689692195619,421
"psi - x",0.392243521890881,0.216293370581109,-0.0316836945428676,0.81617073832463,0.0697579486722889,421
"psi - theta",-0.0380397067639612,0.513129460418824,-1.04375496859133,0.967675555063404,0.940904742636548,421
"rho - (Intercept)",-0.728108069590506,0.133468512532902,-0.989701547225128,-0.466514591955885,4.88958127354163e-08,421
"rho - x",0.379801006520275,0.111455930716977,0.161351396451609,0.598250616588941,0.00065528751678652,421
"psi - (Intercept)",1.60979611645167,0.774971134239739,0.0908806042836314,3.12871162861972,0.0377799996850141,422
"psi - x",0.511938834924416,0.296237179851468,-0.0686753684661754,1.09255303831501,0.0839634211263171,422
"psi - theta",-1.16048943868655,0.7959024233319,-2.72042952362523,0.399450646252127,0.144818481882563,422
"rho - (Intercept)",-0.943610154688671,0.144487399544637,-1.22680025401601,-0.660420055361334,6.54439665795817e-11,422
"rho - x",0.404568173912775,0.120835694350037,0.167734564939812,0.641401782885738,0.000813720542332034,422
"psi - (Intercept)",1.37243536571006,0.531452173056367,0.330808247014028,2.41406248440608,0.00981086904773024,423
"psi - x",0.099192393467666,0.287616241389724,-0.464525081024971,0.662909867960303,0.730186405850617,423
"psi - theta",-0.984218294741,0.578741332336894,-2.11853046248604,0.150093873004038,0.0890146225496541,423
"rho - (Intercept)",-1.05212453188823,0.143474437460539,-1.33332926201303,-0.770919801763428,2.24747060899421e-13,423
"rho - x",0.495428369820773,0.125826816796216,0.24881234061087,0.742044399030676,8.23750724644974e-05,423
"psi - (Intercept)",1.15994820433987,0.730718745938233,-0.272234220527336,2.59213062920708,0.11242044784691,424
"psi - x",0.351030394596873,0.331447985299571,-0.298595719338647,1.00065650853239,0.289562712342826,424
"psi - theta",-0.0146600909648721,0.719293891026972,-1.42445021167742,1.39513002974767,0.983739260653061,424
"rho - (Intercept)",-1.02638700765313,0.166135704599042,-1.35200700521344,-0.700767010092822,6.491716915959e-10,424
"rho - x",0.640506589784442,0.139869360595256,0.366367680477095,0.91464549909179,4.6648957290059e-06,424
"psi - (Intercept)",0.966915251076852,0.610160798523736,-0.22897793880787,2.16280844096157,0.113036958172757,425
"psi - x",0.414981832478725,0.495938640276247,-0.557040041004484,1.38700370596193,0.402727240856937,425
"psi - theta",-0.296563225759149,0.695125919844177,-1.65898499337401,1.06585854185571,0.669647109292498,425
"rho - (Intercept)",-1.06497029243915,0.184526157090298,-1.42663491454171,-0.703305670336583,7.8625649750137e-09,425
"rho - x",0.718214406593484,0.21895632124124,0.289067902773272,1.1473609104137,0.00103743797025055,425
"psi - (Intercept)",0.866115715915976,0.609739391508766,-0.328951531396574,2.06118296322853,0.155471276968667,426
"psi - x",-0.0623246246503982,0.310472654563384,-0.670839845779176,0.54619059647838,0.840901014466829,426
"psi - theta",0.412635879274258,0.584312216137867,-0.732595020082745,1.55786677863126,0.480069525033026,426
"rho - (Intercept)",-1.32514409217717,0.182083137309907,-1.68202048349665,-0.968267700857688,3.39591949785949e-13,426
"rho - x",0.787400867096673,0.128149113463034,0.536233220058389,1.03856851413496,8.02606002497244e-10,426
"psi - (Intercept)",0.448886515984424,0.352488642471094,-0.241978528218335,1.13975156018718,0.20284848998329,427
"psi - x",0.483465330465494,0.231739657613213,0.0292639477539526,0.937666713177035,0.0369565810625001,427
"psi - theta",0.306044308280105,0.493625656359353,-0.661444200029171,1.27353281658938,0.53526258662656,427
"rho - (Intercept)",-0.922030345130031,0.145876230347904,-1.20794250281239,-0.63611818744767,2.60491363609623e-10,427
"rho - x",0.471399065698801,0.111552779450384,0.252759635600709,0.690038495796892,2.38099738485825e-05,427
"psi - (Intercept)",0.808691813221395,0.573997542889907,-0.316322698057307,1.9337063245001,0.158871604966042,428
"psi - x",-0.306790538499524,0.384875380207238,-1.06113242224187,0.447551345242822,0.425383340506176,428
"psi - theta",-0.240307283966565,0.494396662603271,-1.20930693674578,0.728692368812646,0.626923418451818,428
"rho - (Intercept)",-1.11699507603723,0.172768740530056,-1.45561558513049,-0.778374566943977,1.01123821038044e-10,428
"rho - x",0.944373690257242,0.162932969250739,0.625030938631621,1.26371644188286,6.78799966587028e-09,428
"psi - (Intercept)",1.06001730779091,0.501923232371685,0.07626584933848,2.04376876624334,0.0346940645414239,429
"psi - x",0.24300958448832,0.387738938098188,-0.516944769587933,1.00296393856457,0.530832921573508,429
"psi - theta",-0.506098121852898,0.536498461197696,-1.55761578356154,0.545419539855746,0.345509249155024,429
"rho - (Intercept)",-1.11915808405281,0.165740944460184,-1.44400436595843,-0.794311802147199,1.45365276061611e-11,429
"rho - x",0.688589373982691,0.180441768374006,0.334930006662921,1.04224874130246,0.000135560711024977,429
"psi - (Intercept)",0.810919014245304,0.411911733438939,0.0035868518955201,1.61825117659509,0.0489907914733236,430
"psi - x",0.240401140424679,0.227159789255576,-0.204823865251958,0.685626146101317,0.289922835146815,430
"psi - theta",-0.18222494740936,0.493471421398623,-1.14941116075045,0.78496126593173,0.711925343121033,430
"rho - (Intercept)",-0.911037475511628,0.146931614962531,-1.19901814902849,-0.623056801994762,5.63132841702984e-10,430
"rho - x",0.531443026560587,0.114697416534376,0.306640221033422,0.756245832087752,3.59647680891818e-06,430
"psi - (Intercept)",1.08154719458414,0.569012977685789,-0.0336977484159033,2.19679213758418,0.0573357385269954,431
"psi - x",0.261286371853503,0.311549845404998,-0.349340104529315,0.87191284823632,0.401656566051181,431
"psi - theta",-0.574654890533027,0.593125587799615,-1.73715968092942,0.587849899863369,0.332615690184878,431
"rho - (Intercept)",-0.973033825745712,0.168048358654325,-1.30240255636926,-0.643665095122166,7.0302114551785e-09,431
"rho - x",0.529503085042819,0.141086292825816,0.252979032391948,0.80602713769369,0.000174700076254605,431
"psi - (Intercept)",0.960557043583777,0.44215912285619,0.0939410873498234,1.82717299981773,0.0298237043436083,432
"psi - x",0.0907023591378532,0.30887045826575,-0.514672614951398,0.696077333227105,0.76901905780715,432
"psi - theta",-0.280102181593066,0.465621131875134,-1.1927028305091,0.632498467322972,0.547462580760509,432
