"parameter","Est","SE","lower","upper","p","simulation"
"rho - x",0.659948851586719,0.191773005371492,0.284080667851589,1.03581703532185,0.000578921720504237,171
"psi - (Intercept)",0.226982916558076,0.344780067026834,-0.448773597401824,0.902739430517976,0.510318921652281,172
"psi - x",0.301511738697955,0.202147309430865,-0.0946897073582142,0.697713184754125,0.135818556649588,172
"psi - theta",1.4425168752872,0.631372854446793,0.205048819755233,2.67998493081916,0.0223286296925382,172
"rho - (Intercept)",-0.972055405857096,0.134743012966984,-1.2361468584408,-0.707963953273394,5.42745727690419e-13,172
"rho - x",0.508737667240545,0.0823649540944688,0.347305323627091,0.670170010853999,6.54851944738896e-10,172
"psi - (Intercept)",0.456138284628866,0.335640403654854,-0.201704818291133,1.11398138754886,0.174143779004716,173
"psi - x",0.380324256162843,0.261454207395021,-0.132116573937864,0.892765086263549,0.145766294264296,173
"psi - theta",1.11932839045811,0.555059603482431,0.0314315583594591,2.20722522255676,0.0437381773304741,173
"rho - (Intercept)",-0.709512670882071,0.121665384138722,-0.947972441959198,-0.471052899804945,5.4874552991758e-09,173
"rho - x",0.461700683394491,0.142049044105858,0.183289672908667,0.740111693880315,0.00115287105629131,173
"psi - (Intercept)",-0.0864084835922725,0.290058743602471,-0.654913174454054,0.482096207269509,0.765779530387192,174
"psi - x",0.873441280619983,0.337372881265717,0.212202583978671,1.53467997726129,0.0096269270724637,174
"psi - theta",1.6157468765615,0.583431710325658,0.472241736884606,2.75925201623839,0.00561622713054147,174
"rho - (Intercept)",-0.802670999794134,0.132301404684132,-1.06197698807909,-0.543365011509176,1.30331504233476e-09,174
"rho - x",0.156333719803401,0.160060728199555,-0.157379542806981,0.470046982413784,0.32871024948609,174
"psi - (Intercept)",0.406413997045857,0.41214538675499,-0.401376117388255,1.21420411147997,0.324087101918313,175
"psi - x",0.697690916695242,0.246248327607972,0.215053063330397,1.18032877006009,0.00460727433539418,175
"psi - theta",1.10408087910941,0.753207608197042,-0.372178905838347,2.58034066405717,0.142692228730849,175
"rho - (Intercept)",-0.907388220783532,0.140939382261962,-1.1836243340203,-0.631152107546762,1.20942202118966e-10,175
"rho - x",0.417857590588197,0.134994825101692,0.153272595289598,0.682442585886796,0.00196574104955176,175
"psi - (Intercept)",0.717750861720677,0.379340261911232,-0.0257423895113298,1.46124411295268,0.0584772537332673,176
"psi - x",0.125842802677151,0.221162973651493,-0.307628660393556,0.559314265747858,0.569352854616228,176
"psi - theta",0.774282511885945,0.541201755291674,-0.286453436855596,1.83501846062749,0.152524075125991,176
"rho - (Intercept)",-0.811870052551753,0.118974242747223,-1.04505528342424,-0.578684821679271,8.85926616252239e-12,176
"rho - x",0.559557463855621,0.0923110500543455,0.37863113037403,0.740483797337212,1.34730452959871e-09,176
"psi - (Intercept)",2.42252262772806,1.12733952350228,0.212977763315054,4.63206749214106,0.0316435427736321,177
"psi - x",-1.95619433002503,1.13413234541159,-4.17905288073368,0.266664220683614,0.0845567090200556,177
"psi - theta",1.37446157624782,1.05609855910964,-0.695453563731716,3.44437671622736,0.193103786192522,177
"rho - (Intercept)",-1.21260378667462,0.0948012647794784,-1.39841085133124,-1.02679672201799,1.84069566705053e-37,177
"rho - x",0.701903255535426,0.123262665704137,0.460312870116917,0.943493640953935,1.23828116480125e-08,177
"psi - (Intercept)",1.79570696830177,1.12631030549643,-0.411820665887533,4.00323460249107,0.110862805797983,178
"psi - x",-0.801165236696112,0.936638702272876,-2.63694335967728,1.03461288628506,0.392350724688351,178
"psi - theta",1.49861410690881,1.31078725132012,-1.07048169707288,4.06770991089049,0.2529168913483,178
"rho - (Intercept)",-1.14025734280885,0.109034776103668,-1.35396157703443,-0.926553108583276,1.35038094074167e-25,178
"rho - x",0.696006800654987,0.0975202459637542,0.504870630802541,0.887142970507433,9.53556707835375e-13,178
"psi - (Intercept)",1.79633153014894,0.863079850812015,0.104726106775193,3.4879369535227,0.0374060909349965,179
"psi - x",-0.507358845590005,0.524131803884778,-1.53463830435618,0.519920613176171,0.333045075357991,179
"psi - theta",0.153143297946608,0.787145034133071,-1.38963261956376,1.69591921545698,0.84574104032508,179
"rho - (Intercept)",-0.978206840434193,0.126057062961959,-1.22527414383653,-0.731139537031855,8.49079695619859e-15,179
"rho - x",0.69191273809231,0.12861058295746,0.439840627464987,0.943984848719633,7.45250918196643e-08,179
"psi - (Intercept)",1.49670376039341,0.754500435856538,0.0179100797948266,2.975497440992,0.0472891093991729,180
"psi - x",-0.95526046531591,0.933316948109048,-2.78452806977048,0.874007139138662,0.306066148517432,180
"psi - theta",0.790022148661018,0.7787876048156,-0.73637350838377,2.31641780570581,0.310379673925232,180
"rho - (Intercept)",-0.947714384672956,0.112792589277736,-1.16878379738034,-0.726644971965574,4.3790980680884e-17,180
"rho - x",0.876304247758113,0.157786321149326,0.567048741052364,1.18555975446386,2.79620847316457e-08,180
"psi - (Intercept)",0.768903526652826,0.448114325127854,-0.10938441155424,1.64719146485989,0.0861868192811335,181
"psi - x",0.262607849468385,0.357891169423296,-0.438845952986197,0.964061651922966,0.463092255460997,181
"psi - theta",1.41137018880958,0.906485369712005,-0.365308488338424,3.18804886595759,0.119477696580948,181
"rho - (Intercept)",-0.985167704862489,0.132663579774643,-1.24518354328095,-0.725151866444031,1.11880252113112e-13,181
"rho - x",0.554223338921107,0.120123338019049,0.31878592270104,0.789660755141174,3.95400117190215e-06,181
"psi - (Intercept)",0.156481252813858,0.339471449368616,-0.508870561728242,0.821833067355958,0.64483048729316,182
"psi - x",0.254468644622953,0.263033658884401,-0.261067853512267,0.770005142758174,0.333325334614501,182
"psi - theta",2.20339364323007,0.936163213848006,0.368547460436708,4.03823982602343,0.0185904745841706,182
"rho - (Intercept)",-0.874456491158315,0.124929295557349,-1.11931341106468,-0.629599571251952,2.56673868828734e-12,182
"rho - x",0.442529624171939,0.110035520846814,0.226863966292079,0.6581952820518,5.77801312720239e-05,182
"psi - (Intercept)",0.721083802692807,0.380009926626651,-0.0237219672631364,1.46588957264875,0.0577567857503567,183
"psi - x",0.268117390218221,0.269154748347732,-0.259416222811275,0.795651003247717,0.319179276755411,183
"psi - theta",0.291356431442742,0.506914087459878,-0.702176923234606,1.28488978612009,0.565450299321198,183
"rho - (Intercept)",-0.886895017384096,0.136006251533594,-1.15346237206223,-0.620327662705956,6.98461733313763e-11,183
"rho - x",0.503173394969959,0.121030445205639,0.265958081334058,0.740388708605859,3.21873551827752e-05,183
"psi - (Intercept)",0.388927946523747,0.428493008403367,-0.450902917574071,1.22875881062157,0.364055438319564,184
"psi - x",-0.0316625447603013,0.395655634316721,-0.807133338301424,0.743808248780822,0.936216965298393,184
"psi - theta",1.11469400207908,0.558645123298531,0.0197696802750194,2.20961832388314,0.0460044362328312,184
"rho - (Intercept)",-0.945267534816775,0.150607283860968,-1.24045238699367,-0.650082682639878,3.46561550029529e-10,184
"rho - x",0.659374506101509,0.156339471872065,0.352954771870248,0.965794240332771,2.46936287339398e-05,184
"psi - (Intercept)",0.909806002292768,0.69049088800027,-0.443531269840841,2.26314327442638,0.18763020873398,185
"psi - x",-0.312894149521986,0.516739168282615,-1.32568430875709,0.699896009713122,0.544835791538018,185
"psi - theta",0.90373875077145,0.477278864816379,-0.0317106348508142,1.83918813639372,0.0582882849254494,185
"rho - (Intercept)",-1.12576533815065,0.162359728228319,-1.44398455801787,-0.807546118283434,4.09764879706753e-12,185
"rho - x",0.795805865940738,0.135913541538613,0.529420219513767,1.06219151236771,4.76333022066626e-09,185
"psi - (Intercept)",0.716459648773567,0.509391932727553,-0.281930193387687,1.71484949093482,0.159575765540667,186
"psi - x",-0.103180498895896,0.312594456864652,-0.715854376117473,0.509493378325682,0.74134115706987,186
"psi - theta",1.091262328388,0.843871589062033,-0.562695593750171,2.74522025052617,0.195955176088479,186
"rho - (Intercept)",-0.954472113911564,0.139950531689585,-1.22877011564038,-0.680174112182745,9.09975578843326e-12,186
"rho - x",0.514295859593638,0.107600439620148,0.303402873217471,0.725188845969805,1.75572875359281e-06,186
"psi - (Intercept)",0.840743709394366,0.382661023928422,0.0907418842074394,1.59074553458129,0.0280134593053296,187
"psi - x",0.234177330836073,0.270279766035735,-0.295561276343879,0.763915938016025,0.38625676480771,187
"psi - theta",0.260640468450266,0.562066386129049,-0.840989405283253,1.36227034218379,0.642849585072153,187
"rho - (Intercept)",-0.83542348545951,0.133887142741663,-1.09783746322614,-0.573009507692877,4.38245949432162e-10,187
"rho - x",0.567657491968409,0.121352240095146,0.329811471938665,0.805503511998153,2.90015957023569e-06,187
"psi - (Intercept)",1.74557537788418,1.3858030100047,-0.970548611392226,4.46169936716058,0.207809031939342,188
"psi - x",-0.690509390756912,1.08209984118521,-2.81138610715644,1.43036732564262,0.52339566455246,188
"psi - theta",0.713167766096215,0.68386786195187,-0.627188613513859,2.05352414570629,0.297020366679002,188
"rho - (Intercept)",-1.0637862780928,0.153590377896337,-1.36481788714152,-0.762754669044084,4.32521893699793e-12,188
"rho - x",0.837793241808525,0.11107599692984,0.620088288279157,1.05549819533789,4.60965413441903e-14,188
"psi - (Intercept)",0.342175343902967,0.309307574226891,-0.264056361727188,0.948407049533122,0.268612954866072,189
"psi - x",0.344485805648895,0.338470879364575,-0.318904927721274,1.00787653901906,0.308786852533617,189
"psi - theta",1.21758855114432,0.615172633399177,0.0118723454072698,2.42330475688137,0.0477863812668004,189
"rho - (Intercept)",-0.731447104576535,0.13803901134132,-1.00199859526704,-0.460895613886032,1.16538528409103e-07,189
"rho - x",0.719961131764234,0.172500461063338,0.381866440763536,1.05805582276493,2.99723177822169e-05,189
"psi - (Intercept)",0.809446207891998,0.537694616986581,-0.24441587608276,1.86330829186676,0.132220919552754,190
"psi - x",0.0405051012032585,0.274810312546533,-0.498113213968141,0.579123416374658,0.882821874009006,190
"psi - theta",0.430964119969644,0.703797873592575,-0.948454364667676,1.81038260460696,0.540312331860231,190
"rho - (Intercept)",-0.939166784359518,0.130418144620809,-1.19478165074684,-0.683551917972196,5.96861288950847e-13,190
"rho - x",0.497931445535655,0.126121267565912,0.250738303421928,0.745124587649382,7.8794590422845e-05,190
"psi - (Intercept)",0.432312806490421,0.319812088619813,-0.194507369024945,1.05913298200579,0.176448484275936,191
"psi - x",0.113253168099998,0.220947671876494,-0.319796311245903,0.5463026474459,0.608245746578522,191
"psi - theta",1.17035386168851,0.601988975079885,-0.00952284855824792,2.35023057193526,0.0518779668735105,191
"rho - (Intercept)",-0.919227234822208,0.136576045043941,-1.18691136425925,-0.651543105385164,1.69062639891938e-11,191
"rho - x",0.500450965354809,0.0938057456571634,0.316595082323845,0.684306848385774,9.5559645490429e-08,191
"psi - (Intercept)",0.199025034510889,0.315985640195102,-0.420295439903344,0.818345508925121,0.528789666053797,192
"psi - x",0.248774959728765,0.20874054278928,-0.160348986251566,0.657898905709096,0.233343469599838,192
"psi - theta",0.904989521444494,0.497046076951663,-0.0692028880376895,1.87918193092668,0.0686470473768789,192
"rho - (Intercept)",-0.903785692358352,0.147281962005474,-1.19245303346148,-0.615118351255225,8.43956526779385e-10,192
"rho - x",0.399040357516092,0.11692196085395,0.169877525240548,0.628203189791637,0.000642807732140111,192
"psi - (Intercept)",0.748291277664631,0.482597531699775,-0.197582503494856,1.69416505882412,0.121009723918924,193
"psi - x",0.169080685091588,0.78214439934986,-1.36389416834385,1.70205553852703,0.828850722496589,193
"psi - theta",1.43416207924627,2.12385148129883,-2.72851033261147,5.59683449110402,0.499507563329125,193
"rho - (Intercept)",-1.03424941782356,0.253598498020638,-1.53129334047746,-0.537205495169657,4.5367232461551e-05,193
"rho - x",0.571844484735014,0.222952784459798,0.134865056940889,1.00882391252914,0.0103215033070185,193
"psi - (Intercept)",0.0397001795205682,0.277242035466615,-0.503684224994574,0.583084584035711,0.886134736452266,194
"psi - x",0.204095635260001,0.250836338231805,-0.287534553688243,0.695725824208246,0.415839434601354,194
"psi - theta",1.53207636306184,0.462844691057339,0.624917438153884,2.43923528796979,0.000932524583922016,194
"rho - (Intercept)",-0.796619782548197,0.139038458878576,-1.06913015441616,-0.524109410680234,1.0073164866707e-08,194
"rho - x",0.479303701300351,0.133346000543709,0.217950342752223,0.740657059848479,0.000325094701232087,194
"psi - (Intercept)",0.719230878373465,0.395597460594479,-0.0561258967672162,1.49458765351415,0.0690507292107296,195
"psi - x",0.411870166769662,0.273477299721732,-0.124135491274198,0.947875824813521,0.1320546394699,195
"psi - theta",0.16908800448724,0.551219620867385,-0.911282599984656,1.24945860895914,0.7590317550076,195
"rho - (Intercept)",-0.873095631017074,0.145963460343117,-1.15917875634842,-0.587012505685725,2.20950793254889e-09,195
"rho - x",0.394384294715971,0.133444735324955,0.132837419552579,0.655931169879364,0.00312250831153585,195
"psi - (Intercept)",0.111520581197349,0.29899570662012,-0.474500235310189,0.697541397704888,0.709160435504263,196
"psi - x",0.246710739907201,0.24304126554977,-0.229641387327383,0.723062867141785,0.310059041697753,196
"psi - theta",1.82047507917277,0.59859319536253,0.647253974871462,2.99369618347408,0.00235593517163152,196
"rho - (Intercept)",-0.801874248968907,0.114690219762772,-1.02666294908292,-0.57708554885489,2.71665632839989e-12,196
"rho - x",0.39848766789949,0.127485764785723,0.148620160377927,0.648355175421053,0.0017735679959566,196
"psi - (Intercept)",1.03022370961418,0.506494346984329,0.037513031151762,2.0229343880766,0.041948767257292,197
"psi - x",0.643397962369662,0.30221606042393,0.0510653683891793,1.23573055635015,0.0332597443023197,197
"psi - theta",0.634782177673909,0.677149580898641,-0.692406613033819,1.96197096838164,0.348536013523832,197
"rho - (Intercept)",-0.907757272795389,0.133312040535436,-1.16904407095039,-0.64647047464039,9.80972980611844e-12,197
"rho - x",0.439080660224418,0.117276723665351,0.209222505615474,0.668938814833363,0.000181134520611629,197
"psi - (Intercept)",0.454572653723947,0.348167736832484,-0.227823571046542,1.13696887849444,0.191683874378695,198
"psi - x",0.246373844853941,0.22127513089377,-0.187317442372235,0.680065132080117,0.265524813328091,198
"psi - theta",1.08519922226109,0.619778943958072,-0.129545186273002,2.29994363079518,0.0799552789699071,198
"rho - (Intercept)",-0.829068356489387,0.131131898578401,-1.08608215492741,-0.572054558051361,2.57531164184971e-10,198
"rho - x",0.596177390037941,0.0943435599641009,0.411267410335008,0.781087369740874,2.62892588273646e-10,198
"psi - (Intercept)",0.5383342424618,0.409843413494725,-0.264944087288818,1.34161257221242,0.18901047942892,199
"psi - x",0.302257808785377,0.256070768704834,-0.199631675369583,0.804147292940337,0.23785377837177,199
"psi - theta",0.896110661156133,0.587536564278124,-0.255439844429392,2.04766116674166,0.127209265881136,199
"rho - (Intercept)",-0.868660543094306,0.12943184100126,-1.12234228990949,-0.614978796279123,1.928507772632e-11,199
"rho - x",0.554432620676013,0.117914509735808,0.323324428339132,0.785540813012893,2.57640528809043e-06,199
"psi - (Intercept)",0.539829178204532,0.374833822120584,-0.194831613339306,1.27448996974837,0.149815722273541,200
"psi - x",0.20988228552015,0.313463698553296,-0.404495274105031,0.824259845145331,0.503139273221907,200
"psi - theta",1.0300270531329,0.528738864712531,-0.00628207893025734,2.06633618519606,0.0514050644212636,200
