"parameter","Est","SE","lower","upper","p","simulation"
"rho - (Intercept)",-0.703830698214143,0.14027389125774,-0.978762473050601,-0.428898923377686,5.23356803956157e-07,261
"rho - x",0.283773149136648,0.114465561662137,0.0594247708087101,0.508121527464586,0.0131709290724179,261
"psi - (Intercept)",-0.0769772295963607,0.338841956454066,-0.74109526069742,0.587140801504698,0.820285812137534,262
"psi - x",1.36001264286128,0.431674795016356,0.513945591595509,2.20607969412704,0.00162963854692726,262
"psi - theta",1.34617274033231,0.602554861214243,0.165186913642866,2.52715856702176,0.0254759563556707,262
"rho - (Intercept)",-0.958535680988813,0.186093424200219,-1.32327209018098,-0.593799271796649,2.59335521774867e-07,262
"rho - x",0.728181945455181,0.19248815678423,0.350912090707591,1.10545180020277,0.000154951846372526,262
"psi - (Intercept)",0.785109698818638,0.487206536913386,-0.169797566564084,1.74001696420136,0.107081352727769,263
"psi - x",1.22362756879818,0.441615982982349,0.358076147155522,2.08917899044084,0.00559195383826704,263
"psi - theta",0.178816576920068,0.805528466862304,-1.39999020665181,1.75762336049195,0.824324265123257,263
"rho - (Intercept)",-0.964303540252723,0.161892268900656,-1.28160655667348,-0.647000523831962,2.57772664638368e-09,263
"rho - x",0.688556142252864,0.169626108333666,0.35609507908119,1.02101720542454,4.92288913749509e-05,263
"psi - (Intercept)",4.27140485761339,4.21831282659111,-3.99633635802854,12.5391460732553,0.311257910557542,264
"psi - x",4.55337080219568,3.06606235038656,-1.45600097891621,10.5627425833076,0.137520652809768,264
"psi - theta",4.89937689344015,6.20112454232871,-7.25460387317154,17.0533576600518,0.429481763488393,264
"rho - (Intercept)",-1.42487763391889,0.107437981226846,-1.6354522076952,-1.21430306014258,3.82829708379225e-40,264
"rho - x",0.759063405477548,0.0978129476870708,0.567353550789189,0.950773260165907,8.46905644298723e-15,264
"psi - (Intercept)",2.04513590474177,1.27428874895312,-0.452424149110954,4.54269595859449,0.108510650525421,265
"psi - x",0.979185798918253,0.696903707633619,-0.386720368736071,2.34509196657258,0.160005879694943,265
"psi - theta",0.426096327821568,1.26843742373176,-2.05999533933546,2.9121879949786,0.736929513167979,265
"rho - (Intercept)",-1.07580906061619,0.149660174423719,-1.36913761240666,-0.782480508825717,6.55810780981528e-13,265
"rho - x",0.761103913733606,0.145758881191209,0.475421756171982,1.04678607129523,1.77322418119365e-07,265
"psi - (Intercept)",0.508947527852587,0.371147005383599,-0.218487235669161,1.23638229137433,0.17028679595949,266
"psi - x",0.925745233629746,0.359212314670686,0.221702034071933,1.62978843318756,0.00996177340538642,266
"psi - theta",1.3040375168987,0.5872808098829,0.1529882807167,2.4550867530807,0.0263870996713462,266
"rho - (Intercept)",-0.922004769535846,0.133578283094672,-1.1838133935181,-0.660196145553594,5.11473140442242e-12,266
"rho - x",0.487885502475451,0.168986160250129,0.156678714499484,0.819092290451419,0.0038876998200533,266
"psi - (Intercept)",0.491485166605454,0.413577350254334,-0.319111544714547,1.30208187792546,0.234685527072708,267
"psi - x",1.29374005574275,0.369049182349132,0.570416949814492,2.017063161671,0.000455573564941785,267
"psi - theta",1.97617986838985,1.02886094401268,-0.0403505269748892,3.99271026375459,0.0547638199529141,267
"rho - (Intercept)",-1.00325023891348,0.138410847458992,-1.27453051500277,-0.731969962824184,4.21879907411434e-13,267
"rho - x",0.36746387584529,0.124208327294053,0.124020027768983,0.610907723921596,0.00309192416009164,267
"psi - (Intercept)",1.18204266934029,0.715800975476108,-0.220901462691523,2.5849868013721,0.0986657800672197,268
"psi - x",0.630245077987359,0.392443365382098,-0.138929784133247,1.39941994010796,0.108284529365881,268
"psi - theta",-0.0345840085742488,0.735887032687405,-1.47689608933161,1.40772807218311,0.962516132234272,268
"rho - (Intercept)",-0.963101171750475,0.159810291535255,-1.27632358751842,-0.64987875598253,1.67519462928101e-09,268
"rho - x",0.733368514487568,0.135827578743622,0.46715135204279,0.999585676932346,6.69160572639793e-08,268
"psi - (Intercept)",0.783994606338076,0.53623733469655,-0.267011256832912,1.83500046950906,0.143733226278117,269
"psi - x",1.43742253689004,0.5767294474393,0.307053591085326,2.56779148269475,0.0126894166953909,269
"psi - theta",2.09734624075423,1.05190829782567,0.0356438619770878,4.15904861953138,0.0461685657773985,269
"rho - (Intercept)",-0.987898633835151,0.122287188121254,-1.22757711832348,-0.748220149346818,6.55613085515964e-16,269
"rho - x",0.45419969751465,0.0992790942769909,0.259616248313991,0.648783146715309,4.7626945057071e-06,269
"psi - (Intercept)",0.497391849985928,0.410092344820818,-0.306374376198455,1.30115807617031,0.225176592034479,270
"psi - x",1.14851771235798,0.318522749511879,0.524224595058021,1.77281082965793,0.000311236464722385,270
"psi - theta",1.06835253618797,0.934335486246494,-0.762911366332877,2.89961643870882,0.252857743711387,270
"rho - (Intercept)",-0.875057103035947,0.160735458181771,-1.19009281211076,-0.560021393961131,5.20730686617824e-08,270
"rho - x",0.439585522109431,0.144996793139481,0.155397029682245,0.723774014536618,0.00243187736657741,270
"psi - (Intercept)",0.00740010919409349,0.291242432473116,-0.563424569223053,0.57822478761124,0.979728923551395,271
"psi - x",0.653869527651595,0.270438013826859,0.123820760500406,1.18391829480278,0.0156139429399046,271
"psi - theta",1.42285312923617,0.541592987017021,0.361350380403342,2.484355878069,0.00861000453660874,271
"rho - (Intercept)",-0.883181414867171,0.142826139530217,-1.16311550439729,-0.603247325337054,6.26512892891684e-10,271
"rho - x",0.433581774268575,0.15873726527122,0.122462451332603,0.744701097204547,0.00630576691304433,271
"psi - (Intercept)",0.549022159633537,0.470779282877328,-0.37368827947362,1.47173259874069,0.243534142143111,272
"psi - x",1.64779851559241,0.417192051165428,0.830117120671777,2.46547991051304,7.82373966492243e-05,272
"psi - theta",0.87358072565076,0.701699309259003,-0.50172464847352,2.24888609977504,0.213150040631093,272
"rho - (Intercept)",-0.802150929387313,0.144858497587523,-1.08606836751344,-0.518233491261186,3.06855977720029e-08,272
"rho - x",0.307164301559745,0.159535108778357,-0.0055187659155157,0.619847369035005,0.0541829377266291,272
"psi - (Intercept)",0.328187832098934,0.321759749459607,-0.302449688516527,0.958825352714394,0.307738944247045,273
"psi - x",0.710646687809759,0.208175172566691,0.302630847103635,1.11866252851588,0.000640881168377666,273
"psi - theta",0.337236336897287,0.514401164428908,-0.670971418988839,1.34544409278341,0.512087864448187,273
"rho - (Intercept)",-0.712387542934185,0.141806047451335,-0.990322288728779,-0.434452797139591,5.06919028409218e-07,273
"rho - x",0.341856751048606,0.11662431311544,0.113277297620622,0.57043620447659,0.00337584822574279,273
"psi - (Intercept)",0.531966890349506,0.335520294370686,-0.125640802699315,1.18957458339833,0.112853139850763,274
"psi - x",0.814793636497099,0.286448737283675,0.253364428004121,1.37622284499008,0.00444859613209272,274
"psi - theta",0.330274443849161,0.530173073648794,-0.708845686075376,1.3693945737737,0.533313502677633,274
"rho - (Intercept)",-0.766075707512417,0.137916541188683,-1.03638716111457,-0.495764253910264,2.78196360150405e-08,274
"rho - x",0.4421697854427,0.125681738155288,0.195838105143942,0.688501465741458,0.000434533051922256,274
"psi - (Intercept)",0.00580666322411328,0.354639203554409,-0.689273403248498,0.700886729696724,0.986936469836592,275
"psi - x",1.18159555135051,0.327775451212145,0.539167471958343,1.82402363074268,0.000312281116187394,275
"psi - theta",2.22941150795564,0.667317174998623,0.921493878693329,3.53732913721796,0.000835201143974078,275
"rho - (Intercept)",-1.12447279869441,0.139948783706411,-1.39876737443917,-0.850178222949661,9.36644448137604e-16,275
"rho - x",0.36187732476805,0.155994200625681,0.0561343097446002,0.6676203397915,0.0203510127875044,275
"psi - (Intercept)",0.660076752185666,0.496568307474671,-0.313179246328701,1.63333275070003,0.183756651193868,276
"psi - x",0.37395385725897,0.396146608645436,-0.402479228283768,1.15038694280171,0.345180666330425,276
"psi - theta",0.91579015628157,0.668977288679535,-0.395381236005572,2.22696154856871,0.171017850198834,276
"rho - (Intercept)",-0.889121497023035,0.150776410370014,-1.18463783106649,-0.593605162979577,3.7027391035371e-09,276
"rho - x",0.862768666176468,0.184424412598946,0.501303459612579,1.22423387274036,2.89447207867431e-06,276
"psi - (Intercept)",0.311874934634328,0.371938437123198,-0.417111006593255,1.04086087586191,0.401743072389819,277
"psi - x",0.85323499277636,0.332234656021426,0.202067032558312,1.50440295299441,0.0102237078264031,277
"psi - theta",1.91118444749389,0.739793954407699,0.46121494087433,3.36115395411344,0.00978315377712296,277
"rho - (Intercept)",-0.974108210751303,0.14084092025752,-1.25015134200552,-0.698065079497087,4.63356378317439e-12,277
"rho - x",0.641964152117045,0.119535416437214,0.407679041023109,0.876249263210982,7.85215544102161e-08,277
"psi - (Intercept)",0.515826214507188,0.387547624922238,-0.243753172634436,1.27540560164881,0.18318873437067,278
"psi - x",1.32071602913643,0.400330162279644,0.536083329143251,2.10534872912961,0.000970067537011369,278
"psi - theta",1.17119180495002,0.631502667265753,-0.066530679031835,2.40891428893188,0.0636517935271855,278
"rho - (Intercept)",-0.819201409427572,0.136717265868983,-1.08716232659557,-0.551240492259578,2.07354715124145e-09,278
"rho - x",0.462542380619782,0.150385844411224,0.167791541789138,0.757293219450425,0.00210006037822588,278
"psi - (Intercept)",2.26894213540803,1.00443496506791,0.30028577906218,4.23759849175388,0.0238881198433463,279
"psi - x",2.40768662818923,0.808137723122485,0.82376579632096,3.9916074600575,0.00288905536694873,279
"psi - theta",-0.328839618566365,0.897767659399868,-2.08843189747493,1.4307526603422,0.71415176355851,279
"rho - (Intercept)",-0.884862275894593,0.133910087616237,-1.14732122478902,-0.622403327000166,3.89852933407377e-11,279
"rho - x",0.424957696103784,0.126140838738965,0.177726195195738,0.672189197011829,0.00075464843963864,279
"psi - (Intercept)",0.515162525405489,0.373108317108038,-0.216116338458614,1.24644138926959,0.167361433994381,280
"psi - x",0.829578850960891,0.28041970126414,0.279966335927696,1.37919136599409,0.00309293492027468,280
"psi - theta",0.253176159693512,0.541854953954117,-0.808840034901167,1.31519235428819,0.640328375075777,280
"rho - (Intercept)",-0.886691070229486,0.155356040826941,-1.19118331503102,-0.582198825427948,1.14662934135511e-08,280
"rho - x",0.345075880398007,0.165343172694269,0.0210092168276531,0.669142543968361,0.0368855765918977,280
"psi - (Intercept)",1.18533624240964,0.551207169262555,0.104990042634758,2.26568244218452,0.0315206713109192,281
"psi - x",0.891195945902156,0.365927373051683,0.173991473763505,1.60840041804081,0.014873490609202,281
"psi - theta",0.294810282715129,0.85154313795197,-1.37418359895295,1.96380416438321,0.729187077143657,281
"rho - (Intercept)",-0.941237184338216,0.159887734182548,-1.25461138490572,-0.627862983770708,3.93594743755289e-09,281
"rho - x",0.584863119301371,0.113730119114611,0.361956181879284,0.807770056723458,2.7103053036342e-07,281
"psi - (Intercept)",0.980531983064195,0.53025234093919,-0.0587435078946716,2.01980747402306,0.0644318367558366,282
"psi - x",1.84962073126531,0.436657813646658,0.993787142949861,2.70545431958077,2.2768008172941e-05,282
"psi - theta",0.107635507416319,0.649924525586714,-1.16619315540292,1.38146417023556,0.86846205255061,282
"rho - (Intercept)",-0.712848672701795,0.145602315375859,-0.99822396690412,-0.427473378499469,9.78763180622863e-07,282
"rho - x",0.291121440774757,0.119497764404222,0.0569101263094304,0.525332755240084,0.0148421365249876,282
"psi - (Intercept)",0.588456213347508,0.370927049559307,-0.138547444680436,1.31545987137545,0.112637879668292,283
"psi - x",1.5481676066613,0.387368779411197,0.788938750280116,2.30739646304249,6.42520601273915e-05,283
"psi - theta",0.676074353787401,0.54335634460822,-0.388884512416045,1.74103321999085,0.213405385104737,283
"rho - (Intercept)",-0.764053603689716,0.135257786551435,-1.02915399395913,-0.498953213420297,1.61506267789012e-08,283
"rho - x",0.201950101085109,0.175955071833113,-0.14291550260495,0.546815704775169,0.251077257979871,283
"psi - (Intercept)",0.927555248895929,0.623115173915892,-0.293728050199631,2.14883854799149,0.136598651229951,284
"psi - x",2.29153762301613,0.727572586210765,0.865521557904372,3.7175536881279,0.00163513367761266,284
"psi - theta",2.61465240464739,1.26409942796837,0.137063052951691,5.09224175634309,0.0386032318286033,284
"rho - (Intercept)",-1.01270661338958,0.127561692689413,-1.26272293686779,-0.762690289911362,2.03890752415357e-15,284
"rho - x",0.553705290950649,0.117873603911427,0.322677272556312,0.784733309344986,2.63430406240706e-06,284
"psi - (Intercept)",0.280465899820092,0.355255695266542,-0.415822468205066,0.976754267845251,0.429833761920814,285
"psi - x",1.15996075569682,0.316719672095161,0.539201605194965,1.78071990619867,0.000249842883485424,285
"psi - theta",1.47125035623863,0.652303596412425,0.192758800284329,2.74974191219294,0.0241039236674433,285
"rho - (Intercept)",-0.926947986049268,0.153030631155058,-1.22688251164461,-0.627013460453922,1.38450335497401e-09,285
"rho - x",0.594378286434179,0.120720453740872,0.357770544904737,0.830986027963622,8.49698070809971e-07,285
"psi - (Intercept)",0.149390975329092,0.34283129541199,-0.522546016451621,0.821327967109805,0.663013386828721,286
"psi - x",0.921058917588018,0.322024787068013,0.289901932805533,1.5522159023705,0.00423358896708027,286
"psi - theta",1.3258762317465,0.660260395332293,0.031789636477026,2.61996282701597,0.044631486511594,286
"rho - (Intercept)",-1.00379360754474,0.154899662054543,-1.30739136638907,-0.700195848700409,9.15508904284411e-11,286
"rho - x",0.479784709765048,0.157093507940695,0.171887091996229,0.787682327533866,0.00225710826912859,286
"psi - (Intercept)",0.54207694296197,0.376952340622456,-0.196736068546118,1.28088995447006,0.150419394068335,287
"psi - x",1.45775109305561,0.404290408916534,0.665356452284228,2.25014573382698,0.000311309162307494,287
"psi - theta",0.32437046188192,0.525677922079772,-0.705939332862285,1.35468025662613,0.53720061738579,287
"rho - (Intercept)",-0.869507524174303,0.145128764210938,-1.15395467514855,-0.585060373200059,2.0819175395244e-09,287
"rho - x",0.390125146679642,0.189777843464481,0.01816740842558,0.762082884933704,0.0398120345864635,287
"psi - (Intercept)",0.391557272408035,0.451468275358785,-0.493304287457595,1.27641883227367,0.385779067548268,288
"psi - x",1.67310706768572,0.467045185829718,0.757715324306654,2.58849881106478,0.000340551358283691,288
"psi - theta",1.27756071313474,0.675974440449054,-0.0473248446150161,2.6024462708845,0.0587640896327929,288
"rho - (Intercept)",-0.927106078966054,0.155973682919079,-1.23280888002352,-0.62140327790859,2.78165843777656e-09,288
"rho - x",0.303220948515945,0.14304603477266,0.0228558722302665,0.583586024801623,0.0340276551939987,288
"psi - (Intercept)",0.857958203597124,0.529054594064256,-0.178969746624276,1.89488615381852,0.104871498837088,289
"psi - x",1.11791792181432,0.497775349622823,0.142296164161755,2.09353967946689,0.0247150137183906,289
"psi - theta",0.513353004157776,0.75000986454238,-0.956639318395053,1.98334532671061,0.49368368551009,289
"rho - (Intercept)",-1.0925686934908,0.156288524713307,-1.39888857312578,-0.78624881385582,2.73486840157478e-12,289
"rho - x",0.621824954846701,0.115620250641824,0.395213427705231,0.848436481988171,7.52482263866075e-08,289
"psi - (Intercept)",0.980011510607703,0.477275674543653,0.0445683778050826,1.91545464341032,0.0400391516283815,290
"psi - x",1.01628056788265,0.372054270400138,0.287067597604051,1.74549353816124,0.00630393729849496,290
"psi - theta",0.288137016584645,0.713926266761427,-1.11113275388489,1.68740678705418,0.686510619779349,290
"rho - (Intercept)",-0.81100935966609,0.138764932579514,-1.08298362983907,-0.539035089493115,5.08142384484717e-09,290
"rho - x",0.480320860413784,0.148670475552467,0.188932082766506,0.771709638061062,0.00123455066913587,290
"psi - (Intercept)",1.0431075994295,0.534621964922986,-0.00473219716358564,2.09094739602259,0.0510436643744537,291
"psi - x",1.11146271300977,0.289466731541728,0.544118344465461,1.67880708155408,0.000123189417299659,291
"psi - theta",-0.244735872697989,0.634467326526319,-1.48826898205699,0.998797236661011,0.699693384236984,291
"rho - (Intercept)",-0.824551756576261,0.152672554980089,-1.12378446576495,-0.525319047387576,6.63496376785955e-08,291
"rho - x",0.450640992359498,0.110623469044432,0.233822977187529,0.667459007531467,4.62825625436651e-05,291
"psi - (Intercept)",0.532968952922975,0.338506294380296,-0.13049119260252,1.19642909844847,0.115378185139534,292
"psi - x",1.35207501004117,0.278981750631656,0.805280826459191,1.89886919362315,1.25681383602616e-06,292
"psi - theta",0.267926465402537,0.478782803787635,-0.670470586438335,1.20632351724341,0.57575286289024,292
"rho - (Intercept)",-0.59329321763999,0.138676031095082,-0.865093244105308,-0.321493191174672,1.88353216226116e-05,292
"rho - x",0.432945915011177,0.105471151029644,0.22622625758509,0.639665572437263,4.04533162767528e-05,292
"psi - (Intercept)",0.984525610310083,0.497239707671912,0.00995369158991022,1.95909752903026,0.0477055649992711,293
"psi - x",1.16629898843353,0.367336673558888,0.446332338057363,1.8862656388097,0.00149829402745639,293
"psi - theta",-0.415123986965284,0.654387587335784,-1.69770009007348,0.867452116142912,0.525839250441482,293
"rho - (Intercept)",-0.869976857630921,0.147539025770459,-1.15914803445515,-0.580805680806695,3.71094755206542e-09,293
"rho - x",0.474405140024736,0.128734312133811,0.222090524667929,0.726719755381543,0.000228568755317619,293
"psi - (Intercept)",0.581416916966921,0.713078018405162,-0.816190317274386,1.97902415120823,0.414864970407141,294
"psi - x",1.49645681899961,0.719260081237599,0.0867329642565671,2.90618067374266,0.0374750817998577,294
"psi - theta",2.86481355504524,1.51953777254386,-0.113425752288927,5.84305286237942,0.0593867716960007,294
"rho - (Intercept)",-1.16398211532007,0.153079173550425,-1.46401178226206,-0.863952448378076,2.87578491259815e-14,294
"rho - x",0.480083441237929,0.123467512689724,0.238091563105328,0.72207531937053,0.000100932937011057,294
"psi - (Intercept)",0.653916208925105,0.459614500612695,-0.24691165904814,1.55474407689835,0.154808843540652,295
"psi - x",1.1541650993529,0.349577944902606,0.469004917554269,1.83932528115154,0.000961364744608518,295
"psi - theta",0.944644304182421,0.74423717078944,-0.514033746520866,2.40332235488571,0.204341720899271,295
"rho - (Intercept)",-1.00178585675289,0.148948027617906,-1.29371862645227,-0.709853087053521,1.74701070415326e-11,295
"rho - x",0.536008953031111,0.140839788760215,0.25996803947086,0.812049866591362,0.000141342980853472,295
"psi - (Intercept)",0.120272242511195,0.35836232174287,-0.582105001520986,0.822649486543376,0.737160217979785,296
"psi - x",1.03576843194096,0.286632220657374,0.473979602643771,1.59755726123815,0.000301998231208858,296
"psi - theta",1.92074714313236,0.911902972148677,0.133450160325925,3.7080441259388,0.0351777384421736,296
"rho - (Intercept)",-0.978018627999034,0.160574040176824,-1.2927379635977,-0.663299292400372,1.12372909894394e-09,296
"rho - x",0.424669191751847,0.132738700242541,0.164506119921809,0.684832263581884,0.00137767969459767,296
"psi - (Intercept)",0.0589373757353399,0.36764328434159,-0.661630220732194,0.779504972202874,0.872635851702097,297
"psi - x",0.998145899936733,0.401553543666889,0.211115416485198,1.78517638338827,0.012929306068415,297
"psi - theta",1.09883875916442,0.439450122575238,0.237532345915238,1.96014517241359,0.0124023130541202,297
"rho - (Intercept)",-0.579608157106939,0.142676283625431,-0.859248534460806,-0.299967779753072,4.85707238503121e-05,297
"rho - x",0.330714507967636,0.24360068074869,-0.146734052909237,0.808163068844508,0.174587744751613,297
"psi - (Intercept)",0.363363809709732,0.292731585119179,-0.210379554261179,0.937107173680643,0.214499873261824,298
"psi - x",0.922469540608657,0.249781296497756,0.432907195461334,1.41203188575598,0.000221529059886397,298
"psi - theta",0.561762846590262,0.439612227298639,-0.299861286078506,1.42338697925903,0.201298821498507,298
"rho - (Intercept)",-0.656238962887925,0.135484820045781,-0.921784330629547,-0.390693595146303,1.27485284812454e-06,298
"rho - x",0.434685115680003,0.132833422218779,0.174336392187994,0.695033839172013,0.00106635678331225,298
"psi - (Intercept)",0.311013180751119,0.401171272166737,-0.475268064327802,1.09729442583004,0.438184361110688,299
"psi - x",1.08514599641864,0.288439310674552,0.519815335770964,1.65047665706633,0.00016847287252887,299
"psi - theta",0.806057974103138,0.583515810390813,-0.337611998672558,1.94972794687883,0.167161675958419,299
"rho - (Intercept)",-0.824678562988199,0.160384001244997,-1.13902542912482,-0.510331696851579,2.71973270853173e-07,299
"rho - x",0.457084860546865,0.130312838659384,0.201676390051293,0.712493331042436,0.000452174273143149,299
"psi - (Intercept)",0.0422158794930121,0.326494162470978,-0.597700920112673,0.682132679098697,0.897119824827451,300
"psi - x",1.19732103661,0.332880707039702,0.544886839663959,1.84975523355605,0.000322097571453418,300
"psi - theta",1.41250083861286,0.552546173570477,0.32953023861931,2.49547143860642,0.0105776979840984,300
"rho - (Intercept)",-0.811230206705384,0.1496288768563,-1.10449741639091,-0.517962997019857,5.90628849817654e-08,300
"rho - x",0.574491686224186,0.179071821218334,0.223517365990256,0.925466006458117,0.0013358551731557,300
"psi - (Intercept)",20.3873084095138,18.1228553231588,-15.1328353209073,55.907452139935,0.260610168430913,301
"psi - x",-13.093839821248,11.5092136795185,-35.6514841234799,9.46380448098392,0.255252762949157,301
"psi - theta",7.40949202067643,13.0223513363266,-18.1138475925507,32.9328316339035,0.569367911812125,301
"rho - (Intercept)",-1.42739400918066,0.0923312562814503,-1.60835994613964,-1.24642807222168,6.51133593931125e-54,301
"rho - x",0.841596830083372,0.0916158465982892,0.662033070337579,1.02116058982917,4.07156496368774e-20,301
"psi - (Intercept)",0.439386599845594,0.391144117094901,-0.327241782425129,1.20601498211632,0.261294459564448,302
"psi - x",1.11435945459973,0.316849008794727,0.493346808824853,1.73537210037461,0.00043644604605333,302
"psi - theta",0.321411016809945,0.535486147755586,-0.728122547011097,1.37094458063099,0.548357733361296,302
"rho - (Intercept)",-0.971367772887245,0.168569792411009,-1.30175849489422,-0.640977050880274,8.29226755681779e-09,302
"rho - x",0.521300728342326,0.138335214678567,0.250168689778717,0.792432766905934,0.000164305340814474,302
"psi - (Intercept)",0.761174733165034,0.46667567745913,-0.153492787115692,1.67584225344576,0.102878246326879,303
"psi - x",0.890116605522732,0.273324932592289,0.354409581565007,1.42582362948046,0.00112745570887971,303
"psi - theta",0.758735758333238,0.696743899178133,-0.606857190503908,2.12432870717038,0.276165498548457,303
"rho - (Intercept)",-0.957068811313999,0.151439373755171,-1.25388452971544,-0.660253092912563,2.6187678213756e-10,303
"rho - x",0.484476094567688,0.115444604967102,0.258208826622715,0.710743362512662,2.70938749167841e-05,303
"psi - (Intercept)",0.688164295536861,0.405930372770344,-0.107444615323932,1.48377320639765,0.0900229460869619,304
"psi - x",0.992078284996982,0.247286380394209,0.50740588555706,1.4767506844369,6.02422785890642e-05,304
"psi - theta",0.522556781896012,0.578055101644259,-0.610410398406375,1.6555239621984,0.366000015451931,304
"rho - (Intercept)",-0.786184217581639,0.135112345603925,-1.05099954883206,-0.521368886331218,5.92912839231946e-09,304
"rho - x",0.340371477066402,0.130478846695156,0.0846376367995736,0.596105317333231,0.00909045727666665,304
"psi - (Intercept)",1.10169354029515,0.645697861161661,-0.163851012476251,2.36723809306655,0.0879697391172193,305
"psi - x",1.28083358859025,0.508440936189142,0.284307665393702,2.27735951178679,0.0117642075565727,305
"psi - theta",0.422721069395734,0.74408708658135,-1.03566282166505,1.88110496045652,0.569962326862405,305
"rho - (Intercept)",-0.937979174328286,0.138408137944712,-1.20925413986717,-0.666704208789399,1.22775275180924e-11,305
"rho - x",0.425470143802805,0.139992591668231,0.15108970603065,0.699850581574959,0.00237181116368303,305
"psi - (Intercept)",0.401925974907394,0.445893995385657,-0.472010196971163,1.27586214678595,0.367379105446608,306
"psi - x",1.07586205973358,0.366482071792866,0.357570398039941,1.79415372142722,0.00332852670078063,306
"psi - theta",1.59829622680045,0.953192617613831,-0.269926974052116,3.46651942765302,0.0935851182023276,306
"rho - (Intercept)",-1.03463392709996,0.159914922355693,-1.34806141550764,-0.72120643869228,9.80662905471794e-11,306
"rho - x",0.64170055187507,0.134297452621455,0.378482381521543,0.904918722228597,1.76868370980949e-06,306
"psi - (Intercept)",0.458440899124758,0.37746297224408,-0.281372931971081,1.1982547302206,0.22454459685571,307
"psi - x",0.813167534039409,0.3079817861149,0.209534325359887,1.41680074271893,0.00828301082244045,307
"psi - theta",0.53640815823468,0.56615141017954,-0.573228215513781,1.64604453198314,0.343402321588146,307
"rho - (Intercept)",-0.911656785875356,0.146423488770745,-1.19864155035672,-0.624672021393992,4.77990986056929e-10,307
"rho - x",0.522133175457871,0.143745455121251,0.2403972604789,0.803869090436843,0.00028085659570605,307
"psi - (Intercept)",0.778788443001782,0.411047800519508,-0.0268504419408587,1.58442732794442,0.0581398413350785,308
"psi - x",0.860309501407318,0.346346348707919,0.181483131762847,1.53913587105179,0.0129931428842727,308
"psi - theta",0.673520447246525,0.675582089777097,-0.65059611731689,1.99763701180994,0.318789582908846,308
"rho - (Intercept)",-0.783520483216155,0.131279076990185,-1.04082274604058,-0.526218220391731,2.39653601181415e-09,308
"rho - x",0.436334929626335,0.134102553165442,0.173498755187202,0.699171104065468,0.00113896206824716,308
"psi - (Intercept)",0.560656395967187,0.344034201099486,-0.113638247637817,1.23495103957219,0.103174838818463,309
"psi - x",2.24995085622096,0.570626413320002,1.13154363748649,3.36835807495543,8.04857695600161e-05,309
"psi - theta",0.363950359977068,0.499127595667306,-0.614321751220922,1.34222247117506,0.465895852668129,309
"rho - (Intercept)",-0.56458261645309,0.130255227288589,-0.819878170736804,-0.309287062169376,1.4613597588146e-05,309
"rho - x",0.381704138807633,0.226233455700331,-0.0617052864630542,0.82511356407832,0.0915623080014535,309
"psi - (Intercept)",0.0564774305203496,0.376252018312065,-0.680962974481803,0.793917835522502,0.88068152087958,310
"psi - x",0.408505743413198,0.269202767940244,-0.119121986288174,0.93613347311457,0.129149356366549,310
"psi - theta",2.08302862356106,1.11909800033218,-0.110363152260814,4.27642039938293,0.0626953263909317,310
"rho - (Intercept)",-1.13813489322593,0.183060953536905,-1.49692776913382,-0.779342017318033,5.0595777651453e-10,310
"rho - x",0.736017930202464,0.157871649951198,0.426595182118201,1.04544067828673,3.1295556286316e-06,310
"psi - (Intercept)",0.746307368167282,0.542421482422105,-0.31681920182087,1.80943393815543,0.16885850331825,311
"psi - x",0.789382677850171,0.383170106021521,0.0383830700955956,1.54038228560475,0.0393855041628788,311
"psi - theta",1.82808097136089,0.977521450629297,-0.0878258659878786,3.74398780870966,0.0614673608069195,311
"rho - (Intercept)",-1.00688251831977,0.131928614821009,-1.26545785189921,-0.74830718474034,2.3109417550085e-14,311
"rho - x",0.700514277812483,0.107949592423296,0.488936964517046,0.912091591107921,8.62520715329931e-11,311
"psi - (Intercept)",0.485416781244382,0.359112756486651,-0.218431287858357,1.18926485034712,0.176467679556708,312
"psi - x",0.706263437789701,0.248177612534794,0.219844255452367,1.19268262012703,0.00443002397448011,312
"psi - theta",0.773185946599472,0.505768830862032,-0.218102746393042,1.76447463959199,0.126330429965046,312
"rho - (Intercept)",-0.795790775455588,0.133712465026422,-1.05786239119145,-0.53371915971973,2.65683394896245e-09,312
"rho - x",0.333974828857234,0.134751370262754,0.069866996274815,0.598082661439654,0.0131953793831118,312
"psi - (Intercept)",0.898179217606493,0.624870414077566,-0.326544288990166,2.12290272420315,0.150608693330839,313
"psi - x",2.1077784006178,0.588315069480891,0.954702052873076,3.26085474836253,0.000340012376242691,313
"psi - theta",0.893063754221029,0.664391170732255,-0.409119012060593,2.19524652050265,0.178889004817675,313
"rho - (Intercept)",-0.931665702467444,0.144486546774793,-1.2148541303966,-0.648477274538288,1.13250686141543e-10,313
"rho - x",0.36671301680168,0.117575664104207,0.136268949699056,0.597157083904305,0.00181494666126451,313
"psi - (Intercept)",0.43944244204282,0.395846010262381,-0.33640148149532,1.21528636558096,0.266940931763187,314
"psi - x",1.51108071961363,0.55673669050074,0.419896857360162,2.60226458186711,0.00664410891358579,314
"psi - theta",2.3152136448182,0.784321712333065,0.777971336352605,3.85245595328379,0.00315858601495742,314
