"parameter","Est","SE","lower","upper","p","simulation"
"rho - (Intercept)",-1.32850090447501,0.191304919965321,-1.70345165767236,-0.953550151277662,3.80029716840596e-12,376
"rho - x",0.899653383347984,0.179487204568065,0.547864926708803,1.25144183998716,5.37682072265298e-07,376
"psi - (Intercept)",9.69722540186241,24.4759645684278,-38.2747836391344,57.6692344428592,0.691962065053652,377
"psi - x",-1.87339365780381,0.82891004115017,-3.49802748488176,-0.248759830725867,0.0238169859818212,377
"psi - theta",-8.85967264119024,24.3609922471424,-56.6063400732488,38.8869947908683,0.716094926418382,377
"rho - (Intercept)",-1.43143902642567,0.114762735804992,-1.65636985537074,-1.2065081974806,1.04765480921586e-35,377
"rho - x",0.669852007965411,0.106371500680613,0.461367697649931,0.878336318280891,3.02897589709395e-10,377
"psi - (Intercept)",1.89257429469552,1.69182312893672,-1.42333810623232,5.20848669562336,0.263285358900146,378
"psi - x",-0.431021331568702,0.709022553374323,-1.820680000409,0.958637337271598,0.543247698978641,378
"psi - theta",-2.62178238126883,1.17660176678136,-4.92787946830649,-0.315685294231164,0.0258627443080542,378
"rho - (Intercept)",-1.0399453187174,0.260885527958008,-1.55127155760281,-0.528619079831984,6.71362089334611e-05,378
"rho - x",0.619305591675966,0.153527012284875,0.318398176943573,0.92021300640836,5.48693578823926e-05,378
"psi - (Intercept)",2.41909898900567,0.791318764992137,0.868142709330364,3.97005526868097,0.00223528910780113,379
"psi - x",-0.473986719384582,0.355862630073641,-1.17146465777262,0.223491219003456,0.182880784770848,379
"psi - theta",-3.09925882850751,0.673373255353263,-4.4190461571524,-1.77947149986262,4.1727564974613e-06,379
"rho - (Intercept)",-1.04152809074112,0.128873250247196,-1.29411501979624,-0.788941161685995,6.38166640091425e-16,379
"rho - x",0.606984918447244,0.108496142927804,0.394336385847238,0.81963345104725,2.21220312112389e-08,379
"psi - (Intercept)",0.463005933229227,0.340640594238568,-0.204637363150687,1.13064922960914,0.174076490523394,380
"psi - x",0.350642077561179,0.228782608897933,-0.0977635961678817,0.79904775129024,0.125363825984927,380
"psi - theta",-1.66295687748764,0.424173396585363,-2.49432145799497,-0.8315922969803,8.83783388587073e-05,380
"rho - (Intercept)",-0.697418381174207,0.158591488794155,-1.00825198746534,-0.386584774883075,1.09465744768061e-05,380
"rho - x",0.246127812202792,0.146724697087218,-0.0414473097307039,0.533702934136289,0.0934485675176744,380
"psi - (Intercept)",3.70142748632533,1.51369138109785,0.734646895664841,6.66820807698581,0.0144732239466983,381
"psi - x",-1.12224072611663,0.717309845364467,-2.52814218878698,0.28366073655372,0.117697094016411,381
"psi - theta",-3.70614855384565,1.19848575355536,-6.05513746679851,-1.3571596408928,0.00198572348925029,381
"rho - (Intercept)",-1.17344533512236,0.136109636228123,-1.44021532007833,-0.906675350166392,6.61840885531567e-18,381
"rho - x",0.831017209361619,0.142093087483491,0.552519875441878,1.10951454328136,4.96323948154872e-09,381
"psi - (Intercept)",1.45597254610202,0.607618573671383,0.26506202536851,2.64688306683553,0.016566277460365,382
"psi - x",-0.931372574829123,0.475068329134665,-1.86248939012869,-0.00025575952956014,0.0499371037874378,382
"psi - theta",-1.93458111141973,0.533889024890481,-2.98098437194628,-0.888177850893179,0.00029057113413675,382
"rho - (Intercept)",-0.925052411653738,0.143430741762373,-1.20617149978385,-0.643933323523621,1.12241223254473e-10,382
"rho - x",0.54182983047425,0.155777226228667,0.236512077454515,0.847147583493986,0.000504726859363592,382
"psi - (Intercept)",0.981891955994658,0.652660415580761,-0.297298952678577,2.26108286466789,0.132466723533613,383
"psi - x",-0.779386295146659,0.585767629961766,-1.92746975318111,0.368697162887788,0.183340959940125,383
"psi - theta",-2.25142358038589,0.598948566250651,-3.42534119882906,-1.07750596194271,0.00017062124941324,383
"rho - (Intercept)",-0.89098497387266,0.170951089815469,-1.22604295302885,-0.555926994716469,1.86886894613366e-07,383
"rho - x",0.653362448464964,0.190329293914781,0.280323887189054,1.02640100974087,0.000597382025338168,383
"psi - (Intercept)",2.40923176162525,0.956075685911091,0.535357850745082,4.28310567250542,0.0117382374442235,384
"psi - x",-0.619767282321393,0.328316434052407,-1.26325566859673,0.023721103953944,0.0590644567791736,384
"psi - theta",-2.89918332286906,0.787018846757946,-4.44171191766888,-1.35665472806923,0.000229824625040734,384
"rho - (Intercept)",-1.03132473563868,0.144354026276721,-1.3142534281644,-0.748396043112958,9.03814901250189e-13,384
"rho - x",0.618411684145118,0.100533453858355,0.421369735341324,0.815453632948913,7.6849191669847e-10,384
"psi - (Intercept)",9.70475427347369,33.0990102094523,-55.1681136609763,74.5776222079237,0.769366409622453,385
"psi - x",-1.00608646872451,0.53717251166219,-2.05892524506733,0.0467523076183038,0.0610780630609027,385
"psi - theta",-9.60721361099144,33.0618368150972,-74.4072230313225,55.1927958093396,0.771370127216554,385
"rho - (Intercept)",-1.52780760640978,0.131060657186019,-1.78468177428453,-1.27093343853503,2.10724880421111e-31,385
"rho - x",0.67238891925089,0.115709607359304,0.445602256161384,0.899175582340396,6.20995103373413e-09,385
"psi - (Intercept)",2.613279893202,0.861086930130198,0.925580522588654,4.30097926381534,0.00240645871036355,386
"psi - x",-1.48938106651386,0.535132169874164,-2.53822084643599,-0.440541286591724,0.00538252392708028,386
"psi - theta",-3.49798986149044,0.849839882290991,-5.16364542340654,-1.83233429957434,3.85408115038555e-05,386
"rho - (Intercept)",-1.29194383933242,0.129525519539496,-1.54580919270867,-1.03807848595617,1.97221256332846e-23,386
"rho - x",0.658966012898704,0.142965877065888,0.378758042831383,0.939173982966026,4.04116757299519e-06,386
"psi - (Intercept)",2.42941910813593,0.945636746260409,0.576005143007889,4.28283307326397,0.0101968087767476,387
"psi - x",-0.889134150981651,0.396745345178188,-1.66674073856481,-0.111527563398492,0.025021531259582,387
"psi - theta",-3.09848529486895,0.847250268227811,-4.75906530648736,-1.43790528325054,0.000255077440916902,387
"rho - (Intercept)",-1.19735375740154,0.144455030304682,-1.48048041418436,-0.914227100618717,1.14430654101636e-16,387
"rho - x",0.851182686639769,0.11983470869444,0.616310973500817,1.08605439977872,1.22101367467426e-12,387
"psi - (Intercept)",1.98231353637439,0.81632793418282,0.382340185802076,3.5822868869467,0.0151685383352819,388
"psi - x",-0.697881504667414,0.489818617245671,-1.65790835342614,0.26214534409131,0.154222142358781,388
"psi - theta",-2.34447722522505,0.679615462666904,-3.67649905538871,-1.01245539506139,0.000561186098957783,388
"rho - (Intercept)",-1.17595725197601,0.143409923392423,-1.45703553685081,-0.894878967101216,2.40444483770598e-16,388
"rho - x",0.795720600823567,0.146263248842568,0.509049900830315,1.08239130081682,5.31814357888051e-08,388
"psi - (Intercept)",1.09623438679865,0.807370329459393,-0.486182381127994,2.6786511547253,0.174532283918449,389
"psi - x",0.096383737350799,0.402610487325371,-0.692718317605047,0.885485792306645,0.81079776660133,389
"psi - theta",-2.3233121099035,0.658978527573792,-3.61488629053337,-1.03173792927364,0.000422482471142057,389
"rho - (Intercept)",-1.15746509721407,0.204336963396549,-1.55795818618159,-0.75697200824656,1.47460729901617e-08,389
"rho - x",0.640719422566111,0.155133124182442,0.336664086359345,0.944774758772876,3.6256372856033e-05,389
"psi - (Intercept)",3.41218978933159,1.12232193497465,1.21247921772197,5.61190036094122,0.00236346511424467,390
"psi - x",-1.84661485671624,0.660856370927511,-3.14186954268801,-0.551360170744478,0.0052016121482578,390
"psi - theta",-3.71501315077432,0.966462151317524,-5.60924415977777,-1.82078214177088,0.000121079405842776,390
"rho - (Intercept)",-1.22429592910775,0.127744652774232,-1.47467084776282,-0.973921010452682,9.34200810578322e-22,390
"rho - x",0.763219324077001,0.119587872268167,0.528831401443617,0.997607246710385,1.74699069482602e-10,390
"psi - (Intercept)",4.64524691512252,8.136063512524,-11.301144545355,20.5916383756,0.568036748112569,391
"psi - x",-0.64864995637507,0.435548192242299,-1.5023087267015,0.205008813951363,0.136415619399215,391
"psi - theta",-5.11925551926016,7.99076302566869,-20.7808632585651,10.5423522200448,0.521752286954739,391
"rho - (Intercept)",-1.28753758668301,0.138118768111405,-1.5582453977704,-1.01682977559562,1.14211018811396e-20,391
"rho - x",0.574574190950374,0.155076339796336,0.27063015009526,0.878518231805488,0.000211302811193656,391
"psi - (Intercept)",2.08211009736262,0.870718515172638,0.375533166952057,3.78868702777318,0.0167908813563863,392
"psi - x",-0.877617242537832,0.407319274055678,-1.67594834989596,-0.0792861351797026,0.0311917771942274,392
"psi - theta",-2.61738045696659,0.721582175867666,-4.03165553355326,-1.20310538037991,0.00028642285146442,392
"rho - (Intercept)",-1.07078756993843,0.151763706483398,-1.36823896880619,-0.77333617107066,1.71828525334244e-12,392
"rho - x",0.516786779602894,0.105326251398368,0.310351120235481,0.723222438970307,9.27001676581216e-07,392
"psi - (Intercept)",2.18913045228493,1.07436557632069,0.083412616466751,4.29484828810311,0.0415896582243058,393
"psi - x",-0.674939558026003,0.481146258543654,-1.61796889606776,0.268089780015755,0.160684182764733,393
"psi - theta",-2.36598615826278,0.799806310927104,-3.93357772228775,-0.798394594237814,0.00309442374922933,393
"rho - (Intercept)",-1.11526001556198,0.165342645189561,-1.4393256452421,-0.791194385881854,1.52874918630031e-11,393
"rho - x",0.835711745896115,0.134288757805064,0.572510617069567,1.09891287472266,4.86978209806143e-10,393
"psi - (Intercept)",5.29641323051165,1.23397079508283,2.87787491417504,7.71495154684826,1.76934878788491e-05,394
"psi - x",-1.62491179141672,0.486041784807372,-2.57753618462074,-0.672287398212705,0.000828323758234505,394
"psi - theta",-5.35770060722299,1.1191138488491,-7.55112344556721,-3.16427776887876,1.68914545353276e-06,394
"rho - (Intercept)",-1.30459458102123,0.116005394214871,-1.53196097569474,-1.07722818634771,2.42383970729045e-29,394
"rho - x",0.826637458566688,0.0965337540989675,0.637434777240266,1.01584013989311,1.09781057998736e-17,394
"psi - (Intercept)",3.80056807221447,1.49194077497923,0.87641788618841,6.72471825824053,0.0108529340628023,395
"psi - x",-0.809665547617014,0.444508710473344,-1.68088661095911,0.0615555157250823,0.0685333017471461,395
"psi - theta",-3.83946008869758,1.21161083137041,-6.21417368146221,-1.46474649593295,0.00153022887602372,395
"rho - (Intercept)",-1.35899616294971,0.141497292239636,-1.63632575964933,-1.08166656625008,7.66050320306148e-22,395
"rho - x",0.681987582126744,0.115783554762755,0.455055984789723,0.908919179463765,3.85742864268046e-09,395
"psi - (Intercept)",2.37449015818649,0.661747850917839,1.07748820354074,3.67149211283223,0.000332956255036557,396
"psi - x",-0.90340500926293,0.402787567861839,-1.69285413569262,-0.113955882833243,0.0249044210325891,396
"psi - theta",-3.05209376269387,0.633575024156813,-4.29387799154531,-1.81030953384242,1.45545126751403e-06,396
"rho - (Intercept)",-1.00785596167456,0.119155524889904,-1.24139649901774,-0.774315424331386,2.7124906211085e-17,396
"rho - x",0.715765629070351,0.120685071593653,0.479227235275154,0.952304022865548,3.01361735395157e-09,396
"psi - (Intercept)",0.401275453202579,0.486236613668567,-0.551730797552528,1.35428170395769,0.409219530321019,397
"psi - x",0.340656797468183,0.291627609711066,-0.230922814463009,0.912236409399375,0.242757321218794,397
"psi - theta",-2.26445627545707,0.457251576093946,-3.16065289647538,-1.36825965443876,7.33337561309174e-07,397
"rho - (Intercept)",-0.816728830534669,0.219664385611789,-1.24726311501989,-0.386194546049445,0.000200746061688592,397
"rho - x",0.670608839565065,0.161021177622963,0.355013130675831,0.986204548454298,3.11728789159558e-05,397
"psi - (Intercept)",4.29950083836072,1.23803903673031,1.87298891491465,6.72601276180678,0.000514998769782655,398
"psi - x",-1.96497355663288,0.687586208196978,-3.31261776096541,-0.61732935230034,0.00426609329111058,398
"psi - theta",-3.64976007370795,0.945303070886216,-5.50252004712005,-1.79700010029585,0.000112950840618333,398
"rho - (Intercept)",-1.27818594183766,0.116875970791027,-1.50725863524623,-1.04911324842909,7.73247320361768e-28,398
"rho - x",0.771039836808743,0.12237695315287,0.531185416091372,1.01089425752611,2.96626897258925e-10,398
"psi - (Intercept)",0.921162627541871,0.677383721981453,-0.406485071255469,2.24881032633921,0.173866942309821,399
"psi - x",0.303658197967121,0.443882432676434,-0.566335383448715,1.17365177938296,0.493914545692045,399
"psi - theta",-2.26819463930521,0.527720952105613,-3.3025086993194,-1.23388057929103,1.72272544789647e-05,399
"rho - (Intercept)",-0.837944120473794,0.217290528039758,-1.26382572961341,-0.412062511334178,0.000115101779531693,399
"rho - x",0.523908047365171,0.196611817699633,0.138555965738934,0.909260128991407,0.00770610665623236,399
"psi - (Intercept)",0.460580264174136,0.426411998104785,-0.375171894687004,1.29633242303528,0.280084427294429,400
"psi - x",-0.173802436939677,0.229154735156253,-0.622937464732748,0.275332590853394,0.448181561606131,400
"psi - theta",-1.02851353587342,0.481144490683763,-1.97153940897346,-0.0854876627733742,0.0325460018855791,400
"rho - (Intercept)",-0.937686293132015,0.169977760477211,-1.27083658184012,-0.604536004423907,3.45771469124126e-08,400
"rho - x",0.383653196863825,0.127155038372462,0.134433901200991,0.632872492526659,0.00255114708377171,400
"psi - (Intercept)",5.61138452798592,2.65316450368133,0.411277655710413,10.8114914002614,0.0344318233039135,401
"psi - x",-1.54480130631509,0.571313245464821,-2.66455469131683,-0.42504792131335,0.00685210115927354,401
"psi - theta",-5.27803546908667,2.42587890788278,-10.0326707593923,-0.52340017878107,0.0295761355647746,401
"rho - (Intercept)",-1.44767779860358,0.1205514444052,-1.68395428792205,-1.2114013092851,3.19459114699504e-33,401
"rho - x",0.763356046773833,0.107358309487089,0.552937626738034,0.973774466809632,1.15742081845924e-12,401
"psi - (Intercept)",1.21964908480207,0.62362999333552,-0.00264324181450504,2.44194141141864,0.0504974983264457,402
"psi - x",-0.0863437417362703,0.322546272749165,-0.718522819672266,0.545835336199726,0.788934773637507,402
"psi - theta",-1.96677148634663,0.512126839643774,-2.97052164756474,-0.963021325128509,0.000122834420289507,402
"rho - (Intercept)",-0.723809113044039,0.16778059839996,-1.05265304321254,-0.394965182875538,1.60311327431511e-05,402
"rho - x",0.395707083766595,0.1282116728336,0.144416822615107,0.646997344918083,0.0020262490579724,402
"psi - (Intercept)",0.581868251185844,0.441842761551431,-0.284127648284679,1.44786415065637,0.187867959461387,403
"psi - x",0.0946196837322154,0.292826470538653,-0.479309652243523,0.668549019707954,0.746600240354619,403
"psi - theta",-1.45613421338291,0.439125835382415,-2.31680503541351,-0.595463391352314,0.000913210798750322,403
"rho - (Intercept)",-0.877892367314025,0.181627509291316,-1.23387574412672,-0.521908990501331,1.34168866036589e-06,403
"rho - x",0.656689438634855,0.161042269412257,0.341052390598234,0.972326486671476,4.54744434414596e-05,403
"psi - (Intercept)",2.86276312076756,1.44830099709756,0.0241453276828847,5.70138091385223,0.0480828498774226,404
"psi - x",-0.784319356537375,0.387534019225663,-1.54387207700373,-0.0247666360710231,0.0429832954315888,404
"psi - theta",-3.18080335037274,1.31404041204076,-5.75627523220279,-0.605331468542686,0.0154937126300481,404
"rho - (Intercept)",-1.08919290405652,0.137219191251952,-1.35813757689805,-0.820248231214978,2.06108423541097e-15,404
"rho - x",0.739331559140885,0.116619752324659,0.510761044698572,0.967902073583197,2.30247389388508e-10,404
"psi - (Intercept)",0.506108906118462,0.418716969083634,-0.314561273001231,1.32677908523816,0.226772884796401,405
"psi - x",-0.266949913548541,0.332809084893871,-0.919243733668261,0.38534390657118,0.422488603659851,405
"psi - theta",-1.04106815191796,0.470171980858811,-1.96258830094108,-0.119548002894835,0.0268130712955532,405
"rho - (Intercept)",-0.77063656990382,0.157084376143469,-1.07851628967896,-0.462756850128679,9.30109762377715e-07,405
"rho - x",0.532538995040075,0.171581135442348,0.196246149146584,0.868831840933565,0.00191107131891278,405
"psi - (Intercept)",2.33128729816127,0.881495205593152,0.603588442653964,4.05898615366858,0.0081764213694326,406
"psi - x",-0.746067314007082,0.464872819632224,-1.65720129787783,0.165066669863661,0.108519163086152,406
"psi - theta",-2.70186336256779,0.66332753841187,-4.00196144780867,-1.40176527732692,4.63722816341366e-05,406
"rho - (Intercept)",-1.18449207306202,0.154250995486478,-1.48681846879496,-0.882165677329068,1.60345955830225e-14,406
"rho - x",0.777099141803455,0.144342472640768,0.494193093988091,1.06000518961882,7.29628578629797e-08,406
"psi - (Intercept)",3.187351946009,0.874069078016871,1.4742080330958,4.9004958589222,0.000265766625094179,407
"psi - x",-1.32594297437725,0.404219423733566,-2.11819848674658,-0.533687462007925,0.0010371312832263,407
"psi - theta",-3.01902832587339,0.728026032929452,-4.44593313022269,-1.59212352152409,3.37053305824074e-05,407
"rho - (Intercept)",-1.13569295599121,0.122484259734365,-1.37575769374361,-0.895628218238806,1.82423505976923e-20,407
"rho - x",0.566547354953615,0.11089587674555,0.349195430498345,0.783899279408885,3.24172638662357e-07,407
"psi - (Intercept)",3.9112388091344,1.18040293402951,1.59769157119115,6.22478604707766,0.000921434517619645,408
"psi - x",-1.48896006478333,0.524239195766542,-2.51645000776999,-0.461470121796661,0.00450809705172758,408
"psi - theta",-4.16754620691261,1.0870163216943,-6.29805904804065,-2.03703336578457,0.000126111231699451,408
"rho - (Intercept)",-1.17513864786191,0.118098752210734,-1.40660794881407,-0.943669346909756,2.509830817211e-23,408
"rho - x",0.773605158340925,0.116798899759839,0.544683521377736,1.00252679530411,3.51043147169203e-11,408
"psi - (Intercept)",0.976327383099284,0.727887456694528,-0.450305816820449,2.40296058301902,0.179817747313923,409
"psi - x",-0.00211489739092305,0.476474909371024,-0.935988559295117,0.931758764513271,0.996458494661785,409
"psi - theta",-2.61436523013693,0.649683796123695,-3.88772207187863,-1.34100838839522,5.72038369292774e-05,409
"rho - (Intercept)",-0.944555446205892,0.190735038405857,-1.31838925207124,-0.570721640340548,7.33842927139606e-07,409
"rho - x",0.844805266270627,0.164873851166393,0.521658455992079,1.16795207654917,2.99201351994933e-07,409
"psi - (Intercept)",2.63479182719223,0.951904768174353,0.769092764858544,4.50049088952591,0.00564161055091402,410
"psi - x",-0.960834021835989,0.50375358687379,-1.94817290919149,0.0265048655195079,0.0564753776481384,410
"psi - theta",-2.98116711739976,0.762177910690891,-4.47500837216589,-1.48732586263363,9.17704092556956e-05,410
"rho - (Intercept)",-1.07900681758257,0.138258344440768,-1.34998819324861,-0.808025441916532,5.98422487385794e-15,410
"rho - x",0.78093712383434,0.127000386571114,0.532020940132292,1.02985330753639,7.7927527374228e-10,410
"psi - (Intercept)",1.91471364229758,0.613485465633585,0.712304224616973,3.1171230599782,0.0018021259147326,411
"psi - x",-0.860180855657535,0.383221693690654,-1.61128157338566,-0.109080137929412,0.0247935809894381,411
"psi - theta",-2.80575149661381,0.632649462034642,-4.04572165704035,-1.56578133618727,9.21053070845865e-06,411
"rho - (Intercept)",-1.01038663222895,0.127651823028698,-1.26057960792608,-0.760193656531823,2.46903781782154e-15,411
"rho - x",0.510663134878587,0.121366222790271,0.272789709269993,0.748536560487182,2.58072591512114e-05,411
"psi - (Intercept)",2.11833188580262,0.773968467629703,0.601381564078743,3.63528220752649,0.00620071173123475,412
"psi - x",-0.962076958746661,0.384040455186124,-1.71478241951783,-0.209371497975489,0.012240126320572,412
"psi - theta",-2.85285458260902,0.731552546723798,-4.28667122698622,-1.41903793823182,9.63015573419761e-05,412
"rho - (Intercept)",-1.01320437646817,0.133243763951878,-1.27435735497841,-0.752051397957929,2.86802297852118e-14,412
"rho - x",0.608176564127977,0.118074748855854,0.376754308886892,0.839598819369062,2.59411086201396e-07,412
"psi - (Intercept)",2.35058954389663,0.857150144151684,0.670606132016016,4.03057295577725,0.00610048044607874,413
"psi - x",-0.792844287413735,0.450925001520397,-1.67664105012238,0.0909524752949121,0.0787029430875019,413
"psi - theta",-2.64524505519552,0.738940283285041,-4.09354139716003,-1.19694871323102,0.000343881093152023,413
"rho - (Intercept)",-1.37593154486788,0.144312119566681,-1.65877810175122,-1.09308498798455,1.50733923687094e-21,413
"rho - x",1.02530533828733,0.145840232816991,0.739463734469094,1.31114694210557,2.06041839664725e-12,413
"psi - (Intercept)",2.08407110485593,0.835407604935647,0.446702286771198,3.72143992294067,0.0126072271261724,414
"psi - x",-0.277115569962086,0.354007456458839,-0.970957434880041,0.41672629495587,0.433747001364432,414
"psi - theta",-2.88330752010173,0.756269675563832,-4.36556884680663,-1.40104619339683,0.0001375465999317,414
"rho - (Intercept)",-1.08874059694615,0.134672847198135,-1.35269452714996,-0.824786666742335,6.25036017518323e-16,414
"rho - x",0.550081880766719,0.128237039275635,0.298741902302426,0.801421859231011,1.790186034132e-05,414
"psi - (Intercept)",1.16210474934486,0.587492561525915,0.0106404875688861,2.31356901112084,0.0479201694601467,415
"psi - x",-0.156389009348804,0.424364652633919,-0.988128444823135,0.675350426125527,0.712481762278009,415
"psi - theta",-2.02521097353893,0.454308112579096,-2.91563851207832,-1.13478343499953,8.28082758292952e-06,415
"rho - (Intercept)",-0.976816129947227,0.173492355100847,-1.31685489753792,-0.636777362356533,1.79883673593325e-08,415
"rho - x",0.671017938789673,0.165742520973696,0.346168566974354,0.995867310604992,5.15345232216473e-05,415
"psi - (Intercept)",0.530536109669949,0.47295883013426,-0.396446163563399,1.4575183829033,0.261973658912158,416
"psi - x",-0.168550850716642,0.331563076170645,-0.818402538614417,0.481300837181134,0.611206301770357,416
"psi - theta",-1.37853577616791,0.540138788879416,-2.43718834902465,-0.319883203311172,0.0107048715458094,416
"rho - (Intercept)",-0.861536229536683,0.172757263642608,-1.20013424434389,-0.522938214729481,6.13318608144702e-07,416
"rho - x",0.470385912447185,0.168990964213829,0.139169708875383,0.801602116018988,0.00537762906062322,416
"psi - (Intercept)",2.65510548606771,0.665130413071154,1.351473831426,3.95873714070942,6.55579067437053e-05,417
"psi - x",-0.938001256295558,0.358760432802275,-1.64115878366602,-0.234843728925098,0.00893420447152759,417
"psi - theta",-3.22576418232031,0.667886941103514,-4.53479853262782,-1.9167298320128,1.3666631647291e-06,417
"rho - (Intercept)",-1.10120162487749,0.117819197587209,-1.33212300883582,-0.870280240919149,9.05634109260252e-21,417
"rho - x",0.747939352279435,0.112062743065778,0.528300411861745,0.967578292697125,2.48430316875689e-11,417
"psi - (Intercept)",1.15674622659424,0.724801423678807,-0.263838459759578,2.57733091294806,0.110500143534464,418
"psi - x",-0.3215683464479,0.309632211459106,-0.928436329361237,0.285299636465437,0.299014350590452,418
"psi - theta",-1.53392675388349,0.666111059808885,-2.83948044081271,-0.228373066954269,0.0212895741544507,418
"rho - (Intercept)",-0.996990935252255,0.172324215855822,-1.33474019199377,-0.659241678510738,7.22740403029761e-09,418
"rho - x",0.626558693134657,0.131173384438426,0.369463583905116,0.883653802364199,1.78311580111479e-06,418
"psi - (Intercept)",1.6524639805059,0.963803483016012,-0.236556134379744,3.54148409539154,0.0864325755311881,419
"psi - x",-0.580786843854928,0.37162049412456,-1.30914962825604,0.147575940546189,0.118088035832959,419
"psi - theta",-1.93640280958731,0.855688862237762,-3.61352216154538,-0.259283457629241,0.0236372083498197,419
"rho - (Intercept)",-0.997159787343982,0.171241124921794,-1.33278622486282,-0.661533349825141,5.77546745321520e-09,419
"rho - x",0.71810675241335,0.115863810100344,0.491017857505088,0.945195647321612,5.72389074087448e-10,419
"psi - (Intercept)",3.43443163882002,0.874598900458485,1.72024929300306,5.14861398463698,8.60603230797024e-05,420
"psi - x",-0.92352424490464,0.314265687869492,-1.53947367470555,-0.307574815103729,0.00329620123455694,420
"psi - theta",-3.8844689154622,0.799415314274734,-5.45129414013045,-2.31764369079395,1.17898247042717e-06,420
"rho - (Intercept)",-1.02381493528851,0.116959828803862,-1.25305198738205,-0.794577883194968,2.06725019039387e-18,420
"rho - x",0.555251489545747,0.0947305984225714,0.36958292840358,0.740920050687914,4.59052067266615e-09,420
"psi - (Intercept)",10.5734405863775,43.8758153152046,-75.4215772237545,96.5684583965095,0.809566261192779,421
"psi - x",-1.19853997297499,0.421720117430642,-2.02509621469505,-0.371983731254928,0.00448276906998473,421
"psi - theta",-10.324232770298,43.843614128389,-96.2561374140119,75.6076718734159,0.813837288477689,421
"rho - (Intercept)",-1.25438791161069,0.113215130998609,-1.47628549087295,-1.03249033234844,1.57426631076561e-28,421
"rho - x",0.516451297152185,0.103588230474252,0.313422096200417,0.719480498103952,6.17642215606368e-07,421
"psi - (Intercept)",3.03322983340467,1.11017230074151,0.857332107317343,5.209127559492,0.00629100007382324,422
"psi - x",-0.756734438568939,0.354748832240826,-1.4520293733186,-0.0614395038192778,0.032911968523307,422
"psi - theta",-3.03890277716004,0.943021483668839,-4.8871909217985,-1.19061463252159,0.00127069618171013,422
"rho - (Intercept)",-1.0632047088806,0.125745064392637,-1.30966050632384,-0.816748911437358,2.78513692829982e-17,422
"rho - x",0.573369867782899,0.0955948280587289,0.386007447679492,0.760732287886307,1.99864321672943e-09,422
"psi - (Intercept)",1.39393415278528,0.727010683708431,-0.0309806036590836,2.81884890922965,0.0551934436537439,423
"psi - x",-0.406085890602962,0.399397202952105,-1.18889002391512,0.376718242709198,0.309273821469265,423
"psi - theta",-1.9282480285826,0.585933323239865,-3.0766562394746,-0.779839817690597,0.000998673742068105,423
"rho - (Intercept)",-1.02803054998313,0.174405302545039,-1.36985866168421,-0.686202438282037,3.7583724812045e-09,423
"rho - x",0.498858731338361,0.141940219709067,0.220661012750887,0.777056449925835,0.000440467814465312,423
"psi - (Intercept)",0.471043565704377,0.259210948830064,-0.0370005584010029,0.979087689809757,0.0691832889349566,424
"psi - x",0.749496897112665,0.24004499010966,0.279017361828457,1.21997643239687,0.00179432746402809,424
"psi - theta",-3.38393501778968,0.557304876835848,-4.47623250479647,-2.29163753078289,1.26355448629209e-09,424
"rho - (Intercept)",-0.610956802196724,0.152204986303916,-0.909273093619811,-0.312640510773637,5.96883925846885e-05,424
"rho - x",0.366224866576372,0.141906174088595,0.0880938761788551,0.644355856973888,0.00985849242053654,424
"psi - (Intercept)",4.72471091660896,1.53496197648164,1.71624072506652,7.7331811081514,0.00208350293359026,425
"psi - x",-1.81979015586654,0.61778565505164,-3.03062778993324,-0.608952521799841,0.00322260247872522,425
"psi - theta",-4.70520885756248,1.31683137005197,-7.28615091657688,-2.12426679854808,0.00035274036546186,425
"rho - (Intercept)",-1.3313272006097,0.130176093670875,-1.58646765585273,-1.07618674536667,1.49903364783616e-24,425
"rho - x",1.02430881062635,0.136780022970702,0.756224891799209,1.29239272945349,6.95426568641317e-14,425
"psi - (Intercept)",10.4442417887111,27.3985822967923,-43.2559927404585,64.1444763178806,0.703057497134443,426
"psi - x",-0.976320803852535,0.428554609529015,-1.81627240393803,-0.136369203767041,0.0227163746354138,426
"psi - theta",-11.0611933008724,27.3826764739344,-64.7302529900961,42.6078663883512,0.686250531011898,426
"rho - (Intercept)",-1.27060446296937,0.118393856194891,-1.50265215710217,-1.03855676883657,7.20097607976496e-27,426
"rho - x",0.789833422352376,0.108314282165251,0.577541330297174,1.00212551440758,3.0526835464169e-13,426
"psi - (Intercept)",0.530652102041528,0.417862827757401,-0.288343990841041,1.3496481949241,0.204113350028456,427
"psi - x",0.0979749653223191,0.236132114582065,-0.364835474851814,0.560785405496452,0.67820348067163,427
"psi - theta",-1.35374608051404,0.449561060141481,-2.23486956724299,-0.472622593785095,0.00260164372247068,427
"rho - (Intercept)",-0.979847883352027,0.173832590801461,-1.32055350066218,-0.639142266041876,1.7330659974973e-08,427
"rho - x",0.413729830157684,0.137361643229507,0.14450595657061,0.682953703744757,0.00259554004907538,427
"psi - (Intercept)",1.71293128233682,0.695987088348208,0.348821655469435,3.0770409092042,0.0138490975352278,428
"psi - x",-0.44134049860478,0.404724007086368,-1.23458497617279,0.351903978963235,0.275504953221289,428
"psi - theta",-2.27521651910542,0.60998947628518,-3.47077392357282,-1.07965911463802,0.000191534879265315,428
